    0.1 0.20  0.40 0.987E+00 
    0.1 0.20  0.60 0.987E+00 
    0.1 0.20  0.80 0.987E+00 
    0.1 0.20  1.00 0.987E+00 
    0.1 0.40 -1.00 0.991E+00 
    0.1 0.40 -0.80 0.990E+00 
    0.1 0.40 -0.60 0.991E+00 
    0.1 0.40 -0.40 0.990E+00 
    0.1 0.40 -0.20 0.991E+00 
    0.1 0.40  0.00 0.991E+00 
    0.1 0.40  0.20 0.990E+00 
    0.1 0.40  0.40 0.990E+00 
    0.1 0.40  0.60 0.990E+00 
    0.1 0.40  0.80 0.990E+00 
    0.1 0.40  1.00 0.990E+00 
    0.1 0.60 -1.00 0.993E+00 
    0.1 0.60 -0.80 0.993E+00 
    0.1 0.60 -0.60 0.993E+00 
    0.1 0.60 -0.40 0.993E+00 
    0.1 0.60 -0.20 0.994E+00 
    0.1 0.60  0.00 0.993E+00 
    0.1 0.60  0.20 0.994E+00 
    0.1 0.60  0.40 0.993E+00 
    0.1 0.60  0.60 0.994E+00 
    0.1 0.60  0.80 0.994E+00 
    0.1 0.60  1.00 0.994E+00 
    0.1 0.80 -1.00 0.997E+00 
    0.1 0.80 -0.80 0.997E+00 
    0.1 0.80 -0.60 0.997E+00 
    0.1 0.80 -0.40 0.997E+00 
    0.1 0.80 -0.20 0.997E+00 
    0.1 0.80  0.00 0.997E+00 
    0.1 0.80  0.20 0.997E+00 
    0.1 0.80  0.40 0.997E+00 
    0.1 0.80  0.60 0.997E+00 
    0.1 0.80  0.80 0.997E+00 
    0.1 0.80  1.00 0.997E+00 
    0.1 0.90 -1.00 0.998E+00 
    0.1 0.90 -0.80 0.999E+00 
    0.1 0.90 -0.60 0.999E+00 
    0.1 0.90 -0.40 0.998E+00 
    0.1 0.90 -0.20 0.998E+00 
    0.1 0.90  0.00 0.998E+00 
    0.1 0.90  0.20 0.998E+00 
    0.1 0.90  0.40 0.998E+00 
    0.1 0.90  0.60 0.998E+00 
    0.1 0.90  0.80 0.998E+00 
    0.1 0.90  1.00 0.998E+00 
    0.1 0.95 -1.00 0.999E+00 
    0.1 0.95 -0.80 0.999E+00 
    0.1 0.95 -0.60 0.999E+00 
    0.1 0.95 -0.40 0.999E+00 
    0.1 0.95 -0.20 0.999E+00 
    0.1 0.95  0.00 0.999E+00 
    0.1 0.95  0.20 0.999E+00 
    0.1 0.95  0.40 0.999E+00 
    0.1 0.95  0.60 0.999E+00 
    0.1 0.95  0.80 0.999E+00 
    0.1 0.95  1.00 0.999E+00 
    0.1 0.99 -1.00 0.100E+01 
    0.1 0.99 -0.80 0.100E+01 
    0.1 0.99 -0.60 0.100E+01 
    0.1 0.99 -0.40 0.100E+01 
    0.1 0.99 -0.20 0.100E+01 
    0.1 0.99  0.00 0.100E+01 
    0.1 0.99  0.20 0.100E+01 
    0.1 0.99  0.40 0.100E+01 
    0.1 0.99  0.60 0.100E+01 
    0.1 0.99  0.80 0.100E+01 
    0.1 0.99  1.00 0.100E+01 
    0.1 1.00 -1.00 0.100E+01 
    0.1 1.00 -0.80 0.100E+01 
    0.1 1.00 -0.60 0.100E+01 
    0.1 1.00 -0.40 0.100E+01 
    0.1 1.00 -0.20 0.100E+01 
    0.1 1.00  0.00 0.100E+01 
    0.1 1.00  0.20 0.100E+01 
    0.1 1.00  0.40 0.100E+01 
    0.1 1.00  0.60 0.100E+01 
    0.1 1.00  0.80 0.100E+01 
    0.1 1.00  1.00 0.100E+01 
    0.3 0.00 -1.00 0.957E+00 
    0.3 0.00 -0.80 0.956E+00 
    0.3 0.00 -0.60 0.956E+00 
    0.3 0.00 -0.40 0.955E+00 
    0.3 0.00 -0.20 0.956E+00 
    0.3 0.00  0.00 0.957E+00 
    0.3 0.00  0.20 0.955E+00 
    0.3 0.00  0.40 0.957E+00 
    0.3 0.00  0.60 0.957E+00 
    0.3 0.00  0.80 0.957E+00 
    0.3 0.00  1.00 0.956E+00 
    0.3 0.20 -1.00 0.964E+00 
    0.3 0.20 -0.80 0.964E+00 
    0.3 0.20 -0.60 0.965E+00 
    0.3 0.20 -0.40 0.964E+00 
    0.3 0.20 -0.20 0.965E+00 
    0.3 0.20  0.00 0.964E+00 
    0.3 0.20  0.20 0.964E+00 
    0.3 0.20  0.40 0.964E+00 
    0.3 0.20  0.60 0.965E+00 
    0.3 0.20  0.80 0.965E+00 
    0.3 0.20  1.00 0.964E+00 
    0.3 0.40 -1.00 0.973E+00 
    0.3 0.40 -0.80 0.973E+00 
    0.3 0.40 -0.60 0.973E+00 
    0.3 0.40 -0.40 0.973E+00 
    0.3 0.40 -0.20 0.973E+00 
    0.3 0.40  0.00 0.974E+00 
    0.3 0.40  0.20 0.974E+00 
    0.3 0.40  0.40 0.973E+00 
    0.3 0.40  0.60 0.972E+00 
    0.3 0.40  0.80 0.973E+00 
    0.3 0.40  1.00 0.973E+00 
    0.3 0.60 -1.00 0.981E+00 
    0.3 0.60 -0.80 0.981E+00 
    0.3 0.60 -0.60 0.982E+00 
    0.3 0.60 -0.40 0.982E+00 
    0.3 0.60 -0.20 0.982E+00 
    0.3 0.60  0.00 0.982E+00 
    0.3 0.60  0.20 0.982E+00 
    0.3 0.60  0.40 0.982E+00 
    0.3 0.60  0.60 0.982E+00 
    0.3 0.60  0.80 0.982E+00 
    0.3 0.60  1.00 0.983E+00 
    0.3 0.80 -1.00 0.990E+00 
    0.3 0.80 -0.80 0.990E+00 
    0.3 0.80 -0.60 0.991E+00 
    0.3 0.80 -0.40 0.991E+00 
    0.3 0.80 -0.20 0.991E+00 
    0.3 0.80  0.00 0.991E+00 
    0.3 0.80  0.20 0.991E+00 
    0.3 0.80  0.40 0.991E+00 
    0.3 0.80  0.60 0.991E+00 
    0.3 0.80  0.80 0.991E+00 
    0.3 0.80  1.00 0.990E+00 
    0.3 0.90 -1.00 0.995E+00 
    0.3 0.90 -0.80 0.995E+00 
    0.3 0.90 -0.60 0.995E+00 
    0.3 0.90 -0.40 0.995E+00 
    0.3 0.90 -0.20 0.996E+00 
    0.3 0.90  0.00 0.996E+00 
    0.3 0.90  0.20 0.995E+00 
    0.3 0.90  0.40 0.995E+00 
    0.3 0.90  0.60 0.995E+00 
    0.3 0.90  0.80 0.996E+00 
    0.3 0.90  1.00 0.995E+00 
    0.3 0.95 -1.00 0.998E+00 
    0.3 0.95 -0.80 0.998E+00 
    0.3 0.95 -0.60 0.998E+00 
    0.3 0.95 -0.40 0.997E+00 
    0.3 0.95 -0.20 0.997E+00 
    0.3 0.95  0.00 0.998E+00 
    0.3 0.95  0.20 0.998E+00 
    0.3 0.95  0.40 0.998E+00 
    0.3 0.95  0.60 0.998E+00 
    0.3 0.95  0.80 0.997E+00 
    0.3 0.95  1.00 0.998E+00 
    0.3 0.99 -1.00 0.999E+00 
    0.3 0.99 -0.80 0.100E+01 
    0.3 0.99 -0.60 0.100E+01 
    0.3 0.99 -0.40 0.100E+01 
    0.3 0.99 -0.20 0.999E+00 
    0.3 0.99  0.00 0.100E+01 
    0.3 0.99  0.20 0.100E+01 
    0.3 0.99  0.40 0.999E+00 
    0.3 0.99  0.60 0.100E+01 
    0.3 0.99  0.80 0.100E+01 
    0.3 0.99  1.00 0.999E+00 
    0.3 1.00 -1.00 0.100E+01 
    0.3 1.00 -0.80 0.100E+01 
    0.3 1.00 -0.60 0.100E+01 
    0.3 1.00 -0.40 0.100E+01 
    0.3 1.00 -0.20 0.100E+01 
    0.3 1.00  0.00 0.100E+01 
    0.3 1.00  0.20 0.100E+01 
    0.3 1.00  0.40 0.100E+01 
    0.3 1.00  0.60 0.100E+01 
    0.3 1.00  0.80 0.100E+01 
    0.3 1.00  1.00 0.100E+01 
    1.0 0.00 -1.00 0.869E+00 
    1.0 0.00 -0.80 0.869E+00 
    1.0 0.00 -0.60 0.870E+00 
    1.0 0.00 -0.40 0.871E+00 
    1.0 0.00 -0.20 0.870E+00 
    1.0 0.00  0.00 0.870E+00 
    1.0 0.00  0.20 0.869E+00 
    1.0 0.00  0.40 0.870E+00 
    1.0 0.00  0.60 0.869E+00 
    1.0 0.00  0.80 0.869E+00 
    1.0 0.00  1.00 0.869E+00 
    1.0 0.20 -1.00 0.887E+00 
    1.0 0.20 -0.80 0.891E+00 
    1.0 0.20 -0.60 0.891E+00 
    1.0 0.20 -0.40 0.892E+00 
    1.0 0.20 -0.20 0.893E+00 
    1.0 0.20  0.00 0.892E+00 
    1.0 0.20  0.20 0.894E+00 
    1.0 0.20  0.40 0.892E+00 
    1.0 0.20  0.60 0.891E+00 
    1.0 0.20  0.80 0.894E+00 
    1.0 0.20  1.00 0.894E+00 
    1.0 0.40 -1.00 0.911E+00 
    1.0 0.40 -0.80 0.914E+00 
    1.0 0.40 -0.60 0.918E+00 
    1.0 0.40 -0.40 0.917E+00 
    1.0 0.40 -0.20 0.917E+00 
    1.0 0.40  0.00 0.917E+00 
    1.0 0.40  0.20 0.916E+00 
    1.0 0.40  0.40 0.916E+00 
    1.0 0.40  0.60 0.918E+00 
    1.0 0.40  0.80 0.916E+00 
    1.0 0.40  1.00 0.917E+00 
    1.0 0.60 -1.00 0.937E+00 
    1.0 0.60 -0.80 0.941E+00 
    1.0 0.60 -0.60 0.941E+00 
    1.0 0.60 -0.40 0.941E+00 
    1.0 0.60 -0.20 0.941E+00 
    1.0 0.60  0.00 0.943E+00 
    1.0 0.60  0.20 0.944E+00 
    1.0 0.60  0.40 0.942E+00 
    1.0 0.60  0.60 0.944E+00 
    1.0 0.60  0.80 0.943E+00 
    1.0 0.60  1.00 0.944E+00 
    1.0 0.80 -1.00 0.965E+00 
    1.0 0.80 -0.80 0.968E+00 
    1.0 0.80 -0.60 0.969E+00 
    1.0 0.80 -0.40 0.970E+00 
    1.0 0.80 -0.20 0.969E+00 
    1.0 0.80  0.00 0.970E+00 
    1.0 0.80  0.20 0.970E+00 
    1.0 0.80  0.40 0.970E+00 
    1.0 0.80  0.60 0.970E+00 
    1.0 0.80  0.80 0.971E+00 
    1.0 0.80  1.00 0.972E+00 
    1.0 0.90 -1.00 0.982E+00 
    1.0 0.90 -0.80 0.984E+00 
    1.0 0.90 -0.60 0.984E+00 
    1.0 0.90 -0.40 0.985E+00 
    1.0 0.90 -0.20 0.984E+00 
    1.0 0.90  0.00 0.984E+00 
    1.0 0.90  0.20 0.985E+00 
    1.0 0.90  0.40 0.985E+00 
    1.0 0.90  0.60 0.985E+00 
    1.0 0.90  0.80 0.985E+00 
    1.0 0.90  1.00 0.985E+00 
    1.0 0.95 -1.00 0.992E+00 
    1.0 0.95 -0.80 0.993E+00 
    1.0 0.95 -0.60 0.992E+00 
    1.0 0.95 -0.40 0.992E+00 
    1.0 0.95 -0.20 0.992E+00 
    1.0 0.95  0.00 0.993E+00 
    1.0 0.95  0.20 0.992E+00 
    1.0 0.95  0.40 0.993E+00 
    1.0 0.95  0.60 0.993E+00 
    1.0 0.95  0.80 0.992E+00 
    1.0 0.95  1.00 0.993E+00 
    1.0 0.99 -1.00 0.998E+00 
    1.0 0.99 -0.80 0.998E+00 
    1.0 0.99 -0.60 0.998E+00 
    1.0 0.99 -0.40 0.998E+00 
    1.0 0.99 -0.20 0.998E+00 
    1.0 0.99  0.00 0.998E+00 
    1.0 0.99  0.20 0.998E+00 
    1.0 0.99  0.40 0.998E+00 
    1.0 0.99  0.60 0.998E+00 
    1.0 0.99  0.80 0.998E+00 
    1.0 0.99  1.00 0.998E+00 
    1.0 1.00 -1.00 0.100E+01 
    1.0 1.00 -0.80 0.100E+01 
    1.0 1.00 -0.60 0.100E+01 
    1.0 1.00 -0.40 0.100E+01 
    1.0 1.00 -0.20 0.100E+01 
    1.0 1.00  0.00 0.100E+01 
    1.0 1.00  0.20 0.100E+01 
    1.0 1.00  0.40 0.100E+01 
    1.0 1.00  0.60 0.100E+01 
    1.0 1.00  0.80 0.100E+01 
    1.0 1.00  1.00 0.100E+01 
    3.0 0.00 -1.00 0.694E+00 
    3.0 0.00 -0.80 0.692E+00 
    3.0 0.00 -0.60 0.692E+00 
    3.0 0.00 -0.40 0.695E+00 
    3.0 0.00 -0.20 0.692E+00 
    3.0 0.00  0.00 0.691E+00 
    3.0 0.00  0.20 0.692E+00 
    3.0 0.00  0.40 0.691E+00 
    3.0 0.00  0.60 0.690E+00 
    3.0 0.00  0.80 0.692E+00 
    3.0 0.00  1.00 0.694E+00 
    3.0 0.20 -1.00 0.723E+00 
    3.0 0.20 -0.80 0.730E+00 
    3.0 0.20 -0.60 0.729E+00 
    3.0 0.20 -0.40 0.731E+00 
    3.0 0.20 -0.20 0.734E+00 
    3.0 0.20  0.00 0.734E+00 
    3.0 0.20  0.20 0.736E+00 
    3.0 0.20  0.40 0.737E+00 
    3.0 0.20  0.60 0.735E+00 
    3.0 0.20  0.80 0.735E+00 
    3.0 0.20  1.00 0.739E+00 
    3.0 0.40 -1.00 0.761E+00 
    3.0 0.40 -0.80 0.771E+00 
    3.0 0.40 -0.60 0.775E+00 
    3.0 0.40 -0.40 0.780E+00 
    3.0 0.40 -0.20 0.783E+00 
    3.0 0.40  0.00 0.783E+00 
    3.0 0.40  0.20 0.785E+00 
    3.0 0.40  0.40 0.787E+00 
    3.0 0.40  0.60 0.788E+00 
    3.0 0.40  0.80 0.788E+00 
    3.0 0.40  1.00 0.788E+00 
    3.0 0.60 -1.00 0.814E+00 
    3.0 0.60 -0.80 0.826E+00 
    3.0 0.60 -0.60 0.835E+00 
    3.0 0.60 -0.40 0.836E+00 
    3.0 0.60 -0.20 0.840E+00 
    3.0 0.60  0.00 0.843E+00 
    3.0 0.60  0.20 0.844E+00 
    3.0 0.60  0.40 0.847E+00 
    3.0 0.60  0.60 0.845E+00 
    3.0 0.60  0.80 0.847E+00 
    3.0 0.60  1.00 0.849E+00 
    3.0 0.80 -1.00 0.887E+00 
    3.0 0.80 -0.80 0.899E+00 
    3.0 0.80 -0.60 0.904E+00 
    3.0 0.80 -0.40 0.907E+00 
    3.0 0.80 -0.20 0.908E+00 
    3.0 0.80  0.00 0.913E+00 
    3.0 0.80  0.20 0.916E+00 
    3.0 0.80  0.40 0.914E+00 
    3.0 0.80  0.60 0.917E+00 
    3.0 0.80  0.80 0.918E+00 
    3.0 0.80  1.00 0.919E+00 
    3.0 0.90 -1.00 0.937E+00 
    3.0 0.90 -0.80 0.945E+00 
    3.0 0.90 -0.60 0.948E+00 
    3.0 0.90 -0.40 0.950E+00 
    3.0 0.90 -0.20 0.952E+00 
    3.0 0.90  0.00 0.954E+00 
    3.0 0.90  0.20 0.955E+00 
    3.0 0.90  0.40 0.957E+00 
    3.0 0.90  0.60 0.957E+00 
    3.0 0.90  0.80 0.958E+00 
    3.0 0.90  1.00 0.957E+00 
    3.0 0.95 -1.00 0.965E+00 
    3.0 0.95 -0.80 0.971E+00 
    3.0 0.95 -0.60 0.973E+00 
    3.0 0.95 -0.40 0.975E+00 
    3.0 0.95 -0.20 0.977E+00 
    3.0 0.95  0.00 0.977E+00 
    3.0 0.95  0.20 0.977E+00 
    3.0 0.95  0.40 0.977E+00 
    3.0 0.95  0.60 0.978E+00 
    3.0 0.95  0.80 0.978E+00 
    3.0 0.95  1.00 0.979E+00 
    3.0 0.99 -1.00 0.993E+00 
    3.0 0.99 -0.80 0.994E+00 
    3.0 0.99 -0.60 0.995E+00 
    3.0 0.99 -0.40 0.994E+00 
    3.0 0.99 -0.20 0.995E+00 
    3.0 0.99  0.00 0.995E+00 
    3.0 0.99  0.20 0.995E+00 
    3.0 0.99  0.40 0.995E+00 
    3.0 0.99  0.60 0.996E+00 
    3.0 0.99  0.80 0.996E+00 
    3.0 0.99  1.00 0.995E+00 
    3.0 1.00 -1.00 0.100E+01 
    3.0 1.00 -0.80 0.100E+01 
    3.0 1.00 -0.60 0.100E+01 
    3.0 1.00 -0.40 0.100E+01 
    3.0 1.00 -0.20 0.100E+01 
    3.0 1.00  0.00 0.100E+01 
    3.0 1.00  0.20 0.100E+01 
    3.0 1.00  0.40 0.100E+01 
    3.0 1.00  0.60 0.100E+01 
    3.0 1.00  0.80 0.100E+01 
    3.0 1.00  1.00 0.100E+01 
   10.0 0.00 -1.00 0.408E+00 
   10.0 0.00 -0.80 0.407E+00 
   10.0 0.00 -0.60 0.410E+00 
   10.0 0.00 -0.40 0.409E+00 
   10.0 0.00 -0.20 0.409E+00 
   10.0 0.00  0.00 0.410E+00 
   10.0 0.00  0.20 0.409E+00 
   10.0 0.00  0.40 0.410E+00 
   10.0 0.00  0.60 0.409E+00 
   10.0 0.00  0.80 0.408E+00 
   10.0 0.00  1.00 0.408E+00 
   10.0 0.20 -1.00 0.437E+00 
   10.0 0.20 -0.80 0.444E+00 
   10.0 0.20 -0.60 0.445E+00 
   10.0 0.20 -0.40 0.449E+00 
   10.0 0.20 -0.20 0.453E+00 
   10.0 0.20  0.00 0.454E+00 
   10.0 0.20  0.20 0.456E+00 
   10.0 0.20  0.40 0.459E+00 
   10.0 0.20  0.60 0.459E+00 
   10.0 0.20  0.80 0.462E+00 
   10.0 0.20  1.00 0.464E+00 
   10.0 0.40 -1.00 0.479E+00 
   10.0 0.40 -0.80 0.491E+00 
   10.0 0.40 -0.60 0.498E+00 
   10.0 0.40 -0.40 0.505E+00 
   10.0 0.40 -0.20 0.508E+00 
   10.0 0.40  0.00 0.515E+00 
   10.0 0.40  0.20 0.518E+00 
   10.0 0.40  0.40 0.523E+00 
   10.0 0.40  0.60 0.527E+00 
   10.0 0.40  0.80 0.531E+00 
   10.0 0.40  1.00 0.533E+00 
   10.0 0.60 -1.00 0.539E+00 
   10.0 0.60 -0.80 0.559E+00 
   10.0 0.60 -0.60 0.573E+00 
   10.0 0.60 -0.40 0.583E+00 
   10.0 0.60 -0.20 0.593E+00 
   10.0 0.60  0.00 0.602E+00 
   10.0 0.60  0.20 0.608E+00 
   10.0 0.60  0.40 0.616E+00 
   10.0 0.60  0.60 0.620E+00 
   10.0 0.60  0.80 0.627E+00 
   10.0 0.60  1.00 0.632E+00 
   10.0 0.80 -1.00 0.653E+00 
   10.0 0.80 -0.80 0.684E+00 
   10.0 0.80 -0.60 0.703E+00 
   10.0 0.80 -0.40 0.716E+00 
   10.0 0.80 -0.20 0.730E+00 
   10.0 0.80  0.00 0.738E+00 
   10.0 0.80  0.20 0.747E+00 
   10.0 0.80  0.40 0.755E+00 
   10.0 0.80  0.60 0.761E+00 
   10.0 0.80  0.80 0.769E+00 
   10.0 0.80  1.00 0.776E+00 
   10.0 0.90 -1.00 0.762E+00 
   10.0 0.90 -0.80 0.798E+00 
   10.0 0.90 -0.60 0.815E+00 
   10.0 0.90 -0.40 0.827E+00 
   10.0 0.90 -0.20 0.835E+00 
   10.0 0.90  0.00 0.843E+00 
   10.0 0.90  0.20 0.851E+00 
   10.0 0.90  0.40 0.859E+00 
   10.0 0.90  0.60 0.863E+00 
   10.0 0.90  0.80 0.869E+00 
   10.0 0.90  1.00 0.875E+00 
   10.0 0.95 -1.00 0.852E+00 
   10.0 0.95 -0.80 0.881E+00 
   10.0 0.95 -0.60 0.892E+00 
   10.0 0.95 -0.40 0.900E+00 
   10.0 0.95 -0.20 0.906E+00 
   10.0 0.95  0.00 0.913E+00 
   10.0 0.95  0.20 0.918E+00 
   10.0 0.95  0.40 0.924E+00 
   10.0 0.95  0.60 0.928E+00 
   10.0 0.95  0.80 0.930E+00 
   10.0 0.95  1.00 0.934E+00 
   10.0 0.99 -1.00 0.963E+00 
   10.0 0.99 -0.80 0.972E+00 
   10.0 0.99 -0.60 0.975E+00 
   10.0 0.99 -0.40 0.978E+00 
   10.0 0.99 -0.20 0.979E+00 
   10.0 0.99  0.00 0.980E+00 
   10.0 0.99  0.20 0.983E+00 
   10.0 0.99  0.40 0.983E+00 
   10.0 0.99  0.60 0.984E+00 
   10.0 0.99  0.80 0.985E+00 
   10.0 0.99  1.00 0.986E+00 
   10.0 1.00 -1.00 0.100E+01 
   10.0 1.00 -0.80 0.100E+01 
   10.0 1.00 -0.60 0.100E+01 
   10.0 1.00 -0.40 0.100E+01 
   10.0 1.00 -0.20 0.100E+01 
   10.0 1.00  0.00 0.100E+01 
   10.0 1.00  0.20 0.100E+01 
   10.0 1.00  0.40 0.100E+01 
   10.0 1.00  0.60 0.100E+01 
   10.0 1.00  0.80 0.100E+01 
   10.0 1.00  1.00 0.100E+01 
   30.0 0.00 -1.00 0.193E+00 
   30.0 0.00 -0.80 0.193E+00 
   30.0 0.00 -0.60 0.192E+00 
   30.0 0.00 -0.40 0.193E+00 
   30.0 0.00 -0.20 0.193E+00 
   30.0 0.00  0.00 0.193E+00 
   30.0 0.00  0.20 0.194E+00 
   30.0 0.00  0.40 0.193E+00 
   30.0 0.00  0.60 0.194E+00 
   30.0 0.00  0.80 0.193E+00 
   30.0 0.00  1.00 0.194E+00 
   30.0 0.20 -1.00 0.210E+00 
   30.0 0.20 -0.80 0.214E+00 
   30.0 0.20 -0.60 0.216E+00 
   30.0 0.20 -0.40 0.216E+00 
   30.0 0.20 -0.20 0.220E+00 
   30.0 0.20  0.00 0.222E+00 
   30.0 0.20  0.20 0.224E+00 
   30.0 0.20  0.40 0.226E+00 
   30.0 0.20  0.60 0.228E+00 
   30.0 0.20  0.80 0.228E+00 
   30.0 0.20  1.00 0.230E+00 
   30.0 0.40 -1.00 0.237E+00 
   30.0 0.40 -0.80 0.243E+00 
   30.0 0.40 -0.60 0.249E+00 
   30.0 0.40 -0.40 0.253E+00 
   30.0 0.40 -0.20 0.257E+00 
   30.0 0.40  0.00 0.261E+00 
   30.0 0.40  0.20 0.267E+00 
   30.0 0.40  0.40 0.271E+00 
   30.0 0.40  0.60 0.275E+00 
   30.0 0.40  0.80 0.280E+00 
   30.0 0.40  1.00 0.284E+00 
   30.0 0.60 -1.00 0.280E+00 
   30.0 0.60 -0.80 0.292E+00 
   30.0 0.60 -0.60 0.300E+00 
   30.0 0.60 -0.40 0.310E+00 
   30.0 0.60 -0.20 0.317E+00 
   30.0 0.60  0.00 0.326E+00 
   30.0 0.60  0.20 0.335E+00 
   30.0 0.60  0.40 0.343E+00 
   30.0 0.60  0.60 0.352E+00 
   30.0 0.60  0.80 0.360E+00 
   30.0 0.60  1.00 0.371E+00 
   30.0 0.80 -1.00 0.370E+00 
   30.0 0.80 -0.80 0.391E+00 
   30.0 0.80 -0.60 0.408E+00 
   30.0 0.80 -0.40 0.422E+00 
   30.0 0.80 -0.20 0.436E+00 
   30.0 0.80  0.00 0.449E+00 
   30.0 0.80  0.20 0.467E+00 
   30.0 0.80  0.40 0.485E+00 
   30.0 0.80  0.60 0.503E+00 
   30.0 0.80  0.80 0.519E+00 
   30.0 0.80  1.00 0.540E+00 
   30.0 0.90 -1.00 0.476E+00 
   30.0 0.90 -0.80 0.513E+00 
   30.0 0.90 -0.60 0.534E+00 
