          31        1221
4.778 4.50 .1771E+11 .8306E+10 .1344E+06
4.778 5.00 .1681E+11 .8339E+10 .1621E+06
4.778 5.50 .1627E+11 .8376E+10 .1837E+06
4.778 6.50 .1576E+11 .8357E+10 .2170E+06
4.903 4.50 .1671E+11 .1024E+11 .2215E+10
4.903 5.00 .1838E+11 .1071E+11 .9963E+08
4.903 5.50 .1791E+11 .1090E+11 .3345E+07
4.903 6.00 .1755E+11 .1098E+11 .2664E+07
4.903 6.50 .1732E+11 .1102E+11 .2427E+07
5.000 5.00 .1565E+11 .1066E+11 .2617E+10
5.000 5.50 .1705E+11 .1145E+11 .1084E+10
5.000 6.00 .1752E+11 .1187E+11 .3642E+09
5.000 6.50 .1753E+11 .1205E+11 .1250E+09
5.000 7.00 .1741E+11 .1211E+11 .6771E+08
5.000 7.50 .1731E+11 .1213E+11 .5383E+08
5.000 8.00 .1724E+11 .1213E+11 .5139E+08
5.079 5.70 .1490E+11 .1097E+11 .2545E+10
5.079 6.50 .1582E+11 .1163E+11 .1414E+10
5.079 7.00 .1607E+11 .1181E+11 .1043E+10
5.079 7.50 .1617E+11 .1189E+11 .8362E+09
5.079 8.00 .1619E+11 .1189E+11 .7294E+09
5.146 5.70 .1267E+11 .9972E+10 .3800E+10
5.146 6.00 .1320E+11 .1034E+11 .3335E+10
5.146 6.50 .1366E+11 .1066E+11 .2752E+10
5.146 7.00 .1391E+11 .1083E+11 .2342E+10
5.146 7.50 .1403E+11 .1088E+11 .2070E+10
5.204 6.50 .1190E+11 .9732E+10 .3634E+10
5.204 7.00 .1208E+11 .9844E+10 .3270E+10
5.204 7.50 .1214E+11 .9850E+10 .3004E+10
5.255 6.50 .1051E+11 .8906E+10 .4155E+10
5.255 7.00 .1066E+11 .9000E+10 .3852E+10
.3219E-09 .3165E-09 .3113E-09 .3061E-09 .3010E-09 .2961E-09 .2913E-09
.2865E-09 .2819E-09 .2773E-09 .2728E-09 .2685E-09 .2642E-09 .2600E-09
.2559E-09 .2518E-09 .2479E-09 .2440E-09 .2402E-09 .2365E-09 .2328E-09
.2292E-09 .2257E-09 .2223E-09 .2189E-09 .2156E-09 .2123E-09 .2091E-09
.2060E-09 .2029E-09 .1999E-09 .1969E-09 .1940E-09 .1911E-09 .1883E-09
.1856E-09 .1829E-09 .1802E-09 .1776E-09 .1751E-09 .1726E-09 .1701E-09
.1677E-09 .1653E-09 .1630E-09 .1607E-09 .1584E-09 .1562E-09 .1540E-09
.1519E-09 .1498E-09 .1477E-09 .1457E-09 .1437E-09 .1417E-09 .1398E-09
.1379E-09 .1360E-09 .1342E-09 .1324E-09 .1306E-09 .1289E-09 .1272E-09
.1255E-09 .1238E-09 .1222E-09 .1206E-09 .1190E-09 .1175E-09 .1160E-09
.1145E-09 .1130E-09 .1115E-09 .1101E-09 .1087E-09 .1073E-09 .1059E-09
.1046E-09 .1033E-09 .1020E-09 .1007E-09 .9945E-10 .9821E-10 .9699E-10
.9579E-10 .9461E-10 .9288E-10 .9062E-10 .8843E-10 .8631E-10 .8425E-10
.8225E-10 .8032E-10 .7843E-10 .7661E-10 .7483E-10 .7311E-10 .7144E-10
.6981E-10 .6823E-10 .6670E-10 .6521E-10 .6376E-10 .6235E-10 .6098E-10
.5964E-10 .5834E-10 .5708E-10 .5585E-10 .5466E-10 .5350E-10 .5236E-10
.5126E-10 .5019E-10 .4914E-10 .4812E-10 .4713E-10 .4616E-10 .4522E-10
.4430E-10 .4341E-10 .4254E-10 .4168E-10 .4086E-10 .4005E-10 .3926E-10
.3849E-10 .3774E-10 .3701E-10 .3629E-10 .3559E-10 .3491E-10 .3425E-10
.3360E-10 .3297E-10 .3235E-10 .3174E-10 .3115E-10 .3058E-10 .3001E-10
.2946E-10 .2893E-10 .2840E-10 .2789E-10 .2739E-10 .2690E-10 .2642E-10
.2595E-10 .2549E-10 .2504E-10 .2460E-10 .2417E-10 .2375E-10 .2334E-10
.2294E-10 .2255E-10 .2216E-10 .2179E-10 .2142E-10 .2106E-10 .2070E-10
.2036E-10 .2002E-10 .1969E-10 .1936E-10 .1904E-10 .1873E-10 .1843E-10
.1813E-10 .1784E-10 .1755E-10 .1727E-10 .1699E-10 .1672E-10 .1646E-10
.1620E-10 .1594E-10 .1033E-11 .6647E-13 .1335E-13 .4275E-14 .1767E-14
.8587E-15 .4665E-15 .2749E-15
.2784E-13 .6378E-13 .1370E-12 .2896E-12 .6029E-12 .1237E-11 .2504E-11
.5001E-11 .9857E-11 .1919E-10 .6919E-10 .1357E-09 .2217E-09 .4186E-09
.5708E-09 .6653E-09 .1046E-08 .1214E-08 .1584E-08 .2210E-08 .3060E-08
.4209E-08 .6372E-08 .9541E-08 .1413E-07 .2073E-07 .2637E-07 .3461E-07
.4514E-07 .5487E-07 .7080E-07 .8540E-07 .9661E-07 .1231E-06 .1579E-06
.1788E-06 .2105E-06 .2469E-06 .2777E-06 .3366E-06 .4214E-06 .4879E-06
.5436E-06 .6265E-06 .2319E-02 .2315E-02 .2308E-02 .2302E-02 .2295E-02
.2290E-02 .2281E-02 .2260E-02 .2235E-02 .2210E-02 .2186E-02 .2163E-02
.2136E-02 .2110E-02 .2089E-02 .2061E-02 .2010E-02 .1939E-02 .1873E-02
.1810E-02 .1758E-02 .1708E-02 .1660E-02 .1610E-02 .1563E-02 .1515E-02
.1466E-02 .1425E-02 .1386E-02 .1335E-02 .1289E-02 .1249E-02 .1206E-02
.1165E-02 .1127E-02 .1090E-02 .1069E-02 .1047E-02 .1018E-02 .9847E-03
.9528E-03 .9224E-03 .8936E-03 .8661E-03 .8395E-03 .8128E-03 .7874E-03
.7632E-03 .7401E-03 .7181E-03 .6970E-03 .6769E-03 .6615E-03 .6484E-03
.6303E-03 .6123E-03 .5949E-03 .5783E-03 .5608E-03 .5455E-03 .5323E-03
.5179E-03 .5037E-03 .4900E-03 .4769E-03 .4644E-03 .4523E-03 .4406E-03
.4294E-03 .4184E-03 .4076E-03 .3973E-03 .3874E-03 .3789E-03 .3727E-03
.3666E-03 .3607E-03 .3550E-03 .6432E-03 .6234E-03 .6045E-03 .5863E-03
.5689E-03 .5521E-03 .5359E-03 .5200E-03 .5047E-03 .4901E-03 .4760E-03
.4624E-03 .4488E-03 .4358E-03 .4233E-03 .4112E-03 .3996E-03 .3885E-03
.3777E-03 .3673E-03 .3573E-03 .3477E-03 .3384E-03 .3294E-03 .3208E-03
.3124E-03 .3044E-03 .2966E-03 .2890E-03 .2817E-03 .2747E-03 .2675E-03
.2606E-03 .2538E-03 .2474E-03 .2411E-03 .2350E-03 .2291E-03 .2235E-03
.2180E-03 .2126E-03 .2075E-03 .2025E-03 .1977E-03 .1930E-03 .1884E-03
.1840E-03 .1798E-03 .1756E-03 .1716E-03 .1677E-03 .1639E-03 .1603E-03
.1578E-03 .1560E-03 .1532E-03 .1499E-03 .1466E-03 .1434E-03 .1403E-03
.1374E-03 .1353E-03 .1339E-03 .1316E-03 .1288E-03 .1261E-03 .1234E-03
.1208E-03 .1183E-03 .1158E-03 .1134E-03 .1111E-03 .1088E-03 .1066E-03
.1045E-03 .1024E-03 .1004E-03 .9840E-04 .9704E-04 .9608E-04 .9458E-04
.9275E-04 .9096E-04 .8921E-04 .8751E-04 .8585E-04 .8423E-04 .8266E-04
.8111E-04 .7961E-04 .7814E-04 .7671E-04 .7531E-04 .7395E-04 .7262E-04
.7131E-04 .7004E-04 .6880E-04 .6758E-04 .6640E-04 .6524E-04 .6411E-04
.6300E-04 .6192E-04 .6086E-04 .5982E-04 .5881E-04 .5782E-04 .5666E-04
.5581E-04 .5507E-04 .5407E-04 .5318E-04 .5231E-04 .5146E-04 .5063E-04
.4981E-04 .4904E-04 .4820E-04 .4746E-04 .4713E-04 .4657E-04 .4578E-04
.4501E-04 .4425E-04 .4351E-04 .4279E-04 .4208E-04 .4139E-04 .4071E-04
.4005E-04 .3940E-04 .3876E-04 .3813E-04 .3752E-04 .3693E-04 .3634E-04
.3576E-04 .3520E-04 .3465E-04 .3411E-04 .3358E-04 .3306E-04 .3255E-04
.3205E-04 .3156E-04 .3108E-04 .3061E-04 .3015E-04 .2970E-04 .2925E-04
.2882E-04 .2839E-04 .2797E-04 .2756E-04 .2716E-04 .2676E-04 .2637E-04
.2599E-04 .2561E-04 .2525E-04 .2489E-04 .2453E-04 .2418E-04 .2391E-04
.2374E-04 .2351E-04 .2318E-04 .2285E-04 .2254E-04 .2222E-04 .2192E-04
.2162E-04 .2132E-04 .2103E-04 .2074E-04 .2046E-04 .2018E-04 .1990E-04
.1963E-04 .1936E-04 .1910E-04 .1884E-04 .1858E-04 .1833E-04 .1809E-04
.1784E-04 .1761E-04 .1737E-04 .1714E-04 .1692E-04 .1670E-04 .1648E-04
.1626E-04 .1605E-04 .1584E-04 .1564E-04 .1544E-04 .1524E-04 .1504E-04
.1485E-04 .1467E-04 .1448E-04 .1430E-04 .1403E-04 .1368E-04 .1335E-04
.1302E-04 .1270E-04 .1240E-04 .1210E-04 .1181E-04 .1153E-04 .1126E-04
.1100E-04 .1074E-04 .1050E-04 .1025E-04 .1002E-04 .9794E-05 .9574E-05
.9360E-05 .9152E-05 .8950E-05 .8754E-05 .8563E-05 .8377E-05 .8196E-05
.8020E-05 .7849E-05 .7683E-05 .7521E-05 .7364E-05 .7210E-05 .7061E-05
.6916E-05 .6774E-05 .6636E-05 .6502E-05 .6371E-05 .6243E-05 .6180E-05
.6430E-05 .6300E-05 .6173E-05 .6049E-05 .5928E-05 .5811E-05 .5696E-05
.5585E-05 .5476E-05 .5369E-05 .5266E-05 .5164E-05 .5066E-05 .4969E-05
.4875E-05 .4784E-05 .4694E-05 .4606E-05 .4521E-05 .4438E-05 .4356E-05
.4276E-05 .4199E-05 .4123E-05 .4048E-05 .3976E-05 .3905E-05 .3835E-05
.3766E-05 .3699E-05 .3634E-05 .3570E-05 .3507E-05 .3446E-05 .3386E-05
.3328E-05 .3270E-05 .3214E-05 .3160E-05 .3106E-05 .3053E-05 .3002E-05
.2952E-05 .2903E-05 .2854E-05 .2807E-05 .2761E-05 .2716E-05 .2671E-05
.2628E-05 .2586E-05 .2544E-05 .2503E-05 .2463E-05 .2424E-05 .2386E-05
.2348E-05 .2311E-05 .2275E-05 .2239E-05 .2205E-05 .2171E-05 .2137E-05
.2104E-05 .2072E-05 .2041E-05 .2010E-05 .1979E-05 .1950E-05 .1920E-05
.1892E-05 .1864E-05 .1836E-05 .1809E-05 .1782E-05 .1756E-05 .1731E-05
.1705E-05 .1681E-05 .1656E-05 .1633E-05 .1609E-05 .1586E-05 .1564E-05
.1542E-05 .1520E-05 .1499E-05 .1478E-05 .1457E-05 .1437E-05 .1417E-05
.1397E-05 .1378E-05 .1359E-05 .1341E-05 .1323E-05 .1305E-05 .1287E-05
.1270E-05 .1253E-05 .1236E-05 .1220E-05 .1203E-05 .1188E-05 .1172E-05
.1156E-05 .1141E-05 .1126E-05 .1111E-05 .1097E-05 .1082E-05 .1068E-05
.1054E-05 .1041E-05 .1027E-05 .1014E-05 .1001E-05 .9885E-06 .9760E-06
.9636E-06 .9514E-06 .9395E-06 .9277E-06 .9161E-06 .9047E-06 .8934E-06
.8824E-06 .8715E-06 .8608E-06 .8502E-06 .8398E-06 .8296E-06 .8195E-06
.8096E-06 .7998E-06 .7902E-06 .7807E-06 .7714E-06 .7622E-06 .7532E-06
.7442E-06 .7355E-06 .7268E-06 .7183E-06 .7099E-06 .7016E-06 .6934E-06
.6853E-06 .6774E-06 .6695E-06 .6618E-06 .6542E-06 .6467E-06 .6393E-06
.6320E-06 .6248E-06 .6177E-06 .6107E-06 .6038E-06 .5970E-06 .5903E-06
.5837E-06 .5772E-06 .5708E-06 .5645E-06 .5583E-06 .5521E-06 .5460E-06
.5401E-06 .5342E-06 .5283E-06 .5226E-06 .5169E-06 .5113E-06 .5058E-06
.5004E-06 .4950E-06 .4898E-06 .4845E-06 .4794E-06 .4743E-06 .4693E-06
.4644E-06 .4595E-06 .4547E-06 .4499E-06 .4452E-06 .4406E-06 .4360E-06
.4315E-06 .4271E-06 .4227E-06 .4183E-06 .4141E-06 .4098E-06 .4057E-06
.4015E-06 .3975E-06 .3935E-06 .3895E-06 .3856E-06 .3817E-06 .3779E-06
.3742E-06 .3704E-06 .3668E-06 .3631E-06 .3596E-06 .3560E-06 .3525E-06
.3491E-06 .3457E-06 .3423E-06 .3390E-06 .3357E-06 .3324E-06 .3292E-06
.3261E-06 .3229E-06 .3199E-06 .3168E-06 .3138E-06 .3108E-06 .3079E-06
.3049E-06 .3021E-06 .2992E-06 .2964E-06 .2960E-06 .2932E-06 .2905E-06
.2877E-06 .2850E-06 .2824E-06 .2798E-06 .2772E-06 .2746E-06 .2721E-06
.2695E-06 .2671E-06 .2646E-06 .2622E-06 .2598E-06 .2574E-06 .2551E-06
.2528E-06 .2505E-06 .2482E-06 .2460E-06 .2438E-06 .2416E-06 .2394E-06
.2373E-06 .2352E-06 .2331E-06 .2310E-06 .2290E-06 .2270E-06 .2250E-06
.2230E-06 .2211E-06 .2191E-06 .2172E-06 .2153E-06 .2134E-06 .2116E-06
.2098E-06 .2080E-06 .2062E-06 .2044E-06 .2026E-06 .2009E-06 .1992E-06
.1975E-06 .1958E-06 .1942E-06 .1925E-06 .1909E-06 .1893E-06 .1877E-06
.1861E-06 .1846E-06 .1830E-06 .1815E-06 .1800E-06 .1785E-06 .1770E-06
.1756E-06 .1741E-06 .1727E-06 .1713E-06 .1699E-06 .1685E-06 .1671E-06
.1657E-06 .1644E-06 .1631E-06 .1618E-06 .1604E-06 .1592E-06 .1579E-06
.1566E-06 .1554E-06 .1541E-06 .1529E-06 .1517E-06 .1505E-06 .1493E-06
.1481E-06 .1469E-06 .1458E-06 .1446E-06 .1435E-06 .1424E-06 .1413E-06
.1402E-06 .1391E-06 .1380E-06 .1361E-06 .1335E-06 .1310E-06 .1285E-06
.1261E-06 .1237E-06 .1214E-06 .1191E-06 .1169E-06 .1147E-06 .1126E-06
.1106E-06 .1086E-06 .1066E-06 .1047E-06 .1028E-06 .1009E-06 .9913E-07
.9737E-07 .9565E-07 .9396E-07 .9232E-07 .9071E-07 .8913E-07 .8759E-07
.8609E-07 .8461E-07 .8317E-07 .8176E-07 .8037E-07 .7902E-07 .7769E-07
.7640E-07 .7513E-07 .7388E-07 .7267E-07 .7147E-07 .7031E-07 .6916E-07
.6804E-07 .6694E-07 .6587E-07 .6481E-07 .6378E-07 .6276E-07 .6177E-07
.6080E-07 .5985E-07 .5891E-07 .5799E-07 .5709E-07 .5621E-07 .5535E-07
.5450E-07 .5367E-07 .5285E-07 .5205E-07 .5127E-07 .5050E-07 .4974E-07
.4900E-07 .4827E-07 .4756E-07 .4686E-07 .4617E-07 .4549E-07 .4483E-07
.4418E-07 .4354E-07 .4291E-07 .4230E-07 .4169E-07 .4110E-07 .4051E-07
.3994E-07 .3938E-07 .3882E-07 .3828E-07 .3775E-07 .3722E-07 .3671E-07
.3620E-07 .3570E-07 .3521E-07 .3473E-07 .3426E-07 .3379E-07 .3334E-07
.3289E-07 .3245E-07 .3201E-07 .3163E-07 .3126E-07 .3080E-07 .3039E-07
.2999E-07 .2960E-07 .2921E-07 .2883E-07 .2845E-07 .2808E-07 .2772E-07
.2736E-07 .2701E-07 .2667E-07 .2633E-07 .2599E-07 .2566E-07 .2534E-07
.2502E-07 .2470E-07 .2439E-07 .2409E-07 .2379E-07 .2349E-07 .2320E-07
.2292E-07 .2264E-07 .2236E-07 .2209E-07 .2168E-07 .2116E-07 .2066E-07
.2017E-07 .1969E-07 .1923E-07 .1878E-07 .1834E-07 .1792E-07 .1751E-07
.1711E-07 .1672E-07 .1635E-07 .1598E-07 .1562E-07 .1528E-07 .1494E-07
.1461E-07 .1430E-07 .1399E-07 .1368E-07 .1339E-07 .1311E-07 .1283E-07
.1256E-07 .1229E-07 .1204E-07 .1179E-07 .1154E-07 .1131E-07 .1108E-07
.1085E-07 .1063E-07 .1042E-07 .1021E-07 .1000E-07 .9805E-08 .9612E-08
.9423E-08 .9239E-08 .9059E-08 .8883E-08 .8712E-08 .8545E-08 .8382E-08
.8223E-08 .8068E-08 .7916E-08 .7768E-08 .7623E-08 .7482E-08 .7344E-08
.7209E-08 .7077E-08 .6949E-08 .6823E-08 .6700E-08 .6580E-08 .6462E-08
.6347E-08 .6235E-08 .6125E-08 .6017E-08 .5912E-08 .5810E-08 .5709E-08
.5611E-08 .5514E-08 .5420E-08 .5328E-08 .5237E-08 .5149E-08 .5062E-08
.4978E-08 .4895E-08 .4813E-08 .4734E-08 .4656E-08 .4580E-08 .4505E-08
.4432E-08 .4360E-08 .4290E-08 .4221E-08 .4153E-08 .4087E-08 .4022E-08
.3959E-08 .3897E-08 .3835E-08 .3776E-08 .3717E-08 .3659E-08 .3603E-08
.3548E-08 .3493E-08 .3440E-08 .3388E-08 .3336E-08 .3286E-08 .3237E-08
.3188E-08 .3141E-08 .3094E-08 .3049E-08 .3004E-08 .2960E-08 .2916E-08
.2874E-08 .2832E-08 .2791E-08 .2751E-08 .2711E-08 .2673E-08 .2635E-08
.2597E-08 .2560E-08 .2524E-08 .2489E-08 .2454E-08 .2420E-08 .2386E-08
.2353E-08 .2321E-08 .2289E-08 .2257E-08 .2226E-08 .2196E-08 .2166E-08
.2137E-08 .2108E-08 .2080E-08 .2052E-08 .2025E-08 .1998E-08 .1971E-08
.1945E-08 .1920E-08 .1895E-08 .1870E-08 .1846E-08 .1822E-08 .1798E-08
.1775E-08 .1752E-08 .1730E-08 .1707E-08 .1686E-08 .1664E-08 .1643E-08
.1623E-08 .1602E-08 .1582E-08 .1562E-08 .1543E-08 .1524E-08 .1505E-08
.1486E-08 .1468E-08 .1450E-08 .1424E-08 .1389E-08 .1356E-08 .1324E-08
.1292E-08 .1262E-08 .1232E-08 .1204E-08 .1176E-08 .1149E-08 .1122E-08
.1097E-08 .1072E-08 .1048E-08 .1025E-08 .1002E-08 .9797E-09 .9581E-09
.9372E-09 .9168E-09 .8970E-09 .8777E-09 .8590E-09 .8407E-09 .8229E-09
.8056E-09 .7887E-09 .7723E-09 .7563E-09 .7408E-09 .7256E-09 .7108E-09
.6964E-09 .6823E-09 .6686E-09 .6553E-09 .6423E-09 .6296E-09 .6172E-09
.6051E-09 .5933E-09 .5818E-09 .5706E-09 .5597E-09 .5490E-09 .5385E-09
.5284E-09 .5184E-09 .5087E-09 .4992E-09 .4900E-09 .4809E-09 .4721E-09
.4634E-09 .4550E-09 .4467E-09 .4387E-09 .4308E-09 .4231E-09 .4156E-09
.4082E-09 .4010E-09 .3940E-09 .3871E-09 .3803E-09 .3737E-09 .3673E-09
.3609E-09 .3547E-09 .3487E-09 .3427E-09 .3369E-09 .3312E-09 .3256E-09
.3202E-09 .3148E-09 .3096E-09 .3045E-09 .2994E-09 .2945E-09 .2897E-09
.2850E-09 .2804E-09 .2759E-09 .2714E-09 .2671E-09 .2628E-09 .2586E-09
.2545E-09 .2505E-09 .2466E-09 .2427E-09 .2390E-09 .2353E-09 .2316E-09
.2281E-09 .2246E-09 .2211E-09 .2178E-09 .2145E-09 .2112E-09 .2081E-09
.2049E-09 .2019E-09 .1989E-09 .1959E-09 .1930E-09 .1902E-09 .1874E-09
.1847E-09 .1820E-09 .1794E-09 .1768E-09 .1742E-09 .1717E-09 .1693E-09
.1669E-09 .1645E-09 .1622E-09 .1599E-09 .1577E-09 .1554E-09 .1533E-09
.1512E-09 .1491E-09 .1470E-09 .1450E-09 .1430E-09 .1411E-09 .1391E-09
.1373E-09 .1354E-09 .1336E-09 .1318E-09 .1300E-09 .1283E-09 .1266E-09
.1249E-09 .1233E-09 .1217E-09 .1201E-09 .1185E-09 .1169E-09 .1154E-09
.1139E-09 .1125E-09 .1110E-09 .1096E-09 .1082E-09 .1068E-09 .1055E-09
.1041E-09 .1028E-09 .1015E-09 .1003E-09 .9902E-10 .9779E-10 .9657E-10
.9538E-10 .9420E-10 .9248E-10 .9023E-10 .8806E-10 .8594E-10 .8390E-10
.8191E-10 .7998E-10 .7811E-10 .7629E-10 .7453E-10 .7281E-10 .7115E-10
.6953E-10 .6796E-10 .6643E-10 .6495E-10 .6350E-10 .6210E-10 .6074E-10
.5941E-10 .5812E-10 .5686E-10 .5564E-10 .5445E-10 .5329E-10 .5216E-10
.5107E-10 .5000E-10 .4896E-10 .4794E-10 .4695E-10 .4599E-10 .4505E-10
.4414E-10 .4325E-10 .4238E-10 .4153E-10 .4071E-10 .3990E-10 .3912E-10
.3835E-10 .3761E-10 .3688E-10 .3616E-10 .3547E-10 .3479E-10 .3413E-10
.3348E-10 .3285E-10 .3224E-10 .3164E-10 .3105E-10 .3047E-10 .2991E-10
.2937E-10 .2883E-10 .2831E-10 .2780E-10 .2730E-10 .2681E-10 .2633E-10
.2586E-10 .2541E-10 .2496E-10 .2452E-10 .2410E-10 .2368E-10 .2327E-10
.2287E-10 .2248E-10 .2209E-10 .2172E-10 .2135E-10 .2099E-10 .2064E-10
.2030E-10 .1996E-10 .1963E-10 .1930E-10 .1899E-10 .1868E-10 .1837E-10
.1808E-10 .1778E-10 .1750E-10 .1722E-10 .1694E-10 .1667E-10 .1641E-10
.1615E-10 .1590E-10 .1033E-11 .6660E-13 .1340E-13 .4293E-14 .1776E-14
.8636E-15 .4694E-15 .2768E-15
.1801E-12 .4670E-12 .7989E-12 .1352E-11 .2263E-11 .3749E-11 .6152E-11
.1000E-10 .1611E-10 .2572E-10 .6365E-10 .1266E-09 .2089E-09 .3995E-09
.5482E-09 .6410E-09 .1017E-08 .1184E-08 .1554E-08 .2186E-08 .3052E-08
.4231E-08 .6471E-08 .9785E-08 .1464E-07 .2167E-07 .2775E-07 .3672E-07
.4826E-07 .5900E-07 .7670E-07 .9303E-07 .1056E-06 .1356E-06 .1752E-06
.1992E-06 .2356E-06 .2778E-06 .3136E-06 .3824E-06 .4822E-06 .5608E-06
.6270E-06 .7258E-06 .2723E-02 .2695E-02 .2656E-02 .2618E-02 .2581E-02
.2552E-02 .2528E-02 .2489E-02 .2442E-02 .2397E-02 .2354E-02 .2312E-02
.2263E-02 .2217E-02 .2179E-02 .2129E-02 .2053E-02 .1963E-02 .1880E-02
.1803E-02 .1738E-02 .1677E-02 .1619E-02 .1559E-02 .1503E-02 .1448E-02
.1397E-02 .1354E-02 .1313E-02 .1259E-02 .1213E-02 .1173E-02 .1131E-02
.1091E-02 .1053E-02 .1018E-02 .9978E-03 .9768E-03 .9499E-03 .9178E-03
.8873E-03 .8584E-03 .8309E-03 .8048E-03 .7797E-03 .7550E-03 .7314E-03
.7090E-03 .6876E-03 .6672E-03 .6477E-03 .6291E-03 .6148E-03 .6026E-03
.5859E-03 .5693E-03 .5533E-03 .5379E-03 .5218E-03 .5077E-03 .4955E-03
.4823E-03 .4693E-03 .4569E-03 .4449E-03 .4334E-03 .4223E-03 .4117E-03
.4014E-03 .3912E-03 .3813E-03 .3718E-03 .3626E-03 .3548E-03 .3491E-03
.3436E-03 .3382E-03 .3329E-03 .6839E-03 .6619E-03 .6408E-03 .6205E-03
.6012E-03 .5826E-03 .5647E-03 .5473E-03 .5306E-03 .5146E-03 .4993E-03
.4845E-03 .4698E-03 .4558E-03 .4422E-03 .4292E-03 .4167E-03 .4047E-03
.3931E-03 .3819E-03 .3712E-03 .3609E-03 .3509E-03 .3413E-03 .3320E-03
.3231E-03 .3145E-03 .3061E-03 .2981E-03 .2903E-03 .2828E-03 .2753E-03
.2680E-03 .2609E-03 .2541E-03 .2475E-03 .2411E-03 .2350E-03 .2290E-03
.2232E-03 .2177E-03 .2123E-03 .2071E-03 .2020E-03 .1971E-03 .1924E-03
.1878E-03 .1833E-03 .1790E-03 .1748E-03 .1708E-03 .1668E-03 .1630E-03
.1604E-03 .1586E-03 .1557E-03 .1522E-03 .1488E-03 .1455E-03 .1423E-03
.1392E-03 .1371E-03 .1356E-03 .1333E-03 .1304E-03 .1276E-03 .1249E-03
.1222E-03 .1197E-03 .1172E-03 .1147E-03 .1124E-03 .1101E-03 .1078E-03
.1057E-03 .1035E-03 .1015E-03 .9944E-04 .9806E-04 .9709E-04 .9556E-04
.9370E-04 .9188E-04 .9010E-04 .8837E-04 .8669E-04 .8504E-04 .8344E-04
.8187E-04 .8034E-04 .7885E-04 .7740E-04 .7598E-04 .7459E-04 .7324E-04
.7192E-04 .7063E-04 .6936E-04 .6813E-04 .6693E-04 .6575E-04 .6460E-04
.6348E-04 .6238E-04 .6131E-04 .6026E-04 .5923E-04 .5823E-04 .5705E-04
.5619E-04 .5544E-04 .5443E-04 .5353E-04 .5265E-04 .5178E-04 .5094E-04
.5012E-04 .4933E-04 .4848E-04 .4773E-04 .4740E-04 .4683E-04 .4604E-04
.4526E-04 .4449E-04 .4375E-04 .4302E-04 .4230E-04 .4160E-04 .4091E-04
.4024E-04 .3959E-04 .3894E-04 .3831E-04 .3770E-04 .3709E-04 .3650E-04
.3592E-04 .3535E-04 .3479E-04 .3425E-04 .3371E-04 .3319E-04 .3268E-04
.3217E-04 .3168E-04 .3119E-04 .3072E-04 .3025E-04 .2980E-04 .2935E-04
.2891E-04 .2848E-04 .2806E-04 .2764E-04 .2724E-04 .2684E-04 .2644E-04
.2606E-04 .2568E-04 .2531E-04 .2495E-04 .2459E-04 .2424E-04 .2397E-04
.2380E-04 .2356E-04 .2323E-04 .2290E-04 .2258E-04 .2227E-04 .2196E-04
.2166E-04 .2136E-04 .2106E-04 .2078E-04 .2049E-04 .2021E-04 .1993E-04
.1966E-04 .1939E-04 .1913E-04 .1887E-04 .1861E-04 .1836E-04 .1811E-04
.1787E-04 .1763E-04 .1740E-04 .1717E-04 .1694E-04 .1672E-04 .1650E-04
.1629E-04 .1608E-04 .1587E-04 .1566E-04 .1546E-04 .1526E-04 .1507E-04
.1488E-04 .1469E-04 .1450E-04 .1432E-04 .1405E-04 .1370E-04 .1337E-04
.1304E-04 .1272E-04 .1242E-04 .1212E-04 .1183E-04 .1155E-04 .1128E-04
.1102E-04 .1076E-04 .1051E-04 .1027E-04 .1004E-04 .9811E-05 .9590E-05
.9376E-05 .9168E-05 .8965E-05 .8769E-05 .8577E-05 .8391E-05 .8210E-05
.8035E-05 .7863E-05 .7697E-05 .7535E-05 .7377E-05 .7223E-05 .7074E-05
.6928E-05 .6786E-05 .6648E-05 .6513E-05 .6382E-05 .6254E-05 .6192E-05
.6429E-05 .6298E-05 .6171E-05 .6046E-05 .5925E-05 .5807E-05 .5692E-05
.5579E-05 .5470E-05 .5363E-05 .5259E-05 .5157E-05 .5058E-05 .4961E-05
.4867E-05 .4775E-05 .4685E-05 .4597E-05 .4511E-05 .4428E-05 .4346E-05
.4266E-05 .4188E-05 .4112E-05 .4037E-05 .3964E-05 .3893E-05 .3823E-05
.3755E-05 .3688E-05 .3622E-05 .3558E-05 .3496E-05 .3435E-05 .3375E-05
.3316E-05 .3259E-05 .3203E-05 .3148E-05 .3095E-05 .3042E-05 .2991E-05
.2941E-05 .2891E-05 .2843E-05 .2796E-05 .2750E-05 .2705E-05 .2661E-05
.2617E-05 .2575E-05 .2533E-05 .2492E-05 .2452E-05 .2413E-05 .2375E-05
.2337E-05 .2301E-05 .2265E-05 .2229E-05 .2194E-05 .2161E-05 .2127E-05
.2095E-05 .2062E-05 .2031E-05 .2000E-05 .1970E-05 .1940E-05 .1911E-05
.1883E-05 .1855E-05 .1827E-05 .1800E-05 .1774E-05 .1748E-05 .1722E-05
.1697E-05 .1673E-05 .1649E-05 .1625E-05 .1602E-05 .1579E-05 .1556E-05
.1534E-05 .1513E-05 .1491E-05 .1471E-05 .1450E-05 .1430E-05 .1410E-05
.1391E-05 .1372E-05 .1353E-05 .1334E-05 .1316E-05 .1298E-05 .1281E-05
