 58  18  26   7 0.1000   5.00
  0.0900   2   0.0000   0.0000  0   0.0000
 0.589  3.766  3.939 0.20528400E+04
 0.634  3.773  3.920 0.21596680E+04
 0.725  3.797  3.924 0.21858570E+04
 0.766  3.805  3.916 0.21880980E+04
 0.768  3.805  3.916 0.21882000E+04
 0.765  3.802  3.906 0.21890200E+04
 0.803  3.790  3.821 0.21966640E+04
 0.835  3.772  3.717 0.22600400E+04
 0.853  3.749  3.607 0.23201680E+04
 0.837  3.735  3.565 0.23351930E+04
 0.771  3.703  3.505 0.23637150E+04
 0.687  3.673  3.468 0.23908300E+04
 0.690  3.672  3.460 0.23926170E+04
 0.813  3.652  3.258 0.24256690E+04
 0.951  3.643  3.085 0.24468970E+04
 1.080  3.635  2.924 0.24651370E+04
 1.211  3.626  2.756 0.24822870E+04
 1.329  3.618  2.607 0.24958710E+04
 1.434  3.610  2.469 0.25065710E+04
 1.548  3.601  2.322 0.25158180E+04
 1.659  3.592  2.171 0.25237340E+04
 1.779  3.582  2.012 0.25318630E+04
 1.886  3.572  1.864 0.25371610E+04
 1.995  3.562  1.717 0.25412930E+04
 2.107  3.551  1.563 0.25447720E+04
 2.207  3.542  1.423 0.25473010E+04
 2.328  3.530  1.256 0.25497460E+04
 2.439  3.519  1.099 0.25516000E+04
 2.537  3.509  0.963 0.25529450E+04
 2.636  3.498  0.821 0.25540760E+04
 2.738  3.483  0.659 0.25551760E+04
 2.839  3.471  0.506 0.25560050E+04
 2.936  3.455  0.345 0.25567450E+04
 3.037  3.439  0.181 0.25573910E+04
 3.147  3.426  0.021 0.25579730E+04
 3.237  3.412 -0.123 0.25584030E+04
 3.295  3.404 -0.215 0.25586900E+04
  1.2000  43   0.4177   1.0992  0   0.0000
 0.322  3.765  4.201 0.00000000E+00
 0.457  3.804  4.223 0.11182800E+03
 0.461  3.804  4.217 0.18934000E+03
 0.505  3.795  4.139 0.85922000E+03
 0.541  3.784  4.058 0.14039100E+04
 0.568  3.771  3.979 0.18457700E+04
 0.585  3.766  3.943 0.20314700E+04
 0.589  3.766  3.939 0.20528400E+04
 0.635  3.773  3.920 0.21612800E+04
 0.726  3.797  3.924 0.21860300E+04
 0.768  3.805  3.916 0.21882000E+04
 0.765  3.802  3.906 0.21890200E+04
 0.802  3.790  3.824 0.21947500E+04
 0.827  3.779  3.753 0.22387500E+04
 0.854  3.755  3.631 0.23103700E+04
 0.853  3.748  3.603 0.23217000E+04
 0.817  3.718  3.518 0.23522100E+04
 0.739  3.693  3.496 0.23717500E+04
 0.687  3.673  3.468 0.23908300E+04
 0.704  3.664  3.416 0.24026500E+04
 0.814  3.652  3.256 0.24259600E+04
 0.935  3.644  3.105 0.24445800E+04
 1.061  3.636  2.948 0.24626300E+04
 1.186  3.628  2.788 0.24793300E+04
 1.315  3.619  2.625 0.24944500E+04
 1.441  3.609  2.460 0.25072600E+04
 1.565  3.600  2.300 0.25172000E+04
 1.678  3.590  2.145 0.25250400E+04
 1.808  3.580  1.974 0.25338100E+04
 1.923  3.568  1.812 0.25387500E+04
 2.041  3.558  1.657 0.25428900E+04
 2.161  3.546  1.486 0.25463100E+04
 2.283  3.535  1.319 0.25489500E+04
 2.396  3.523  1.159 0.25509600E+04
 2.509  3.512  1.002 0.25526300E+04
 2.631  3.499  0.829 0.25540200E+04
 2.739  3.483  0.657 0.25551900E+04
 2.846  3.470  0.496 0.25560600E+04
 2.946  3.453  0.328 0.25568200E+04
 3.049  3.437  0.161 0.25574700E+04
 3.164  3.424 -0.003 0.25580600E+04
 3.271  3.407 -0.178 0.25585600E+04
 3.295  3.404 -0.215 0.25586900E+04
  1.3000  43   0.4060   1.2267  0   0.0000
 0.474  3.779  4.139 0.00000000E+00
 0.618  3.824  4.178 0.76556540E+02
 0.614  3.824  4.180 0.13639230E+03
 0.657  3.814  4.098 0.65924820E+03
 0.695  3.801  4.007 0.10831440E+04
 0.723  3.786  3.919 0.14260360E+04
 0.741  3.780  3.878 0.15697700E+04
 0.744  3.780  3.874 0.15860870E+04
 0.789  3.788  3.863 0.16692990E+04
 0.881  3.817  3.889 0.16882740E+04
 0.923  3.829  3.893 0.16899300E+04
 0.917  3.825  3.881 0.16905200E+04
 0.954  3.812  3.795 0.16942770E+04
 0.981  3.795  3.698 0.17231910E+04
 1.008  3.769  3.565 0.17702930E+04
 1.005  3.759  3.529 0.17777610E+04
 0.961  3.724  3.435 0.17977650E+04
 0.871  3.694  3.403 0.18108920E+04
 0.805  3.671  3.376 0.18243800E+04
 0.833  3.662  3.312 0.18321830E+04
 0.956  3.649  3.140 0.18471250E+04
 1.081  3.641  2.981 0.18587930E+04
 1.211  3.632  2.815 0.18699970E+04
 1.334  3.623  2.657 0.18803310E+04
 1.450  3.614  2.507 0.18898740E+04
 1.570  3.605  2.348 0.18981240E+04
 1.675  3.596  2.208 0.19047100E+04
 1.781  3.586  2.065 0.19100720E+04
 1.902  3.575  1.899 0.19161670E+04
 1.996  3.567  1.773 0.19197510E+04
 2.100  3.557  1.629 0.19228810E+04
 2.210  3.547  1.477 0.19255280E+04
 2.316  3.537  1.331 0.19276390E+04
 2.417  3.527  1.189 0.19292910E+04
 2.513  3.519  1.058 0.19307080E+04
 2.612  3.504  0.903 0.19319430E+04
 2.717  3.494  0.756 0.19330140E+04
 2.809  3.481  0.615 0.19338290E+04
 2.906  3.467  0.460 0.19345560E+04
 3.000  3.454  0.315 0.19351860E+04
 3.099  3.441  0.164 0.19357760E+04
 3.200  3.426  0.001 0.19362870E+04
 3.229  3.422 -0.043 0.19364200E+04
  1.3000  43   0.4060   1.2267  0   0.0000
 0.474  3.779  4.139 0.00000000E+00
 0.621  3.824  4.175 0.22396200E+02
 0.613  3.824  4.181 0.14686200E+03
 0.658  3.814  4.097 0.66544500E+03
 0.695  3.801  4.006 0.10867300E+04
 0.723  3.786  3.919 0.14270500E+04
 0.741  3.780  3.878 0.15697700E+04
 0.746  3.780  3.872 0.15933100E+04
 0.789  3.788  3.863 0.16693500E+04
 0.880  3.817  3.889 0.16882400E+04
 0.922  3.829  3.893 0.16898200E+04
 0.923  3.829  3.893 0.16899300E+04
 0.917  3.825  3.881 0.16905200E+04
 0.953  3.813  3.799 0.16933600E+04
 0.973  3.802  3.733 0.17101700E+04
 1.007  3.773  3.583 0.17659200E+04
 1.009  3.767  3.558 0.17720100E+04
 0.996  3.742  3.473 0.17891600E+04
 0.942  3.714  3.413 0.18025900E+04
 0.862  3.691  3.402 0.18120100E+04
 0.805  3.671  3.376 0.18243800E+04
 0.823  3.663  3.326 0.18309000E+04
 0.938  3.650  3.162 0.18454600E+04
 1.066  3.642  3.000 0.18574900E+04
 1.195  3.633  2.835 0.18687000E+04
 1.314  3.625  2.683 0.18786300E+04
 1.441  3.615  2.518 0.18892900E+04
 1.569  3.605  2.349 0.18980600E+04
 1.684  3.595  2.196 0.19052600E+04
 1.798  3.585  2.042 0.19109200E+04
 1.924  3.573  1.869 0.19172600E+04
 2.046  3.563  1.706 0.19214800E+04
 2.162  3.551  1.542 0.19244800E+04
 2.278  3.541  1.385 0.19270000E+04
 2.395  3.529  1.218 0.19289700E+04
 2.510  3.519  1.063 0.19306700E+04
 2.619  3.503  0.892 0.19320300E+04
 2.734  3.492  0.732 0.19331900E+04
 2.839  3.477  0.569 0.19340800E+04
 2.949  3.460  0.390 0.19348600E+04
 3.062  3.447  0.225 0.19355800E+04
 3.164  3.430  0.056 0.19361200E+04
 3.229  3.422 -0.043 0.19364200E+04
  1.4000  43   0.0000   1.3790  0   0.0000
 0.613  3.794  4.093 0.00000000E+00
 0.763  3.848  4.158 0.19255400E+02
 0.750  3.845  4.163 0.13791200E+03
 0.808  3.834  4.058 0.61950490E+03
 0.857  3.817  3.942 0.99946600E+03
 0.895  3.797  3.823 0.12988680E+04
 0.919  3.790  3.770 0.14223270E+04
 0.924  3.789  3.762 0.14425400E+04
 0.979  3.803  3.761 0.14991650E+04
 1.074  3.840  3.814 0.15130680E+04
 1.126  3.856  3.828 0.15141900E+04
 1.123  3.854  3.825 0.15142550E+04
 1.105  3.846  3.810 0.15146100E+04
 1.110  3.842  3.789 0.15154290E+04
 1.138  3.817  3.661 0.15204020E+04
 1.145  3.748  3.379 0.15365370E+04
 1.137  3.741  3.356 0.15384600E+04
 1.115  3.719  3.293 0.15439890E+04
 1.063  3.700  3.268 0.15483100E+04
 1.019  3.686  3.257 0.15512450E+04
 0.964  3.669  3.243 0.15549300E+04
 1.002  3.663  3.181 0.15571200E+04
 1.089  3.650  3.042 0.15620620E+04
 1.197  3.639  2.891 0.15664550E+04
 1.326  3.630  2.725 0.15705670E+04
 1.443  3.622  2.574 0.15742230E+04
 1.571  3.611  2.404 0.15781490E+04
 1.678  3.603  2.262 0.15814540E+04
 1.762  3.595  2.149 0.15843380E+04
 1.833  3.589  2.052 0.15868070E+04
 1.921  3.581  1.933 0.15898430E+04
 2.001  3.573  1.822 0.15920700E+04
 2.069  3.566  1.727 0.15938170E+04
 2.133  3.560  1.637 0.15954640E+04
 2.190  3.554  1.558 0.15969280E+04
 2.279  3.545  1.434 0.15983310E+04
 2.361  3.538  1.320 0.15995170E+04
 2.436  3.530  1.216 0.16006100E+04
 2.515  3.522  1.105 0.16015210E+04
 2.597  3.514  0.989 0.16023650E+04
 2.678  3.505  0.874 0.16031990E+04
 2.744  3.498  0.781 0.16038760E+04
 2.783  3.494  0.725 0.16042800E+04
  1.4000  57   0.7286   0.7286  1   0.0015
 0.613  3.794  4.093 0.00000000E+00
 0.763  3.848  4.158 0.19255400E+02
 0.750  3.845  4.163 0.13791200E+03
 0.808  3.834  4.059 0.61767000E+03
 0.857  3.817  3.943 0.99605500E+03
 0.894  3.797  3.826 0.12915500E+04
 0.916  3.790  3.774 0.14129000E+04
 0.924  3.789  3.762 0.14425400E+04
 0.965  3.797  3.753 0.14966600E+04
 1.054  3.833  3.807 0.15126200E+04
 1.112  3.852  3.826 0.15139000E+04
 1.126  3.856  3.828 0.15141900E+04
 1.105  3.846  3.810 0.15146100E+04
 1.177  3.783  3.487 0.15271600E+04
 1.178  3.781  3.477 0.15279900E+04
 1.111  3.715  3.280 0.15450900E+04
 0.964  3.669  3.243 0.15549300E+04
 1.127  3.644  2.981 0.15642300E+04
 1.401  3.625  2.629 0.15729500E+04
 1.674  3.603  2.268 0.15813100E+04
 1.940  3.579  1.907 0.15905000E+04
 2.200  3.553  1.544 0.15971800E+04
 2.461  3.528  1.181 0.16009700E+04
 2.783  3.494  0.725 0.16042800E+04
 1.808  3.596  2.109 0.16056500E+04
 1.908  3.590  1.982 0.16330300E+04
 1.992  3.586  1.881 0.16542000E+04
 2.058  3.582  1.801 0.16688100E+04
 2.114  3.578  1.729 0.16798400E+04
 2.163  3.575  1.666 0.16886600E+04
 2.212  3.571  1.603 0.16961700E+04
 2.269  3.568  1.533 0.17030400E+04
 2.352  3.561  1.422 0.17099600E+04
 2.421  3.551  1.314 0.17136800E+04
 2.594  3.532  1.063 0.17196900E+04
 2.870  3.504  0.675 0.17257300E+04
 2.918  3.497  0.600 0.17258100E+04
 2.717  3.524  0.909 0.17262400E+04
 2.686  3.527  0.952 0.17268400E+04
 2.865  3.504  0.682 0.17291600E+04
 3.013  3.484  0.453 0.17296500E+04
 3.153  3.461  0.223 0.17299700E+04
 3.287  3.435 -0.016 0.17301900E+04
 3.436  3.415 -0.245 0.17303600E+04
 3.572  3.391 -0.478 0.17304800E+04
 3.711  3.368 -0.706 0.17305900E+04
 3.725  3.367 -0.728 0.17306100E+04
 3.873  3.342 -1.036 0.17306146E+04
 3.974  3.325 -1.215 0.17306176E+04
 4.046  3.312 -1.349 0.17306203E+04
 4.100  3.305 -1.448 0.17306226E+04
 4.134  3.304 -1.496 0.17306246E+04
 4.217  3.324 -1.540 0.17306290E+04
 4.262  3.388 -1.381 0.17306328E+04
 4.315  3.469 -1.138 0.17306362E+04
 4.382  3.609 -0.671 0.17306392E+04
 4.112  3.997  1.137 0.17306419E+04
 4.111  4.000  1.144 0.17306419E+04
 4.111  4.140  1.705 0.17306419E+04
 4.111  4.280  2.266 0.17306420E+04
 4.110  4.420  2.827 0.17306420E+04
 4.109  4.561  3.389 0.17306420E+04
 4.107  4.701  3.952 0.17306421E+04
 4.102  4.841  4.517 0.17306421E+04
 4.092  4.981  5.088 0.17306422E+04
 4.069  5.121  5.671 0.17306423E+04
 4.013  5.261  6.288 0.17306424E+04
 3.691  5.401  7.170 0.17306426E+04
 3.192  5.341  7.428 0.17306426E+04
 2.693  5.250  7.562 0.17306429E+04
 2.194  5.162  7.710 0.17306557E+04
 1.695  5.074  7.858 0.17307327E+04
 1.196  4.978  7.971 0.17309424E+04
 0.696  4.873  8.049 0.17313260E+04
 0.197  4.762  8.107 0.17320899E+04
-0.302  4.647  8.144 0.17337304E+04
-0.801  4.529  8.173 0.17407027E+04
-1.300  4.410  8.196 0.17696505E+04
  1.6000  57   0.7466   0.7466  1   0.0023
 0.870  3.829  4.034 0.00000000E+00
 1.006  3.894  4.160 0.12530900E+02
 1.001  3.891  4.153 0.88855700E+02
 1.062  3.879  4.045 0.40038900E+03
 1.114  3.861  3.921 0.64443890E+03
 1.155  3.838  3.788 0.83356800E+03
 1.178  3.829  3.727 0.91083760E+03
 1.186  3.828  3.714 0.92968600E+03
 1.228  3.839  3.718 0.96546350E+03
 1.314  3.880  3.793 0.97607420E+03
 1.371  3.900  3.818 0.97692770E+03
 1.385  3.904  3.821 0.97712100E+03
 1.360  3.893  3.800 0.97739590E+03
 1.442  3.826  3.450 0.98401030E+03
 1.442  3.823  3.438 0.98444790E+03
 1.361  3.732  3.154 0.99320730E+03
 1.184  3.665  3.067 0.99867900E+03
 1.264  3.655  2.945 0.10004530E+04
 1.366  3.642  2.791 0.10027050E+04
 1.535  3.624  2.552 0.10057210E+04
 1.791  3.603  2.209 0.10093960E+04
 1.995  3.584  1.930 0.10122840E+04
 2.125  3.571  1.749 0.10143300E+04
 2.285  3.555  1.525 0.10168500E+04
 1.816  3.603  2.184 0.10192000E+04
 1.890  3.599  2.096 0.10501760E+04
 1.978  3.593  1.985 0.10749390E+04
 2.054  3.589  1.890 0.10916410E+04
 2.116  3.585  1.813 0.11039890E+04
 2.174  3.582  1.740 0.11137070E+04
 2.229  3.577  1.668 0.11218350E+04
 2.290  3.572  1.587 0.11291950E+04
 2.383  3.565  1.463 0.11365060E+04
 2.455  3.555  1.354 0.11403700E+04
 2.627  3.536  1.108 0.11465840E+04
 2.928  3.505  0.681 0.11527390E+04
 2.951  3.502  0.648 0.11528200E+04
 2.768  3.524  0.920 0.11532470E+04
 2.716  3.530  0.994 0.11538000E+04
 2.929  3.504  0.678 0.11559130E+04
 3.073  3.485  0.454 0.11563500E+04
 3.216  3.461  0.218 0.11566330E+04
 3.349  3.437 -0.009 0.11568270E+04
 3.495  3.418 -0.234 0.11569770E+04
 3.626  3.394 -0.463 0.11570850E+04
 3.774  3.371 -0.701 0.11571830E+04
 3.794  3.369 -0.730 0.11572000E+04
 3.966  3.340 -1.062 0.11572048E+04
 4.073  3.322 -1.252 0.11572080E+04
 4.146  3.309 -1.391 0.11572107E+04
 4.198  3.302 -1.477 0.11572130E+04
 4.243  3.300 -1.549 0.11572151E+04
 4.320  3.317 -1.612 0.11572200E+04
 4.388  3.377 -1.492 0.11572242E+04
 4.448  3.509 -1.080 0.11572279E+04
 4.474  3.644 -0.605 0.11572312E+04
 4.135  3.997  1.125 0.11572347E+04
 4.135  4.000  1.131 0.11572347E+04
 4.134  4.141  1.697 0.11572347E+04
 4.134  4.282  2.262 0.11572347E+04
 4.133  4.424  2.827 0.11572347E+04
 4.132  4.565  3.393 0.11572348E+04
 4.130  4.706  3.959 0.11572348E+04
 4.126  4.847  4.529 0.11572349E+04
 4.116  4.988  5.103 0.11572349E+04
 4.094  5.129  5.690 0.11572350E+04
 4.041  5.271  6.308 0.11572351E+04
 3.723  5.412  7.190 0.11572353E+04
 3.221  5.352  7.452 0.11572353E+04
 2.719  5.260  7.589 0.11572358E+04
 2.216  5.173  7.742 0.11572500E+04
 1.714  5.085  7.893 0.11573298E+04
 1.212  4.987  8.003 0.11575286E+04
 0.709  4.881  8.079 0.11578866E+04
 0.207  4.769  8.135 0.11586014E+04
-0.295  4.652  8.171 0.11601478E+04
-0.798  4.534  8.199 0.11669444E+04
-1.300  4.414  8.221 0.11951885E+04
  1.6000  56   0.7466   0.7466  1   0.0023
 0.870  3.829  4.034 0.00000000E+00
 1.006  3.894  4.160 0.12530900E+02
 1.001  3.891  4.153 0.88855700E+02
 1.062  3.879  4.045 0.40020700E+03
 1.114  3.861  3.921 0.64497400E+03
 1.155  3.838  3.787 0.83490300E+03
 1.178  3.829  3.726 0.91246000E+03
 1.186  3.828  3.714 0.92968600E+03
 1.228  3.839  3.718 0.96585300E+03
 1.314  3.880  3.793 0.97609700E+03
 1.370  3.900  3.818 0.97692000E+03
 1.385  3.904  3.821 0.97712100E+03
 1.360  3.893  3.800 0.97739590E+03
 1.442  3.831  3.470 0.98329500E+03
 1.442  3.819  3.424 0.98494400E+03
 1.418  3.759  3.205 0.99122200E+03
 1.284  3.695  3.085 0.99592000E+03
 1.184  3.665  3.067 0.99867900E+03
 1.441  3.632  2.677 0.10043600E+04
 1.722  3.609  2.303 0.10084200E+04
 1.986  3.585  1.943 0.10121400E+04
 2.285  3.555  1.525 0.10168500E+04
 1.816  3.603  2.184 0.10192000E+04
 1.906  3.598  2.076 0.10570400E+04
 1.999  3.592  1.959 0.10801500E+04
 2.072  3.588  1.868 0.10953400E+04
 2.130  3.584  1.796 0.11066200E+04
 2.185  3.581  1.727 0.11154300E+04
 2.237  3.576  1.657 0.11230400E+04
 2.293  3.572  1.583 0.11295500E+04
 2.374  3.566  1.477 0.11360100E+04
 2.448  3.556  1.364 0.11401100E+04
 2.647  3.534  1.079 0.11473100E+04
 2.929  3.505  0.679 0.11527600E+04
 2.951  3.502  0.648 0.11528200E+04
 2.941  3.503  0.662 0.11528300E+04
 2.786  3.522  0.893 0.11530500E+04
 2.716  3.530  0.994 0.11538000E+04
 2.933  3.504  0.672 0.11559500E+04
 3.073  3.485  0.454 0.11563500E+04
 3.214  3.461  0.221 0.11566300E+04
 3.351  3.437 -0.013 0.11568300E+04
 3.498  3.418 -0.238 0.11569800E+04
 3.633  3.393 -0.474 0.11570900E+04
 3.771  3.371 -0.697 0.11571800E+04
 3.794  3.369 -0.730 0.11572000E+04
 3.966  3.340 -1.062 0.11572048E+04
 4.073  3.322 -1.252 0.11572080E+04
 4.146  3.309 -1.391 0.11572107E+04
 4.198  3.302 -1.477 0.11572130E+04
 4.243  3.300 -1.549 0.11572151E+04
 4.320  3.317 -1.612 0.11572200E+04
 4.388  3.377 -1.492 0.11572242E+04
 4.448  3.509 -1.080 0.11572279E+04
 4.474  3.644 -0.605 0.11572312E+04
 4.135  3.997  1.125 0.11572347E+04
 4.135  4.000  1.131 0.11572347E+04
 4.134  4.141  1.697 0.11572347E+04
 4.134  4.282  2.262 0.11572347E+04
 4.133  4.424  2.827 0.11572347E+04
 4.132  4.565  3.393 0.11572348E+04
 4.130  4.706  3.959 0.11572348E+04
 4.126  4.847  4.529 0.11572349E+04
 4.116  4.988  5.103 0.11572349E+04
 4.094  5.129  5.690 0.11572350E+04
 4.041  5.271  6.308 0.11572351E+04
 3.723  5.412  7.190 0.11572353E+04
 3.221  5.352  7.452 0.11572353E+04
 2.719  5.260  7.589 0.11572358E+04
 2.216  5.173  7.742 0.11572500E+04
 1.714  5.085  7.893 0.11573298E+04
 1.212  4.987  8.003 0.11575286E+04
 0.709  4.881  8.079 0.11578866E+04
 0.207  4.769  8.135 0.11586014E+04
-0.295  4.652  8.171 0.11601478E+04
-0.798  4.534  8.199 0.11669444E+04
-1.300  4.414  8.221 0.11951885E+04
  2.0000  56   0.7583   0.7583  1   0.0038
 1.301  3.906  4.008 0.00000000E+00
 1.433  3.971  4.136 0.55196300E+01
 1.418  3.968  4.139 0.44590100E+02
 1.483  3.957  4.028 0.19888480E+03
 1.541  3.939  3.903 0.31877580E+03
 1.588  3.918  3.770 0.41046340E+03
 1.615  3.909  3.708 0.44749350E+03
 1.623  3.908  3.696 0.45568600E+03
 1.664  3.920  3.700 0.47420890E+03
 1.743  3.959  3.777 0.47953610E+03
 1.798  3.979  3.806 0.47996710E+03
 1.814  3.985  3.811 0.48007200E+03
 1.789  3.975  3.796 0.48019300E+03
 1.885  3.910  3.441 0.48245160E+03
 1.889  3.898  3.388 0.48307430E+03
 1.861  3.821  3.110 0.48541200E+03
 1.731  3.712  2.802 0.48712060E+03
 1.572  3.655  2.732 0.48822100E+03
 1.734  3.626  2.456 0.48931580E+03
 1.931  3.609  2.191 0.49027500E+03
 2.144  3.588  1.896 0.49129920E+03
 2.434  3.559  1.489 0.49268100E+03
 2.014  3.604  2.088 0.49999000E+03
 2.113  3.597  1.961 0.51816200E+03
 2.179  3.592  1.876 0.52954060E+03
 2.231  3.589  1.811 0.53744400E+03
 2.275  3.586  1.754 0.54354060E+03
 2.313  3.583  1.706 0.54847270E+03
 2.350  3.580  1.656 0.55289710E+03
 2.388  3.577  1.605 0.55683720E+03
 2.438  3.573  1.539 0.56098030E+03
 2.480  3.569  1.482 0.56379770E+03
 2.627  3.551  1.264 0.56941980E+03
 2.900  3.521  0.867 0.57411090E+03
 2.923  3.517  0.832 0.57416000E+03
 2.918  3.518  0.838 0.57417130E+03
 2.803  3.532  1.009 0.57440680E+03
 2.734  3.542  1.119 0.57519700E+03
 2.888  3.522  0.885 0.57760660E+03
 2.939  3.516  0.809 0.57814900E+03
 3.077  3.500  0.609 0.57856270E+03
 3.220  3.483  0.395 0.57885790E+03
 3.370  3.456  0.142 0.57907740E+03
 3.522  3.431 -0.111 0.57923450E+03
 3.683  3.406 -0.371 0.57935700E+03
 3.722  3.398 -0.446 0.57938300E+03
 4.089  3.341 -1.061 0.57939101E+03
 4.221  3.317 -1.301 0.57939573E+03
 4.305  3.300 -1.473 0.57939943E+03
 4.361  3.292 -1.579 0.57940259E+03
 4.410  3.288 -1.671 0.57940540E+03
 4.476  3.308 -1.721 0.57941036E+03
 4.501  3.356 -1.625 0.57941479E+03
 4.481  3.443 -1.339 0.57941913E+03
 4.495  3.592 -0.816 0.57942366E+03
 4.149  3.998  1.123 0.57942824E+03
 4.149  4.000  1.123 0.57942824E+03
 4.149  4.142  1.691 0.57942825E+03
 4.149  4.284  2.259 0.57942827E+03
 4.148  4.426  2.827 0.57942829E+03
 4.147  4.567  3.395 0.57942832E+03
 4.145  4.709  3.964 0.57942836E+03
 4.141  4.851  4.536 0.57942841E+03
 4.132  4.993  5.113 0.57942848E+03
 4.110  5.135  5.702 0.57942856E+03
 4.058  5.277  6.321 0.57942866E+03
 3.744  5.418  7.203 0.57942880E+03
 3.239  5.359  7.468 0.57942883E+03
 2.735  5.267  7.607 0.57942936E+03
 2.231  5.180  7.763 0.57944470E+03
 1.726  5.092  7.915 0.57952617E+03
 1.222  4.993  8.024 0.57971809E+03
 0.718  4.886  8.098 0.58006046E+03
 0.213  4.773  8.152 0.58074551E+03
-0.291  4.656  8.188 0.58223459E+03
-0.796  4.537  8.216 0.58892021E+03
-1.300  4.416  8.237 0.61672361E+03
  2.0000  55   0.7583   0.7583  1   0.0038
 1.301  3.906  4.008 0.00000000E+00
 1.433  3.971  4.136 0.55196300E+01
 1.418  3.968  4.139 0.44590100E+02
 1.482  3.957  4.030 0.19738700E+03
 1.541  3.939  3.903 0.31880000E+03
 1.589  3.918  3.768 0.41166200E+03
 1.616  3.909  3.705 0.44905800E+03
 1.623  3.908  3.696 0.45568600E+03
 1.665  3.920  3.700 0.47465700E+03
 1.744  3.959  3.778 0.47956900E+03
 1.798  3.979  3.806 0.47996900E+03
 1.814  3.985  3.811 0.48007200E+03
 1.789  3.975  3.796 0.48019300E+03
 1.884  3.913  3.453 0.48231500E+03
 1.890  3.893  3.369 0.48329800E+03
 1.874  3.839  3.167 0.48510900E+03
 1.818  3.764  2.924 0.48640500E+03
 1.708  3.698  2.770 0.48730700E+03
 1.572  3.655  2.732 0.48822100E+03
 1.726  3.627  2.467 0.48927700E+03
 2.009  3.602  2.085 0.49065600E+03
 2.434  3.559  1.489 0.49268100E+03
 2.014  3.604  2.088 0.49999000E+03
 2.076  3.600  2.010 0.51126700E+03
 2.150  3.594  1.913 0.52488800E+03
 2.213  3.590  1.833 0.53499900E+03
 2.270  3.586  1.761 0.54286200E+03
 2.319  3.583  1.698 0.54925400E+03
 2.366  3.579  1.634 0.55481400E+03
 2.420  3.574  1.563 0.55977000E+03
 2.496  3.568  1.460 0.56490200E+03
 2.562  3.558  1.357 0.56769000E+03
 2.714  3.542  1.140 0.57171500E+03
 2.890  3.522  0.882 0.57409000E+03
 2.923  3.517  0.832 0.57416000E+03
 2.920  3.518  0.836 0.57416800E+03
 2.769  3.536  1.060 0.57447700E+03
 2.734  3.542  1.119 0.57519700E+03
 2.919  3.518  0.838 0.57809000E+03
 3.084  3.499  0.599 0.57858400E+03
 3.234  3.481  0.375 0.57888500E+03
 3.376  3.455  0.132 0.57908600E+03
 3.515  3.432 -0.100 0.57922900E+03
 3.662  3.411 -0.331 0.57934300E+03
 3.722  3.398 -0.446 0.57938300E+03
 4.089  3.341 -1.061 0.57939101E+03
 4.221  3.317 -1.301 0.57939573E+03
 4.305  3.300 -1.473 0.57939943E+03
 4.361  3.292 -1.579 0.57940259E+03
 4.410  3.288 -1.671 0.57940540E+03
 4.476  3.308 -1.721 0.57941036E+03
 4.501  3.356 -1.625 0.57941479E+03
 4.481  3.443 -1.339 0.57941913E+03
 4.495  3.592 -0.816 0.57942366E+03
 4.149  3.998  1.123 0.57942824E+03
 4.149  4.000  1.123 0.57942824E+03
 4.149  4.142  1.691 0.57942825E+03
 4.149  4.284  2.259 0.57942827E+03
 4.148  4.426  2.827 0.57942829E+03
 4.147  4.567  3.395 0.57942832E+03
 4.145  4.709  3.964 0.57942836E+03
 4.141  4.851  4.536 0.57942841E+03
 4.132  4.993  5.113 0.57942848E+03
 4.110  5.135  5.702 0.57942856E+03
 4.058  5.277  6.321 0.57942866E+03
 3.744  5.418  7.203 0.57942880E+03
 3.239  5.359  7.468 0.57942883E+03
 2.735  5.267  7.607 0.57942936E+03
 2.231  5.180  7.763 0.57944470E+03
 1.726  5.092  7.915 0.57952617E+03
 1.222  4.993  8.024 0.57971809E+03
 0.718  4.886  8.098 0.58006046E+03
 0.213  4.773  8.152 0.58074551E+03
-0.291  4.656  8.188 0.58223459E+03
-0.796  4.537  8.216 0.58892021E+03
-1.300  4.416  8.237 0.61672361E+03
  2.5000  55   0.8404   0.8404  1   0.0057
 1.837  4.046  4.130 0.00000000E+00
 1.836  4.046  4.130 0.24823630E+01
 1.830  4.043  4.123 0.22735660E+02
 1.901  4.033  4.012 0.10019130E+03
 1.967  4.017  3.882 0.16076680E+03
 2.024  3.996  3.742 0.20624760E+03
 2.054  3.987  3.679 0.22432030E+03
 2.061  3.987  3.669 0.22751400E+03
 2.103  3.999  3.674 0.23694600E+03
 2.174  4.038  3.760 0.23941640E+03
 2.224  4.058  3.791 0.23962040E+03
 2.241  4.064  3.797 0.23967300E+03
 2.218  4.051  3.770 0.23974700E+03
 2.326  3.989  3.411 0.24058480E+03
 2.330  3.965  3.310 0.24096850E+03
 2.315  3.902  3.077 0.24166770E+03
 2.265  3.825  2.815 0.24216730E+03
 2.167  3.730  2.534 0.24250450E+03
 1.994  3.641  2.353 0.24286000E+03
 2.128  3.611  2.097 0.24313410E+03
 2.347  3.588  1.787 0.24353080E+03
 2.695  3.549  1.285 0.24421700E+03
 2.392  3.588  1.744 0.25179700E+03
 2.430  3.585  1.696 0.25568460E+03
