 62  22  20   7 0.0040   6.00
  0.0900   2   0.0000   0.0000  0   0.0000
 1.155  3.681  2.798 0.32183370E+05
 1.336  3.674  2.590 0.32242100E+05
 1.366  3.674  2.558 0.32263900E+05
 1.400  3.673  2.519 0.32273790E+05
 1.569  3.666  2.323 0.32304590E+05
 1.745  3.658  2.117 0.32326750E+05
 1.915  3.649  1.912 0.32342310E+05
 2.073  3.641  1.721 0.32353510E+05
 2.222  3.631  1.535 0.32360440E+05
 2.412  3.619  1.292 0.32369030E+05
 2.571  3.608  1.090 0.32374200E+05
 2.757  3.591  0.839 0.32378100E+05
 2.946  3.574  0.581 0.32380940E+05
 3.134  3.558  0.328 0.32383080E+05
 3.294  3.539  0.094 0.32384520E+05
 3.361  3.532 -0.004 0.32385100E+05
 3.357  3.532  0.000 0.32385101E+05
  0.7000  38   0.4782   0.4782  0   0.0000
-0.700  3.693  4.702 0.00000000E+00
-0.674  3.696  4.688 0.16803200E+04
-0.634  3.702  4.672 0.50135200E+04
-0.590  3.709  4.654 0.83365100E+04
-0.541  3.716  4.634 0.11666500E+05
-0.484  3.723  4.607 0.15032100E+05
-0.415  3.732  4.573 0.18477200E+05
-0.320  3.742  4.516 0.22262500E+05
-0.236  3.748  4.457 0.24914800E+05
-0.132  3.754  4.377 0.27358000E+05
-0.089  3.755  4.337 0.28197600E+05
-0.065  3.755  4.314 0.28589100E+05
-0.061  3.755  4.310 0.28665200E+05
 0.110  3.741  4.082 0.30675700E+05
 0.251  3.712  3.825 0.31333700E+05
 0.294  3.707  3.763 0.31428300E+05
 0.392  3.701  3.643 0.31588600E+05
 0.433  3.700  3.596 0.31643400E+05
 0.615  3.695  3.395 0.31852800E+05
 0.797  3.691  3.195 0.32005200E+05
 0.979  3.686  2.995 0.32110600E+05
 1.158  3.681  2.795 0.32184400E+05
 1.336  3.674  2.590 0.32242100E+05
 1.366  3.674  2.558 0.32263900E+05
 1.364  3.674  2.561 0.32266400E+05
 1.515  3.668  2.386 0.32297100E+05
 1.693  3.661  2.180 0.32321700E+05
 1.875  3.651  1.961 0.32339300E+05
 2.053  3.642  1.745 0.32352600E+05
 2.230  3.631  1.525 0.32360800E+05
 2.408  3.619  1.297 0.32368900E+05
 2.583  3.607  1.074 0.32374600E+05
 2.757  3.591  0.839 0.32378100E+05
 2.934  3.575  0.596 0.32380800E+05
 3.114  3.560  0.357 0.32382900E+05
 3.281  3.541  0.114 0.32384400E+05
 3.361  3.532 -0.004 0.32385100E+05
 3.357  3.532  0.000 0.32385101E+05
  0.8000  38   0.4774   0.5857  0   0.0000
-0.422  3.738  4.661 0.00000000E+00
-0.400  3.741  4.649 0.90785780E+03
-0.363  3.745  4.631 0.27224320E+04
-0.325  3.750  4.611 0.45538750E+04
-0.282  3.754  4.588 0.64163980E+04
-0.232  3.760  4.559 0.83267500E+04
-0.172  3.765  4.520 0.10318910E+05
-0.089  3.770  4.460 0.12565670E+05
-0.018  3.774  4.401 0.14186680E+05
 0.066  3.776  4.326 0.15737250E+05
 0.102  3.776  4.289 0.16284950E+05
 0.121  3.776  4.269 0.16543710E+05
 0.125  3.776  4.265 0.16594300E+05
 0.272  3.759  4.053 0.18054540E+05
 0.357  3.732  3.860 0.18585600E+05
 0.373  3.727  3.820 0.18668310E+05
 0.427  3.716  3.723 0.18823680E+05
 0.469  3.712  3.667 0.18878310E+05
 0.665  3.701  3.424 0.19088670E+05
 0.876  3.695  3.188 0.19233200E+05
 1.079  3.688  2.962 0.19327490E+05
 1.276  3.682  2.740 0.19390250E+05
 1.450  3.675  2.537 0.19438200E+05
 1.429  3.677  2.566 0.19453200E+05
 1.441  3.676  2.552 0.19455240E+05
 1.601  3.669  2.363 0.19479690E+05
 1.761  3.662  2.175 0.19499650E+05
 1.919  3.654  1.987 0.19514710E+05
 2.092  3.645  1.776 0.19526490E+05
 2.242  3.636  1.591 0.19533940E+05
 2.428  3.624  1.355 0.19541480E+05
 2.609  3.610  1.118 0.19546730E+05
 2.772  3.598  0.905 0.19549960E+05
 2.943  3.583  0.678 0.19552500E+05
 3.119  3.566  0.435 0.19554490E+05
 3.279  3.548  0.202 0.19555930E+05
 3.358  3.539  0.088 0.19556600E+05
 3.357  3.539  0.089 0.19556601E+05
  0.8000  37   0.4774   0.5857  0   0.0000
-0.422  3.738  4.661 0.00000000E+00
-0.396  3.741  4.647 0.10590200E+04
-0.356  3.746  4.627 0.30889100E+04
-0.314  3.751  4.605 0.50964300E+04
-0.266  3.756  4.579 0.70843000E+04
-0.212  3.762  4.547 0.90522400E+04
-0.149  3.767  4.505 0.11025500E+05
-0.062  3.772  4.439 0.13262100E+05
 0.007  3.775  4.380 0.14707100E+05
 0.066  3.776  4.326 0.15730600E+05
 0.090  3.776  4.302 0.16111600E+05
 0.103  3.776  4.288 0.16299000E+05
 0.125  3.776  4.265 0.16594300E+05
 0.291  3.757  4.026 0.18241700E+05
 0.394  3.719  3.768 0.18774900E+05
 0.401  3.718  3.758 0.18789300E+05
 0.570  3.704  3.532 0.19009700E+05
 0.583  3.703  3.517 0.19021600E+05
 0.751  3.698  3.327 0.19158900E+05
 0.933  3.693  3.125 0.19266900E+05
 1.112  3.687  2.925 0.19341100E+05
 1.293  3.681  2.720 0.19395500E+05
 1.450  3.675  2.537 0.19438200E+05
 1.429  3.677  2.566 0.19453200E+05
 1.474  3.675  2.513 0.19461100E+05
 1.662  3.666  2.291 0.19488600E+05
 1.846  3.658  2.075 0.19509100E+05
 2.027  3.649  1.856 0.19523100E+05
 2.206  3.638  1.636 0.19532400E+05
 2.382  3.627  1.415 0.19540000E+05
 2.556  3.614  1.187 0.19545600E+05
 2.730  3.601  0.961 0.19549300E+05
 2.902  3.587  0.734 0.19552000E+05
 3.075  3.571  0.498 0.19554100E+05
 3.241  3.553  0.257 0.19555600E+05
 3.358  3.539  0.088 0.19556600E+05
 3.357  3.539  0.089 0.19556601E+05
  0.9000  37   0.4769   0.7257  0   0.0000
-0.182  3.772  4.608 0.00000000E+00
-0.161  3.774  4.595 0.58208060E+03
-0.123  3.777  4.571 0.17045120E+04
-0.087  3.780  4.549 0.28275990E+04
-0.047  3.784  4.522 0.39602880E+04
-0.004  3.787  4.491 0.51058000E+04
 0.046  3.790  4.452 0.62865630E+04
 0.115  3.793  4.394 0.76758650E+04
 0.170  3.794  4.345 0.86049320E+04
 0.211  3.794  4.303 0.92862020E+04
 0.226  3.793  4.285 0.95478940E+04
 0.241  3.793  4.272 0.96780970E+04
 0.272  3.795  4.246 0.98800800E+04
 0.430  3.775  4.010 0.11224870E+05
 0.487  3.755  3.869 0.11686170E+05
 0.489  3.753  3.861 0.11699350E+05
 0.528  3.722  3.702 0.11938730E+05
 0.538  3.721  3.685 0.11953570E+05
 0.711  3.705  3.448 0.12128840E+05
 0.940  3.698  3.190 0.12256900E+05
 1.149  3.691  2.954 0.12337970E+05
 1.359  3.683  2.714 0.12393340E+05
 1.530  3.677  2.517 0.12434000E+05
 1.518  3.678  2.533 0.12439900E+05
 1.554  3.676  2.489 0.12446260E+05
 1.698  3.670  2.319 0.12469890E+05
 1.864  3.662  2.121 0.12489290E+05
 2.046  3.652  1.904 0.12502640E+05
 2.212  3.643  1.700 0.12511630E+05
 2.395  3.632  1.473 0.12519010E+05
 2.575  3.619  1.241 0.12524370E+05
 2.739  3.606  1.024 0.12527940E+05
 2.907  3.591  0.798 0.12530580E+05
 3.080  3.576  0.561 0.12532620E+05
 3.234  3.560  0.347 0.12534110E+05
 3.355  3.549  0.180 0.12535100E+05
 3.355  3.549  0.180 0.12535101E+05
  0.9000  39   0.4769   0.7257  0   0.0000
-0.182  3.772  4.608 0.00000000E+00
-0.139  3.776  4.582 0.11823300E+04
-0.079  3.781  4.543 0.30982400E+04
-0.020  3.786  4.503 0.47117800E+04
 0.036  3.789  4.460 0.60831400E+04
 0.092  3.792  4.415 0.72627300E+04
 0.150  3.794  4.364 0.82847100E+04
 0.191  3.794  4.325 0.89388910E+04
 0.205  3.794  4.311 0.91760600E+04
 0.228  3.793  4.283 0.95774500E+04
 0.232  3.793  4.280 0.96193990E+04
 0.272  3.795  4.246 0.98796700E+04
 0.272  3.795  4.246 0.98800800E+04
 0.303  3.794  4.212 0.10135800E+05
 0.321  3.793  4.191 0.10345800E+05
 0.474  3.768  3.936 0.11580900E+05
 0.518  3.724  3.718 0.11925100E+05
 0.595  3.712  3.591 0.12033200E+05
 0.683  3.706  3.480 0.12107600E+05
 0.712  3.705  3.447 0.12129800E+05
 0.864  3.700  3.276 0.12221800E+05
 1.043  3.695  3.075 0.12304000E+05
 1.222  3.688  2.871 0.12361400E+05
 1.401  3.682  2.666 0.12403200E+05
 1.530  3.677  2.517 0.12434000E+05
 1.518  3.678  2.533 0.12439900E+05
 1.580  3.675  2.458 0.12450700E+05
 1.762  3.667  2.243 0.12480300E+05
 1.943  3.658  2.028 0.12496200E+05
 2.126  3.648  1.806 0.12507700E+05
 2.307  3.638  1.583 0.12516000E+05
 2.482  3.627  1.364 0.12522000E+05
 2.658  3.612  1.131 0.12526500E+05
 2.832  3.598  0.900 0.12529600E+05
 3.002  3.583  0.669 0.12531800E+05
 3.173  3.567  0.434 0.12533600E+05
 3.341  3.549  0.196 0.12535000E+05
 3.355  3.549  0.180 0.12535100E+05
 3.355  3.549  0.180 0.12535101E+05
  1.0000  39   0.4761   0.8517  0   0.0000
 0.039  3.798  4.538 0.00000000E+00
 0.079  3.802  4.513 0.73360110E+03
 0.134  3.805  4.472 0.19321540E+04
 0.186  3.808  4.433 0.29569340E+04
 0.236  3.810  4.391 0.38413900E+04
 0.285  3.812  4.348 0.46144070E+04
 0.333  3.813  4.303 0.52978000E+04
 0.369  3.810  4.258 0.58410540E+04
 0.381  3.809  4.240 0.60399500E+04
 0.403  3.806  4.207 0.63778690E+04
 0.406  3.806  4.203 0.64132200E+04
 0.482  3.812  4.151 0.66212430E+04
 0.482  3.812  4.151 0.66215500E+04
 0.512  3.808  4.105 0.67751300E+04
 0.529  3.804  4.070 0.69026700E+04
 0.636  3.772  3.837 0.76939980E+04
 0.666  3.724  3.613 0.79391950E+04
 0.724  3.712  3.508 0.80163770E+04
 0.807  3.707  3.408 0.80713450E+04
 0.837  3.706  3.373 0.80877120E+04
 0.969  3.702  3.223 0.81571940E+04
 1.141  3.697  3.030 0.82211140E+04
 1.315  3.690  2.830 0.82664420E+04
 1.487  3.684  2.631 0.82999560E+04
 1.602  3.679  2.498 0.83251200E+04
 1.582  3.680  2.523 0.83302600E+04
 1.640  3.677  2.453 0.83393700E+04
 1.828  3.668  2.229 0.83644780E+04
 1.995  3.660  2.030 0.83782450E+04
 2.172  3.651  1.816 0.83883810E+04
 2.344  3.641  1.604 0.83958080E+04
 2.515  3.630  1.390 0.84012730E+04
 2.693  3.616  1.157 0.84053880E+04
 2.860  3.602  0.932 0.84082330E+04
 3.017  3.588  0.720 0.84102950E+04
 3.185  3.574  0.495 0.84120130E+04
 3.342  3.556  0.266 0.84133630E+04
 3.354  3.554  0.246 0.84134600E+04
 3.352  3.554  0.248 0.84134601E+04
  1.0000  38   0.4761   0.8517  0   0.0000
 0.039  3.798  4.538 0.00000000E+00
 0.083  3.802  4.510 0.80953900E+03
 0.143  3.806  4.466 0.21218700E+04
 0.200  3.809  4.422 0.32204500E+04
 0.254  3.811  4.376 0.41470800E+04
 0.306  3.813  4.328 0.49395400E+04
 0.333  3.813  4.303 0.52978000E+04
 0.355  3.812  4.279 0.56098700E+04
 0.389  3.808  4.228 0.61764300E+04
 0.406  3.806  4.203 0.64132200E+04
 0.445  3.809  4.177 0.65799400E+04
 0.482  3.812  4.151 0.66215500E+04
 0.494  3.811  4.136 0.66388600E+04
 0.504  3.810  4.121 0.67180700E+04
 0.633  3.778  3.864 0.76523000E+04
 0.640  3.766  3.810 0.77368900E+04
 0.623  3.735  3.701 0.78732800E+04
 0.623  3.733  3.692 0.78813900E+04
 0.724  3.712  3.508 0.80163000E+04
 0.780  3.708  3.438 0.80571600E+04
 0.965  3.702  3.228 0.81556900E+04
 1.144  3.697  3.027 0.82221900E+04
 1.323  3.690  2.820 0.82685900E+04
 1.503  3.683  2.613 0.83029200E+04
 1.602  3.679  2.498 0.83251200E+04
 1.582  3.680  2.523 0.83302600E+04
 1.682  3.675  2.402 0.83460700E+04
 1.860  3.667  2.191 0.83684800E+04
 2.040  3.658  1.976 0.83815300E+04
 2.219  3.648  1.759 0.83908400E+04
 2.396  3.638  1.539 0.83978900E+04
 2.576  3.626  1.313 0.84030200E+04
 2.756  3.611  1.072 0.84066700E+04
 2.930  3.596  0.838 0.84092900E+04
 3.100  3.581  0.607 0.84112500E+04
 3.272  3.567  0.380 0.84128000E+04
 3.354  3.554  0.246 0.84134600E+04
 3.352  3.554  0.248 0.84134601E+04
  1.1000  38   0.4758   0.9713  0   0.0000
 0.233  3.822  4.480 0.00000000E+00
 0.277  3.825  4.449 0.52679420E+03
 0.332  3.828  4.407 0.13841660E+04
 0.382  3.830  4.367 0.21131230E+04
 0.429  3.832  4.325 0.27382540E+04
 0.473  3.832  4.282 0.32828430E+04
 0.494  3.832  4.259 0.35326200E+04
 0.515  3.829  4.227 0.38126770E+04
 0.550  3.820  4.158 0.43208600E+04
 0.568  3.817  4.125 0.45331500E+04
 0.607  3.821  4.106 0.46511500E+04
 0.663  3.831  4.086 0.46797900E+04
 0.677  3.829  4.063 0.46906760E+04
 0.685  3.826  4.042 0.47407030E+04
 0.774  3.778  3.764 0.53514480E+04
 0.753  3.758  3.706 0.54120540E+04
 0.748  3.728  3.590 0.55141920E+04
 0.753  3.727  3.580 0.55199920E+04
 0.856  3.711  3.414 0.56169750E+04
 0.916  3.709  3.344 0.56458150E+04
 1.083  3.703  3.154 0.57174300E+04
 1.247  3.697  2.969 0.57673720E+04
 1.410  3.691  2.779 0.58032830E+04
 1.573  3.684  2.590 0.58308360E+04
 1.666  3.681  2.483 0.58490800E+04
 1.621  3.683  2.536 0.58545800E+04
 1.725  3.678  2.412 0.58685780E+04
 1.915  3.668  2.182 0.58882710E+04
 2.085  3.660  1.981 0.58997420E+04
 2.253  3.651  1.777 0.59081090E+04
 2.426  3.640  1.562 0.59145660E+04
 2.602  3.628  1.340 0.59193190E+04
 2.775  3.615  1.112 0.59227400E+04
 2.941  3.601  0.887 0.59252340E+04
 3.108  3.586  0.662 0.59271250E+04
 3.275  3.571  0.435 0.59286290E+04
 3.347  3.565  0.337 0.59292700E+04
 3.352  3.564  0.329 0.59292701E+04
  1.1000  38   0.4758   0.9713  0   0.0000
 0.233  3.822  4.480 0.00000000E+00
 0.283  3.825  4.445 0.60275000E+03
 0.342  3.829  4.400 0.15380000E+04
 0.397  3.831  4.355 0.23194000E+04
 0.447  3.832  4.308 0.29780100E+04
 0.460  3.832  4.296 0.31311800E+04
 0.494  3.832  4.259 0.35326200E+04
 0.528  3.827  4.207 0.39946300E+04
 0.553  3.819  4.150 0.43733000E+04
 0.568  3.817  4.125 0.45331500E+04
 0.571  3.817  4.122 0.45520100E+04
 0.605  3.821  4.107 0.46499200E+04
 0.663  3.831  4.086 0.46797900E+04
 0.676  3.829  4.064 0.46873300E+04
 0.780  3.790  3.806 0.53067800E+04
 0.782  3.786  3.788 0.53265900E+04
 0.739  3.744  3.665 0.54544300E+04
 0.726  3.732  3.630 0.54899400E+04
 0.824  3.713  3.453 0.55972800E+04
 0.860  3.711  3.409 0.56195400E+04
 1.041  3.704  3.201 0.57041400E+04
 1.223  3.698  2.997 0.57620300E+04
 1.403  3.691  2.787 0.58021500E+04
 1.582  3.684  2.579 0.58323900E+04
 1.666  3.681  2.483 0.58490800E+04
 1.621  3.683  2.536 0.58545800E+04
 1.761  3.676  2.369 0.58734000E+04
 1.941  3.667  2.151 0.58907800E+04
 2.121  3.658  1.938 0.59019900E+04
 2.299  3.648  1.720 0.59102500E+04
 2.477  3.637  1.499 0.59162900E+04
 2.651  3.625  1.277 0.59205200E+04
 2.823  3.611  1.047 0.59236100E+04
 2.995  3.596  0.814 0.59259800E+04
 3.176  3.580  0.571 0.59278100E+04
 3.347  3.564  0.337 0.59292200E+04
 3.347  3.565  0.337 0.59292700E+04
 3.352  3.564  0.329 0.59292701E+04
  1.2000  38   0.4753   1.0864  0   0.0000
 0.431  3.848  4.424 0.00000000E+00
 0.459  3.850  4.403 0.34092960E+03
 0.504  3.852  4.369 0.89244700E+03
 0.545  3.854  4.336 0.13684600E+04
 0.583  3.855  4.302 0.17816190E+04
 0.592  3.855  4.293 0.18794680E+04
 0.617  3.855  4.267 0.21397300E+04
 0.663  3.848  4.191 0.26576240E+04
 0.697  3.835  4.105 0.30725430E+04
 0.715  3.829  4.066 0.32457900E+04
 0.717  3.828  4.061 0.32661400E+04
 0.750  3.834  4.050 0.33477230E+04
 0.825  3.853  4.051 0.33724900E+04
 0.829  3.853  4.043 0.33771790E+04
 0.907  3.791  3.720 0.37748000E+04
 0.900  3.785  3.703 0.37881910E+04
 0.839  3.743  3.597 0.38761800E+04
 0.814  3.730  3.569 0.39018000E+04
 0.928  3.714  3.390 0.39886280E+04
 0.966  3.712  3.345 0.40058740E+04
 1.139  3.705  3.145 0.40730400E+04
 1.310  3.699  2.949 0.41200680E+04
 1.476  3.693  2.756 0.41534020E+04
 1.634  3.686  2.572 0.41792650E+04
 1.722  3.682  2.469 0.41938000E+04
 1.690  3.683  2.507 0.41987200E+04
 1.826  3.677  2.347 0.42145950E+04
 1.987  3.668  2.151 0.42296650E+04
 2.154  3.661  1.951 0.42396820E+04
 2.329  3.650  1.737 0.42471860E+04
 2.502  3.639  1.522 0.42527350E+04
 2.674  3.629  1.304 0.42566570E+04
 2.840  3.614  1.080 0.42595560E+04
 3.008  3.599  0.854 0.42618090E+04
 3.179  3.585  0.626 0.42635780E+04
 3.344  3.571  0.406 0.42649610E+04
 3.349  3.571  0.400 0.42650100E+04
 3.349  3.571  0.400 0.42650101E+04
  1.2000  38   0.4753   1.0864  0   0.0000
 0.431  3.848  4.424 0.00000000E+00
 0.462  3.850  4.400 0.38360100E+03
 0.519  3.853  4.358 0.10777500E+04
 0.571  3.855  4.314 0.16564500E+04
 0.593  3.855  4.292 0.18919500E+04
 0.617  3.855  4.267 0.21397300E+04
 0.654  3.851  4.213 0.25434100E+04
 0.681  3.842  4.149 0.28767500E+04
 0.703  3.832  4.088 0.31496100E+04
 0.717  3.828  4.061 0.32661400E+04
 0.719  3.828  4.059 0.32758600E+04
 0.751  3.834  4.050 0.33506400E+04
 0.810  3.851  4.058 0.33702200E+04
 0.825  3.853  4.051 0.33724900E+04
 0.828  3.853  4.046 0.33734300E+04
 0.904  3.810  3.799 0.37104700E+04
 0.911  3.795  3.732 0.37655400E+04
 0.876  3.762  3.638 0.38381000E+04
 0.814  3.730  3.569 0.39018000E+04
 0.871  3.717  3.462 0.39599300E+04
 0.899  3.715  3.424 0.39755500E+04
 1.051  3.708  3.245 0.40446800E+04
 1.230  3.702  3.042 0.41024200E+04
 1.419  3.695  2.823 0.41440200E+04
 1.604  3.687  2.607 0.41743700E+04
 1.722  3.682  2.469 0.41938000E+04
 1.690  3.683  2.507 0.41987200E+04
 1.788  3.679  2.393 0.42109100E+04
 1.971  3.669  2.170 0.42287300E+04
 2.151  3.661  1.955 0.42395400E+04
 2.333  3.650  1.732 0.42473700E+04
 2.508  3.639  1.514 0.42529300E+04
 2.688  3.628  1.286 0.42569800E+04
 2.861  3.612  1.051 0.42599200E+04
 3.034  3.597  0.818 0.42621500E+04
 3.206  3.583  0.591 0.42638400E+04
 3.349  3.571  0.400 0.42650000E+04
 3.349  3.571  0.400 0.42650100E+04
  1.3000  38   0.4748   1.1991  0   0.0000
 0.598  3.877  4.407 0.00000000E+00
 0.626  3.879  4.391 0.27913920E+03
 0.678  3.883  4.355 0.78871780E+03
 0.725  3.885  4.312 0.12182700E+04
 0.744  3.883  4.286 0.13949710E+04
 0.765  3.881  4.259 0.15822650E+04
 0.797  3.872  4.190 0.18903440E+04
 0.821  3.859  4.112 0.21468690E+04
 0.842  3.845  4.036 0.23578430E+04
 0.856  3.841  4.004 0.24480800E+04
 0.860  3.842  4.005 0.24543710E+04
 0.894  3.852  4.014 0.25028630E+04
 0.948  3.874  4.047 0.25155380E+04
 0.965  3.879  4.050 0.25170100E+04
 0.965  3.878  4.045 0.25175730E+04
 1.027  3.812  3.717 0.27217950E+04
 1.021  3.794  3.652 0.27563780E+04
 0.952  3.759  3.580 0.28039280E+04
 0.891  3.730  3.528 0.28483300E+04
 0.950  3.718  3.420 0.28981170E+04
 0.980  3.717  3.385 0.29113660E+04
 1.133  3.710  3.203 0.29706010E+04
 1.306  3.703  3.005 0.30204970E+04
 1.483  3.696  2.800 0.30572090E+04
 1.659  3.688  2.591 0.30844800E+04
 1.774  3.683  2.457 0.31017600E+04
 1.747  3.684  2.490 0.31051800E+04
 1.843  3.679  2.375 0.31156120E+04
 2.018  3.671  2.164 0.31314460E+04
 2.191  3.662  1.955 0.31410990E+04
 2.364  3.652  1.746 0.31482130E+04
 2.534  3.642  1.532 0.31533420E+04
 2.706  3.630  1.315 0.31571230E+04
 2.874  3.616  1.089 0.31599020E+04
 3.044  3.602  0.864 0.31620270E+04
 3.209  3.588  0.642 0.31636520E+04
 3.340  3.576  0.465 0.31647900E+04
 3.346  3.576  0.457 0.31648001E+04
  1.3000  39   0.4748   1.1991  0   0.0000
 0.598  3.877  4.407 0.00000000E+00
 0.622  3.879  4.393 0.24408400E+03
 0.677  3.883  4.356 0.77649200E+03
 0.711  3.885  4.327 0.10897800E+04
 0.725  3.885  4.312 0.12182700E+04
 0.765  3.881  4.258 0.15860500E+04
 0.797  3.872  4.190 0.18913000E+04
 0.821  3.859  4.113 0.21434600E+04
 0.841  3.845  4.039 0.23498000E+04
 0.854  3.841  4.007 0.24375700E+04
 0.856  3.841  4.004 0.24480800E+04
 0.887  3.849  4.009 0.25010500E+04
 0.945  3.873  4.047 0.25152600E+04
 0.965  3.879  4.050 0.25170100E+04
 0.966  3.879  4.049 0.25171900E+04
 0.964  3.876  4.039 0.25181000E+04
 1.015  3.835  3.822 0.26530900E+04
 1.029  3.809  3.703 0.27308100E+04
 1.018  3.787  3.630 0.27672900E+04
 0.923  3.746  3.558 0.28201300E+04
 0.891  3.730  3.528 0.28483300E+04
 0.940  3.719  3.433 0.28934200E+04
 1.048  3.713  3.302 0.29423000E+04
 1.228  3.706  3.094 0.30020200E+04
 1.409  3.700  2.888 0.30447000E+04
 1.587  3.691  2.676 0.30746700E+04
 1.768  3.683  2.464 0.30991700E+04
 1.774  3.683  2.457 0.31017600E+04
 1.747  3.684  2.490 0.31051800E+04
 1.950  3.674  2.246 0.31272600E+04
 2.134  3.665  2.024 0.31385600E+04
 2.318  3.655  1.803 0.31467400E+04
 2.496  3.644  1.579 0.31524800E+04
 2.676  3.633  1.355 0.31566100E+04
 2.852  3.618  1.118 0.31596200E+04
 3.024  3.604  0.891 0.31618300E+04
 3.195  3.589  0.661 0.31635300E+04
 3.341  3.576  0.463 0.31648000E+04
 3.346  3.576  0.457 0.31648001E+04
  1.4000  39   0.4722   1.3127  0   0.0000
 0.737  3.908  4.427 0.00000000E+00
 0.757  3.910  4.414 0.17296770E+03
 0.805  3.913  4.378 0.55539670E+03
 0.834  3.914  4.354 0.78358290E+03
 0.854  3.913  4.330 0.93066200E+03
 0.909  3.906  4.246 0.13415260E+04
 0.955  3.891  4.140 0.16712460E+04
 0.992  3.869  4.015 0.19351220E+04
 1.020  3.842  3.878 0.21461580E+04
 1.038  3.833  3.824 0.22348500E+04
 1.042  3.834  3.824 0.22403360E+04
 1.084  3.850  3.847 0.22680850E+04
 1.138  3.875  3.893 0.22754500E+04
 1.162  3.884  3.906 0.22763400E+04
 1.157  3.882  3.902 0.22764430E+04
 1.130  3.871  3.884 0.22769800E+04
 1.160  3.804  3.586 0.22993740E+04
 1.128  3.779  3.519 0.23135830E+04
 1.085  3.762  3.493 0.23210030E+04
 1.030  3.740  3.461 0.23317130E+04
