 66  24  34   7 0.0001   7.00
  0.0900   2   0.0000   0.0000  0   0.0000
 5.528  4.419  3.006 0.65292700E+01
 5.547  4.382  2.842 0.65351700E+01
 5.550  4.447  3.096 0.66214100E+01
 5.558  4.397  2.890 0.68548000E+01
 5.562  4.368  2.768 0.69174300E+01
 5.566  4.340  2.652 0.69546800E+01
 5.570  4.291  2.451 0.69876000E+01
 5.570  4.267  2.355 0.69937100E+01
 5.570  4.255  2.308 0.69954800E+01
 5.569  4.244  2.265 0.69965700E+01
 5.565  4.220  2.173 0.69977900E+01
 5.562  4.193  2.068 0.69985400E+01
 5.559  4.166  1.963 0.69990800E+01
 5.558  4.139  1.856 0.69995100E+01
 5.557  4.107  1.730 0.69999100E+01
 5.557  4.080  1.621 0.70002100E+01
 5.557  4.080  1.621 0.70002110E+01
 5.557  4.048  1.492 0.70005100E+01
 5.557  4.022  1.389 0.70007200E+01
 5.557  3.993  1.271 0.70009500E+01
 5.557  3.956  1.123 0.70012100E+01
 5.557  3.909  0.938 0.70015300E+01
 5.557  3.909  0.938 0.70015310E+01
 5.557  3.885  0.841 0.70017200E+01
 5.556  3.859  0.739 0.70019400E+01
 5.556  3.835  0.644 0.70021400E+01
 5.552  3.799  0.503 0.70025000E+01
 5.544  3.767  0.383 0.70028900E+01
 5.530  3.741  0.289 0.70032300E+01
 5.530  3.738  0.280 0.70032700E+01
 40.0000  46   0.0000  38.9300  0   0.0000
 5.341  4.712  4.494 0.00000000E+00
 5.382  4.710  4.443 0.77997760E+00
 5.438  4.704  4.363 0.17572380E+01
 5.489  4.693  4.268 0.25801040E+01
 5.536  4.675  4.152 0.32767270E+01
 5.580  4.651  4.009 0.38657910E+01
 5.622  4.615  3.821 0.43649950E+01
 5.664  4.561  3.565 0.47805320E+01
 5.683  4.526  3.406 0.49589630E+01
 5.699  4.502  3.292 0.50819100E+01
 5.701  4.503  3.293 0.50877970E+01
 5.712  4.516  3.333 0.51116920E+01
 5.719  4.526  3.369 0.51140480E+01
 5.730  4.542  3.422 0.51161600E+01
 5.727  4.533  3.389 0.51175900E+01
 5.749  4.470  3.115 0.51213440E+01
 5.761  4.429  2.939 0.51239250E+01
 5.773  4.396  2.796 0.51289100E+01
 5.771  4.450  3.011 0.52029000E+01
 5.782  4.371  2.684 0.53984550E+01
 5.786  4.326  2.496 0.54507440E+01
 5.789  4.287  2.339 0.54818900E+01
 5.790  4.226  2.094 0.55095410E+01
 5.789  4.197  1.977 0.55146940E+01
 5.789  4.187  1.940 0.55161880E+01
 5.789  4.181  1.916 0.55171080E+01
 5.788  4.166  1.854 0.55181320E+01
 5.787  4.151  1.794 0.55187590E+01
 5.785  4.132  1.719 0.55192080E+01
 5.784  4.111  1.635 0.55195660E+01
 5.783  4.083  1.526 0.55198980E+01
 5.782  4.057  1.422 0.55201480E+01
 5.782  4.057  1.421 0.55201490E+01
 5.782  4.026  1.298 0.55203980E+01
 5.782  4.002  1.202 0.55205730E+01
 5.782  3.972  1.082 0.55207650E+01
 5.782  3.934  0.928 0.55209810E+01
 5.782  3.891  0.759 0.55212480E+01
 5.782  3.891  0.758 0.55212490E+01
 5.781  3.870  0.672 0.55214070E+01
 5.781  3.845  0.575 0.55215900E+01
 5.779  3.824  0.494 0.55217570E+01
 5.776  3.793  0.373 0.55220580E+01
 5.768  3.767  0.274 0.55223830E+01
 5.756  3.743  0.193 0.55226670E+01
 5.754  3.740  0.180 0.55227000E+01
 40.0000  44   0.0000  38.9300  0   0.0000
 5.341  4.712  4.494 0.00000000E+00
 5.382  4.710  4.444 0.77387200E+00
 5.437  4.704  4.364 0.17479300E+01
 5.488  4.693  4.270 0.25679900E+01
 5.535  4.676  4.156 0.32607500E+01
 5.579  4.652  4.015 0.38489700E+01
 5.620  4.617  3.832 0.43471100E+01
 5.662  4.564  3.577 0.47665400E+01
 5.682  4.528  3.415 0.49492600E+01
 5.699  4.502  3.292 0.50819100E+01
 5.700  4.502  3.291 0.50859700E+01
 5.710  4.512  3.321 0.51104200E+01
 5.715  4.520  3.348 0.51132100E+01
 5.730  4.542  3.422 0.51161600E+01
 5.727  4.533  3.389 0.51175900E+01
 5.752  4.463  3.082 0.51217900E+01
 5.765  4.412  2.865 0.51250300E+01
 5.773  4.396  2.796 0.51289100E+01
 5.771  4.450  3.011 0.52029000E+01
 5.782  4.374  2.695 0.53953800E+01
 5.786  4.327  2.501 0.54496900E+01
 5.789  4.286  2.336 0.54825800E+01
 5.790  4.235  2.129 0.55071500E+01
 5.790  4.232  2.118 0.55079300E+01
 5.790  4.222  2.077 0.55106500E+01
 5.789  4.182  1.919 0.55170400E+01
 5.789  4.172  1.878 0.55178900E+01
 5.786  4.146  1.775 0.55189500E+01
 5.784  4.116  1.656 0.55195000E+01
 5.783  4.086  1.538 0.55198700E+01
 5.782  4.057  1.421 0.55201500E+01
 5.782  4.022  1.282 0.55204300E+01
 5.782  3.995  1.176 0.55206200E+01
 5.782  3.981  1.120 0.55207100E+01
 5.782  3.966  1.058 0.55208000E+01
 5.782  3.932  0.922 0.55209900E+01
 5.782  3.902  0.802 0.55211700E+01
 5.781  3.876  0.697 0.55213600E+01
 5.781  3.851  0.599 0.55215400E+01
 5.779  3.818  0.469 0.55218100E+01
 5.776  3.792  0.368 0.55220700E+01
 5.769  3.768  0.278 0.55223700E+01
 5.755  3.742  0.189 0.55226800E+01
 5.754  3.740  0.180 0.55227000E+01
 60.0000  44   0.0000  37.3100  0   0.0000
 5.700  4.752  4.473 0.00000000E+00
 5.732  4.749  4.425 0.55949230E+00
 5.778  4.740  4.345 0.12784640E+01
 5.820  4.726  4.246 0.18965300E+01
 5.860  4.705  4.123 0.24285580E+01
 5.898  4.675  3.964 0.28872410E+01
 5.935  4.629  3.739 0.32800080E+01
 5.968  4.557  3.420 0.36159230E+01
 5.984  4.507  3.203 0.37645130E+01
 6.001  4.464  3.011 0.38729300E+01
 6.002  4.464  3.012 0.38744160E+01
 6.013  4.477  3.051 0.38834020E+01
 6.018  4.485  3.078 0.38844210E+01
 6.023  4.493  3.106 0.38855100E+01
 6.022  4.474  3.032 0.38872900E+01
 6.039  4.323  2.409 0.38904080E+01
 6.044  4.190  1.873 0.38928560E+01
 6.048  3.966  0.973 0.38958350E+01
 6.032  3.731  0.009 0.39560060E+01
 6.086  3.736 -0.117 0.41015980E+01
 6.095  3.739 -0.140 0.41404720E+01
 6.101  3.743 -0.151 0.41638310E+01
 6.106  3.747 -0.153 0.41811580E+01
 6.106  3.747 -0.153 0.41817050E+01
 6.107  3.748 -0.152 0.41836100E+01
 6.109  3.750 -0.151 0.41880690E+01
 6.109  3.750 -0.151 0.41886600E+01
 6.109  3.750 -0.151 0.41893950E+01
 6.109  3.750 -0.151 0.41897740E+01
 6.109  3.750 -0.151 0.41900280E+01
 6.109  3.750 -0.150 0.41902190E+01
 6.109  3.750 -0.150 0.41904100E+01
 6.109  3.750 -0.150 0.41905400E+01
 6.109  3.750 -0.150 0.41906010E+01
 6.110  3.751 -0.150 0.41906640E+01
 6.110  3.751 -0.150 0.41907930E+01
 6.110  3.751 -0.150 0.41909150E+01
 6.110  3.751 -0.150 0.41910450E+01
 6.110  3.751 -0.150 0.41911680E+01
 6.110  3.751 -0.150 0.41913510E+01
 6.110  3.751 -0.150 0.41915260E+01
 6.110  3.751 -0.150 0.41917280E+01
 6.110  3.751 -0.150 0.41919300E+01
 6.110  3.751 -0.150 0.41919420E+01
 60.0000  30   0.0000  37.3100  0   0.0000
 5.700  4.752  4.473 0.00000000E+00
 5.732  4.749  4.426 0.55320700E+00
 5.777  4.740  4.347 0.12624800E+01
 5.818  4.727  4.253 0.18646600E+01
 5.857  4.707  4.134 0.23939300E+01
 5.895  4.679  3.982 0.28539800E+01
 5.932  4.635  3.767 0.32494300E+01
 5.965  4.565  3.456 0.35901000E+01
 5.981  4.516  3.243 0.37427600E+01
 5.997  4.469  3.036 0.38559500E+01
 6.001  4.464  3.011 0.38729300E+01
 6.005  4.466  3.015 0.38803200E+01
 6.009  4.471  3.032 0.38826800E+01
 6.023  4.493  3.106 0.38855100E+01
 6.022  4.474  3.032 0.38872900E+01
 6.031  4.407  2.755 0.38887900E+01
 6.037  4.346  2.503 0.38899700E+01
 6.043  4.254  2.129 0.38917200E+01
 6.045  4.153  1.723 0.38935200E+01
 6.046  4.091  1.475 0.38944600E+01
 6.047  4.016  1.172 0.38953700E+01
 6.048  3.919  0.783 0.38962800E+01
 6.049  3.847  0.491 0.38971900E+01
 6.045  3.782  0.235 0.38985600E+01
 6.034  3.757  0.146 0.38993600E+01
 6.012  3.729  0.057 0.39007900E+01
 6.088  3.736 -0.121 0.41060800E+01
 6.097  3.740 -0.144 0.41478300E+01
 6.103  3.744 -0.155 0.41732800E+01
 6.110  3.751 -0.150 0.41919400E+01
 80.0000  30   0.0000  52.2100  0   0.0000
 5.927  4.775  4.460 0.00000000E+00
 5.953  4.770  4.416 0.45748550E+00
 5.990  4.761  4.341 0.10535480E+01
 6.024  4.747  4.252 0.15686200E+01
 6.057  4.726  4.133 0.20281940E+01
 6.090  4.696  3.977 0.24325280E+01
 6.121  4.650  3.763 0.27843580E+01
 6.147  4.577  3.444 0.30919870E+01
 6.159  4.512  3.168 0.32317190E+01
 6.169  4.423  2.780 0.33367210E+01
 6.173  4.402  2.689 0.33525700E+01
 6.178  4.409  2.708 0.33548110E+01
 6.181  4.413  2.723 0.33555250E+01
 6.185  4.419  2.742 0.33563940E+01
 6.186  4.394  2.638 0.33577710E+01
 6.187  4.372  2.550 0.33589420E+01
 6.188  4.329  2.378 0.33598810E+01
 6.194  4.227  1.963 0.33612780E+01
 6.198  4.088  1.399 0.33627110E+01
 6.199  3.994  1.026 0.33634550E+01
 6.199  3.889  0.605 0.33641800E+01
 6.199  3.827  0.355 0.33649060E+01
 6.196  3.784  0.184 0.33656340E+01
 6.185  3.754  0.077 0.33667470E+01
 6.181  3.748  0.056 0.33673960E+01
 6.173  3.737  0.018 0.33685300E+01
 6.255  3.740 -0.144 0.35662120E+01
 6.264  3.743 -0.166 0.36062260E+01
 6.272  3.745 -0.179 0.36305640E+01
 6.283  3.747 -0.191 0.36483510E+01
 80.0000  33   0.0000  52.2100  0   0.0000
 5.927  4.775  4.460 0.00000000E+00
 5.953  4.770  4.416 0.45506000E+00
 5.990  4.761  4.341 0.10523900E+01
 6.024  4.747  4.251 0.15716200E+01
 6.057  4.726  4.133 0.20284200E+01
 6.090  4.696  3.979 0.24292100E+01
 6.121  4.651  3.767 0.27804700E+01
 6.147  4.579  3.453 0.30869800E+01
 6.158  4.518  3.192 0.32248800E+01
 6.167  4.433  2.825 0.33291700E+01
 6.172  4.403  2.691 0.33518400E+01
 6.173  4.402  2.689 0.33525700E+01
 6.175  4.404  2.691 0.33540400E+01
 6.185  4.419  2.742 0.33563900E+01
 6.187  4.369  2.538 0.33591000E+01
 6.188  4.325  2.360 0.33599700E+01
 6.191  4.273  2.148 0.33607300E+01
 6.195  4.209  1.892 0.33614900E+01
 6.197  4.139  1.606 0.33622400E+01
 6.199  4.068  1.321 0.33628900E+01
 6.199  3.986  0.992 0.33635200E+01
 6.199  3.903  0.661 0.33640500E+01
 6.199  3.852  0.454 0.33645300E+01
 6.198  3.788  0.201 0.33654900E+01
 6.187  3.757  0.086 0.33664900E+01
 6.173  3.737  0.018 0.33685300E+01
 6.254  3.740 -0.141 0.35605700E+01
 6.262  3.742 -0.163 0.35994300E+01
 6.269  3.744 -0.175 0.36228000E+01
 6.277  3.746 -0.186 0.36433800E+01
 6.280  3.747 -0.189 0.36476400E+01
 6.281  3.747 -0.190 0.36482000E+01
 6.283  3.747 -0.191 0.36483500E+01
100.0000  33   0.0000  67.3900  0   0.0100
 6.089  4.790  4.453 0.00000000E+00
 6.113  4.785  4.412 0.39745150E+00
 6.144  4.775  4.340 0.92383720E+00
 6.176  4.761  4.251 0.13856630E+01
 6.206  4.739  4.133 0.17943470E+01
 6.236  4.708  3.980 0.21554580E+01
 6.261  4.661  3.762 0.24751140E+01
 6.277  4.564  3.337 0.27588050E+01
 6.283  4.478  2.960 0.28888430E+01
 6.290  4.026  1.108 0.29881880E+01
 6.292  3.886  0.539 0.30098700E+01
 6.292  3.881  0.521 0.30105720E+01
 6.292  3.872  0.484 0.30119920E+01
 6.292  3.857  0.423 0.30142870E+01
 6.293  3.840  0.353 0.30169690E+01
 6.293  3.835  0.330 0.30178330E+01
 6.293  3.830  0.310 0.30185930E+01
 6.293  3.825  0.290 0.30193580E+01
 6.293  3.820  0.270 0.30201180E+01
 6.293  3.816  0.253 0.30207780E+01
 6.293  3.811  0.236 0.30214160E+01
 6.293  3.808  0.222 0.30219560E+01
 6.293  3.805  0.209 0.30224460E+01
 6.293  3.797  0.179 0.30234240E+01
 6.292  3.790  0.149 0.30244260E+01
 6.292  3.775  0.088 0.30264180E+01
 6.375  3.754 -0.122 0.31310170E+01
 6.380  3.757 -0.123 0.31528860E+01
 6.381  3.760 -0.120 0.31661870E+01
 6.383  3.762 -0.118 0.31780590E+01
 6.383  3.763 -0.117 0.31805430E+01
 6.383  3.763 -0.117 0.31808700E+01
 6.383  3.763 -0.117 0.31809600E+01
100.0000  18   0.0000  67.3900  0   0.0100
 6.089  4.790  4.453 0.00000000E+00
 6.113  4.785  4.412 0.40208500E+00
 6.145  4.775  4.338 0.93553700E+00
 6.177  4.760  4.247 0.14045700E+01
 6.208  4.738  4.126 0.18177300E+01
 6.238  4.705  3.967 0.21844000E+01
 6.264  4.656  3.739 0.25072600E+01
 6.279  4.551  3.282 0.27931400E+01
 6.281  4.515  3.122 0.28467800E+01
 6.281  4.517  3.130 0.28500000E+01
 6.284  4.443  2.808 0.29233900E+01
 6.293  3.806  0.214 0.30222700E+01
 6.292  3.775  0.088 0.30264200E+01
 6.302  3.751 -0.026 0.30439200E+01
 6.305  3.750 -0.034 0.30460000E+01
 6.349  3.748 -0.088 0.30538700E+01
 6.378  3.755 -0.126 0.31405800E+01
 6.383  3.763 -0.117 0.31809600E+01
120.0000  18   0.0000  80.8680  0   0.0100
 6.206  4.778  4.370 0.00000000E+00
 6.225  4.772  4.326 0.33352220E+00
 6.253  4.762  4.258 0.78083300E+00
 6.279  4.748  4.176 0.11786730E+01
 6.304  4.729  4.071 0.15337850E+01
 6.323  4.698  3.919 0.18547370E+01
 6.332  4.655  3.708 0.21463440E+01
 6.333  4.566  3.286 0.24145710E+01
 6.333  4.531  3.122 0.24658400E+01
 6.334  4.538  3.149 0.24722820E+01
 6.347  4.693  3.734 0.26173120E+01
 6.368  4.707  3.741 0.28081100E+01
 6.369  4.708  3.743 0.28159770E+01
 6.387  4.775  3.988 0.28491150E+01
 6.414  4.740  3.823 0.28528550E+01
 6.451  4.671  3.501 0.28663130E+01
 6.445  4.811  3.993 0.30308920E+01
 6.480  4.489  2.642 0.31083400E+01
120.0000  49   0.0000  80.8680  0   0.0100
 6.206  4.778  4.370 0.00000000E+00
 6.228  4.771  4.319 0.38299300E+00
 6.259  4.760  4.243 0.88010100E+00
 6.289  4.743  4.145 0.13187200E+01
 6.315  4.718  4.016 0.16914900E+01
 6.331  4.676  3.814 0.20310400E+01
 6.333  4.619  3.534 0.23367500E+01
 6.333  4.531  3.122 0.24658400E+01
 6.346  4.693  3.734 0.26099700E+01
 6.358  4.700  3.731 0.27334100E+01
 6.370  4.709  3.744 0.28260200E+01
 6.378  4.736  3.839 0.28464500E+01
 6.382  4.752  3.901 0.28484400E+01
 6.393  4.802  4.090 0.28499100E+01
 6.402  4.814  4.130 0.28506400E+01
 6.415  4.735  3.800 0.28530200E+01
 6.423  4.683  3.585 0.28536000E+01
 6.433  4.578  3.154 0.28546400E+01
 6.447  4.537  2.974 0.28560800E+01
 6.456  4.645  3.395 0.28583100E+01
 6.452  4.670  3.497 0.28633200E+01
 6.448  4.674  3.509 0.28729800E+01
 6.442  4.666  3.471 0.28925800E+01
 6.437  4.637  3.349 0.29124300E+01
 6.431  4.586  3.134 0.29310600E+01
 6.431  4.581  3.111 0.29327100E+01
 6.428  4.529  2.889 0.29517100E+01
 6.427  4.528  2.883 0.29538800E+01
 6.442  4.838  4.108 0.29547500E+01
 6.434  4.888  4.317 0.29590300E+01
 6.435  4.889  4.319 0.29620400E+01
 6.437  4.881  4.287 0.29761200E+01
 6.441  4.858  4.188 0.30002300E+01
 6.445  4.817  4.019 0.30276900E+01
 6.449  4.766  3.809 0.30536200E+01
 6.449  4.743  3.715 0.30618100E+01
 6.450  4.691  3.499 0.30751700E+01
 6.450  4.638  3.284 0.30831000E+01
 6.450  4.637  3.279 0.30832500E+01
 6.456  4.704  3.528 0.30951100E+01
 6.455  4.754  3.732 0.30955100E+01
 6.458  4.797  3.898 0.31023800E+01
 6.463  4.799  3.899 0.31064200E+01
 6.465  4.793  3.872 0.31069300E+01
 6.472  4.730  3.613 0.31078200E+01
 6.475  4.666  3.355 0.31080700E+01
 6.480  4.453  2.496 0.31082300E+01
 6.478  4.545  2.869 0.31082600E+01
 6.480  4.489  2.642 0.31083400E+01
  0.5100  48   0.4942   0.5049  0   0.0000
 1.289  4.369  5.281 0.00000000E+00
 1.314  4.366  5.241 0.37653700E+01
 1.342  4.362  5.197 0.12749400E+02
 1.373  4.356  5.145 0.22627200E+02
 1.405  4.351  5.091 0.33819000E+02
 1.437  4.345  5.035 0.46221900E+02
 1.472  4.340  4.979 0.58958700E+02
 1.508  4.334  4.922 0.72359300E+02
 1.545  4.331  4.870 0.86176200E+02
 1.602  4.328  4.803 0.10487600E+03
 1.588  4.333  4.836 0.10703000E+03
 1.603  4.340  4.848 0.11323500E+03
 1.607  4.365  4.944 0.12141200E+03
 1.622  4.392  5.039 0.12259800E+03
 1.649  4.403  5.054 0.12273400E+03
 1.698  4.424  5.088 0.12291900E+03
 1.702  4.447  5.179 0.12320500E+03
 1.806  4.424  4.981 0.12361200E+03
 1.875  4.405  4.838 0.12396000E+03
 1.944  4.384  4.684 0.12440300E+03
 2.019  4.354  4.490 0.12496100E+03
 2.077  4.331  4.338 0.12562800E+03
 2.135  4.311  4.201 0.12650300E+03
 2.185  4.286  4.053 0.12701400E+03
 2.227  4.256  3.892 0.12729300E+03
 2.258  4.232  3.761 0.12754200E+03
 2.305  4.194  3.564 0.12802000E+03
 2.341  4.163  3.403 0.12844100E+03
 2.369  4.137  3.271 0.12876100E+03
 2.396  4.111  3.139 0.12907500E+03
 2.422  4.084  3.008 0.12939600E+03
 2.454  4.054  2.854 0.12979400E+03
 2.486  4.027  2.713 0.13027600E+03
 2.517  4.055  2.794 0.13107100E+03
 2.561  4.024  2.626 0.13140700E+03
 2.588  3.976  2.410 0.13148200E+03
 2.605  3.942  2.256 0.13153400E+03
 2.624  3.905  2.089 0.13159400E+03
 2.637  3.878  1.967 0.13162500E+03
 2.649  3.853  1.857 0.13166300E+03
 2.664  3.828  1.739 0.13171900E+03
 2.674  3.802  1.627 0.13172700E+03
 2.688  3.778  1.516 0.13175900E+03
 2.715  3.754  1.396 0.13188400E+03
 2.759  3.733  1.264 0.13204300E+03
 2.837  3.716  1.120 0.13218700E+03
 2.921  3.704  0.988 0.13225400E+03
 2.941  3.704  0.966 0.13229400E+03
  0.5300  58   0.4954   0.4954  1   0.0000
 1.338  4.297  4.960 0.00000000E+00
 1.351  4.293  4.930 0.32693690E+01
 1.374  4.286  4.879 0.11223480E+02
 1.400  4.279  4.824 0.20065270E+02
 1.428  4.270  4.760 0.30181650E+02
 1.458  4.261  4.692 0.41474240E+02
 1.490  4.250  4.622 0.53148780E+02
 1.524  4.240  4.547 0.65510860E+02
 1.558  4.231  4.475 0.78318070E+02
 1.602  4.224  4.403 0.95959500E+02
 1.607  4.225  4.400 0.98522430E+02
 1.621  4.229  4.403 0.10575830E+03
 1.629  4.255  4.501 0.11526250E+03
 1.644  4.276  4.569 0.11664380E+03
 1.647  4.279  4.580 0.11680560E+03
 1.665  4.287  4.591 0.11704260E+03
 1.771  4.300  4.537 0.11737800E+03
 1.829  4.281  4.405 0.11773460E+03
 1.879  4.252  4.236 0.11806460E+03
 1.933  4.216  4.041 0.11850060E+03
 1.992  4.173  3.809 0.11906970E+03
 2.056  4.117  3.522 0.11975820E+03
 2.157  3.983  2.883 0.12061900E+03
 2.214  3.873  2.388 0.12108790E+03
 2.239  3.822  2.158 0.12134760E+03
 2.260  3.782  1.980 0.12158680E+03
 2.298  3.750  1.814 0.12205660E+03
 2.331  3.736  1.722 0.12247610E+03
 2.357  3.731  1.678 0.12279660E+03
 2.382  3.726  1.633 0.12311250E+03
 2.409  3.722  1.589 0.12343590E+03
 2.439  3.719  1.547 0.12383750E+03
 2.476  3.716  1.496 0.12432160E+03
 2.545  3.710  1.403 0.12508400E+03
 2.576  3.707  1.362 0.12539630E+03
 2.583  3.707  1.352 0.12546880E+03
 2.588  3.706  1.345 0.12552090E+03
 2.598  3.706  1.332 0.12558270E+03
 2.608  3.705  1.320 0.12561490E+03
 2.620  3.705  1.305 0.12565460E+03
 2.638  3.704  1.284 0.12571280E+03
 2.641  3.703  1.280 0.12572120E+03
 2.651  3.703  1.268 0.12575500E+03
 2.690  3.701  1.220 0.12588600E+03
 2.728  3.698  1.172 0.12605170E+03
 2.765  3.695  1.125 0.12621030E+03
 2.786  3.694  1.097 0.12629370E+03
 2.806  3.692  1.072 0.12634700E+03
 2.711  3.707  1.224 0.12644532E+03
 2.729  3.704  1.193 0.12653160E+03
 2.750  3.700  1.151 0.12661369E+03
 2.780  3.694  1.091 0.12669412E+03
 2.855  3.681  0.959 0.12676731E+03
 2.855  3.681  0.959 0.12676732E+03
 2.855  3.681  0.959 0.12676732E+03
 2.855  3.681  0.959 0.12676732E+03
 2.855  3.681  0.959 0.12676732E+03
 2.855  3.681  0.959 0.12676732E+03
 2.706  4.000  2.382 0.12676731E+03
 2.706  4.091  2.744 0.12679259E+03
 2.706  4.181  3.107 0.12682133E+03
 2.708  4.272  3.467 0.12685144E+03
 2.710  4.362  3.827 0.12688793E+03
 2.704  4.453  4.196 0.12692782E+03
 2.691  4.544  4.571 0.12696995E+03
 2.660  4.634  4.964 0.12702173E+03
 2.617  4.725  5.370 0.12708322E+03
 2.550  4.815  5.799 0.12716380E+03
 2.257  4.906  6.454 0.12729950E+03
 1.901  4.889  6.741 0.12739578E+03
 1.545  4.866  7.008 0.12757838E+03
 1.190  4.816  7.162 0.12799898E+03
 0.834  4.782  7.383 0.12864368E+03
 0.478  4.727  7.516 0.12962283E+03
 0.123  4.657  7.593 0.13130165E+03
-0.233  4.583  7.653 0.13403899E+03
-0.589  4.506  7.700 0.13914746E+03
-0.944  4.425  7.732 0.15089100E+03
-1.300  4.342  7.758 0.17756801E+03
  0.5300  48   0.4954   0.4954  1   0.0000
 1.338  4.297  4.960 0.00000000E+00
 1.351  4.293  4.929 0.33558100E+01
 1.376  4.285  4.875 0.11928000E+02
 1.404  4.278  4.816 0.21315000E+02
 1.433  4.268  4.749 0.31972900E+02
 1.464  4.259  4.679 0.43695300E+02
 1.497  4.248  4.605 0.55904400E+02
 1.532  4.238  4.529 0.68566500E+02
 1.568  4.229  4.455 0.82032800E+02
 1.602  4.224  4.403 0.95959500E+02
 1.605  4.224  4.400 0.97208000E+02
 1.622  4.229  4.403 0.10640900E+03
 1.629  4.257  4.507 0.11579000E+03
 1.650  4.283  4.592 0.11696700E+03
 1.677  4.290  4.590 0.11710000E+03
 1.771  4.300  4.537 0.11737800E+03
 1.781  4.300  4.527 0.11741300E+03
 1.835  4.279  4.388 0.11777800E+03
 1.878  4.252  4.239 0.11805900E+03
 1.925  4.222  4.071 0.11842800E+03
 1.974  4.187  3.883 0.11888400E+03
 2.025  4.146  3.667 0.11942400E+03
 2.052  4.121  3.542 0.11971600E+03
 2.079  4.094  3.407 0.11999500E+03
 2.110  4.056  3.224 0.12028500E+03
 2.154  3.989  2.909 0.12059600E+03
 2.195  3.912  2.564 0.12090700E+03
 2.224  3.853  2.298 0.12118100E+03
 2.250  3.799  2.057 0.12146700E+03
 2.272  3.762  1.886 0.12173400E+03
 2.329  3.736  1.726 0.12245000E+03
 2.407  3.722  1.591 0.12341600E+03
 2.497  3.714  1.468 0.12458900E+03
 2.592  3.706  1.340 0.12556200E+03
 2.687  3.701  1.224 0.12587200E+03
 2.709  3.699  1.196 0.12597000E+03
 2.780  3.694  1.105 0.12627700E+03
 2.806  3.692  1.072 0.12634700E+03
 2.711  3.707  1.224 0.12644532E+03
 2.729  3.704  1.193 0.12653160E+03
 2.750  3.700  1.151 0.12661369E+03
 2.780  3.694  1.091 0.12669412E+03
 2.855  3.681  0.959 0.12676731E+03
 2.855  3.681  0.959 0.12676732E+03
 2.855  3.681  0.959 0.12676732E+03
 2.855  3.681  0.959 0.12676732E+03
 2.855  3.681  0.959 0.12676732E+03
 2.855  3.681  0.959 0.12676732E+03
 2.706  4.000  2.382 0.12676731E+03
 2.706  4.091  2.744 0.12679259E+03
 2.706  4.181  3.107 0.12682133E+03
 2.708  4.272  3.467 0.12685144E+03
 2.710  4.362  3.827 0.12688793E+03
 2.704  4.453  4.196 0.12692782E+03
 2.691  4.544  4.571 0.12696995E+03
 2.660  4.634  4.964 0.12702173E+03
 2.617  4.725  5.370 0.12708322E+03
 2.550  4.815  5.799 0.12716380E+03
 2.257  4.906  6.454 0.12729950E+03
 1.901  4.889  6.741 0.12739578E+03
 1.545  4.866  7.008 0.12757838E+03
 1.190  4.816  7.162 0.12799898E+03
 0.834  4.782  7.383 0.12864368E+03
 0.478  4.727  7.516 0.12962283E+03
 0.123  4.657  7.593 0.13130165E+03
-0.233  4.583  7.653 0.13403899E+03
-0.589  4.506  7.700 0.13914746E+03
-0.944  4.425  7.732 0.15089100E+03
-1.300  4.342  7.758 0.17756801E+03
  0.5500  48   0.4974   0.4974  1   0.0000
 1.381  4.241  4.709 0.00000000E+00
 1.386  4.236  4.683 0.31809980E+01
 1.408  4.226  4.622 0.11412530E+02
 1.432  4.215  4.556 0.20499550E+02
 1.459  4.203  4.479 0.30880360E+02
 1.489  4.190  4.396 0.42336100E+02
 1.520  4.175  4.308 0.54322910E+02
 1.553  4.160  4.213 0.66803240E+02
 1.589  4.146  4.121 0.80100490E+02
 1.622  4.137  4.051 0.93878510E+02
 1.625  4.137  4.048 0.95038010E+02
 1.640  4.141  4.049 0.10359210E+03
 1.650  4.167  4.141 0.11230170E+03
 1.669  4.181  4.179 0.11340210E+03
 1.673  4.183  4.186 0.11352920E+03
 1.681  4.189  4.201 0.11383100E+03
 1.689  4.189  4.193 0.11387580E+03
 1.884  4.118  3.715 0.11427760E+03
 1.930  4.083  3.524 0.11453180E+03
 1.946  4.055  3.399 0.11488500E+03
 1.981  4.004  3.160 0.11534290E+03
 2.027  3.932  2.826 0.11589690E+03
 2.051  3.891  2.640 0.11619910E+03
 2.072  3.853  2.468 0.11649110E+03
 2.094  3.812  2.281 0.11680000E+03
 2.125  3.769  2.074 0.11714020E+03
 2.170  3.746  1.938 0.11748420E+03
 2.207  3.735  1.859 0.11778090E+03
 2.235  3.731  1.816 0.11808830E+03
 2.261  3.728  1.776 0.11837330E+03
 2.325  3.720  1.679 0.11912590E+03
 2.408  3.712  1.563 0.12013060E+03
 2.513  3.705  1.430 0.12132240E+03
 2.645  3.695  1.261 0.12228530E+03
 2.712  3.692  1.180 0.12257860E+03
 2.733  3.691  1.156 0.12267470E+03
 2.799  3.687  1.076 0.12297780E+03
 2.815  3.686  1.056 0.12304800E+03
 2.725  3.700  1.196 0.12317522E+03
 2.750  3.696  1.152 0.12328894E+03
 2.781  3.689  1.085 0.12339868E+03
 2.816  3.682  1.012 0.12350036E+03
 2.898  3.669  0.869 0.12359174E+03
 2.898  3.669  0.869 0.12359175E+03
 2.898  3.669  0.869 0.12359175E+03
