 64  24  26   7 0.0004   7.00
  0.0900   2   0.0000   0.0000  0   0.0000
 3.075  3.709  1.746 0.14379600E+03
 3.039  3.713  1.799 0.14528820E+03
 3.029  3.716  1.824 0.14640590E+03
 3.028  3.717  1.828 0.14660600E+03
 3.095  3.783  2.025 0.14883460E+03
 3.112  3.823  2.167 0.14956690E+03
 3.136  3.888  2.402 0.15091760E+03
 3.165  3.951  2.624 0.15300930E+03
 3.184  3.983  2.735 0.15480130E+03
 3.199  4.002  2.793 0.15639500E+03
 3.213  4.011  2.817 0.15782420E+03
 3.219  4.012  2.818 0.15845800E+03
 3.224  4.006  2.787 0.15906160E+03
 3.237  3.984  2.688 0.16025330E+03
 3.243  3.952  2.552 0.16087700E+03
 3.248  3.904  2.355 0.16137950E+03
 3.238  3.853  2.162 0.16150470E+03
 3.201  3.752  1.795 0.16162370E+03
 3.167  3.734  1.755 0.16163940E+03
 3.128  3.719  1.736 0.16165200E+03
 3.309  3.700  1.478 0.16167800E+03
 3.256  3.705  1.551 0.16173200E+03
 3.315  3.701  1.477 0.16179140E+03
 3.480  3.691  1.269 0.16195880E+03
 3.632  3.683  1.090 0.16210850E+03
 3.793  3.675  0.894 0.16222350E+03
 3.953  3.665  0.697 0.16230390E+03
 4.118  3.655  0.489 0.16236380E+03
 4.301  3.643  0.259 0.16240900E+03
 4.420  3.621  0.021 0.16249923E+03
 4.423  3.612 -0.062 0.16258757E+03
 4.429  3.600 -0.175 0.16267518E+03
 4.425  3.582 -0.329 0.16276204E+03
 4.398  3.562 -0.542 0.16285201E+03
 4.393  3.564 -0.564 0.16286372E+03
 4.379  3.565 -0.579 0.16287568E+03
 4.363  3.570 -0.586 0.16288807E+03
 4.350  3.582 -0.572 0.16290091E+03
 4.574  3.756 -0.150 0.16291363E+03
 4.429  4.000  0.972 0.16291363E+03
 4.429  4.154  1.589 0.16291363E+03
 4.430  4.309  2.206 0.16291364E+03
 4.431  4.463  2.822 0.16291364E+03
 4.430  4.617  3.440 0.16291365E+03
 4.430  4.772  4.058 0.16291366E+03
 4.427  4.926  4.679 0.16291367E+03
 4.424  5.081  5.299 0.16291369E+03
 4.413  5.235  5.927 0.16291371E+03
 4.392  5.389  6.565 0.16291374E+03
 4.130  5.544  7.445 0.16291379E+03
 3.587  5.487  7.762 0.16291380E+03
 3.044  5.395  7.938 0.16291586E+03
 2.501  5.313  8.153 0.16297530E+03
 1.958  5.224  8.337 0.16308405E+03
 1.415  5.107  8.415 0.16313602E+03
 0.872  4.983  8.459 0.16326782E+03
 0.329  4.854  8.489 0.16357093E+03
-0.214  4.725  8.513 0.16430164E+03
-0.757  4.593  8.529 0.16910236E+03
-1.300  4.459  8.536 0.18972417E+03
  4.0000  62   1.0175   1.0175  1   0.0290
 2.493  4.290  4.654 0.00000000E+00
 2.534  4.283  4.585 0.24836500E+02
 2.592  4.278  4.508 0.55439200E+02
 2.645  4.271  4.425 0.79676500E+02
 2.694  4.261  4.338 0.98810600E+02
 2.740  4.248  4.240 0.11409000E+03
 2.784  4.232  4.133 0.12603400E+03
 2.823  4.214  4.020 0.13530600E+03
 2.844  4.207  3.972 0.13915700E+03
 2.849  4.207  3.964 0.14007200E+03
 2.866  4.215  3.981 0.14187800E+03
 2.893  4.239  4.052 0.14246700E+03
 2.907  4.248  4.071 0.14253000E+03
 2.909  4.249  4.073 0.14254400E+03
 2.881  4.232  4.034 0.14259500E+03
 2.961  4.176  3.730 0.14282200E+03
 2.989  4.106  3.421 0.14313900E+03
 2.995  4.046  3.174 0.14330300E+03
 2.995  4.034  3.129 0.14332500E+03
 2.989  3.963  2.849 0.14343100E+03
 2.974  3.892  2.579 0.14349800E+03
 2.954  3.821  2.316 0.14354200E+03
 2.879  3.727  2.015 0.14362000E+03
 3.075  3.709  1.746 0.14379600E+03
 3.037  3.713  1.802 0.14538000E+03
 3.028  3.717  1.828 0.14660600E+03
 3.029  3.719  1.832 0.14681900E+03
 3.076  3.746  1.895 0.14823400E+03
 3.105  3.804  2.097 0.14916400E+03
 3.140  3.897  2.436 0.15111600E+03
 3.163  3.948  2.615 0.15287000E+03
 3.180  3.978  2.719 0.15440200E+03
 3.195  3.998  2.782 0.15595600E+03
 3.208  4.010  2.817 0.15735400E+03
 3.219  4.012  2.818 0.15845800E+03
 3.220  4.011  2.811 0.15867100E+03
 3.234  3.994  2.729 0.16000100E+03
 3.242  3.966  2.611 0.16072700E+03
 3.248  3.902  2.345 0.16140500E+03
 3.246  3.885  2.282 0.16146600E+03
 3.217  3.764  1.825 0.16161400E+03
 3.184  3.740  1.763 0.16163400E+03
 3.128  3.719  1.736 0.16165200E+03
 3.286  3.701  1.507 0.16167100E+03
 3.309  3.700  1.478 0.16167800E+03
 3.256  3.705  1.551 0.16173200E+03
 3.473  3.691  1.277 0.16195200E+03
 3.658  3.682  1.059 0.16213400E+03
 3.844  3.672  0.832 0.16225700E+03
 4.027  3.661  0.604 0.16233600E+03
 4.201  3.650  0.384 0.16238900E+03
 4.301  3.643  0.259 0.16240900E+03
 4.420  3.621  0.021 0.16249923E+03
 4.423  3.612 -0.062 0.16258757E+03
 4.429  3.600 -0.175 0.16267518E+03
 4.425  3.582 -0.329 0.16276204E+03
 4.398  3.562 -0.542 0.16285201E+03
 4.393  3.564 -0.564 0.16286372E+03
 4.379  3.565 -0.579 0.16287568E+03
 4.363  3.570 -0.586 0.16288807E+03
 4.350  3.582 -0.572 0.16290091E+03
 4.574  3.756 -0.150 0.16291363E+03
 4.429  4.000  0.972 0.16291363E+03
 4.429  4.154  1.589 0.16291363E+03
 4.430  4.309  2.206 0.16291364E+03
 4.431  4.463  2.822 0.16291364E+03
 4.430  4.617  3.440 0.16291365E+03
 4.430  4.772  4.058 0.16291366E+03
 4.427  4.926  4.679 0.16291367E+03
 4.424  5.081  5.299 0.16291369E+03
 4.413  5.235  5.927 0.16291371E+03
 4.392  5.389  6.565 0.16291374E+03
 4.130  5.544  7.445 0.16291379E+03
 3.587  5.487  7.762 0.16291380E+03
 3.044  5.395  7.938 0.16291586E+03
 2.501  5.313  8.153 0.16297530E+03
 1.958  5.224  8.337 0.16308405E+03
 1.415  5.107  8.415 0.16313602E+03
 0.872  4.983  8.459 0.16326782E+03
 0.329  4.854  8.489 0.16357093E+03
-0.214  4.725  8.513 0.16430164E+03
-0.757  4.593  8.529 0.16910236E+03
-1.300  4.459  8.536 0.18972417E+03
  5.0000  62   1.1072   1.1072  1   0.0437
 2.801  4.335  4.624 0.00000000E+00
 2.844  4.330  4.561 0.16249010E+02
 2.903  4.326  4.484 0.36213040E+02
 2.960  4.319  4.400 0.51933870E+02
 3.013  4.310  4.308 0.64224490E+02
 3.063  4.297  4.208 0.73948390E+02
 3.109  4.281  4.099 0.81494880E+02
 3.152  4.263  3.986 0.87308480E+02
 3.175  4.256  3.934 0.89708850E+02
 3.180  4.255  3.926 0.90278000E+02
 3.197  4.263  3.941 0.91444130E+02
 3.222  4.287  4.011 0.91825570E+02
 3.236  4.296  4.032 0.91866410E+02
 3.237  4.297  4.035 0.91875500E+02
 3.209  4.281  3.997 0.91905500E+02
 3.291  4.223  3.681 0.92017010E+02
 3.326  4.142  3.326 0.92171340E+02
 3.336  4.081  3.073 0.92250270E+02
 3.335  4.069  3.024 0.92260840E+02
 3.331  3.997  2.740 0.92311550E+02
 3.294  3.901  2.392 0.92344410E+02
 3.269  3.836  2.156 0.92366670E+02
 3.227  3.724  1.751 0.92404890E+02
 3.398  3.702  1.494 0.92469510E+02
 3.378  3.707  1.531 0.93074430E+02
 3.371  3.710  1.555 0.93533290E+02
 3.373  3.712  1.560 0.93642560E+02
 3.417  3.751  1.671 0.94379730E+02
 3.437  3.830  1.967 0.94864400E+02
 3.467  3.938  2.368 0.95893600E+02
 3.486  3.989  2.554 0.96831070E+02
 3.500  4.020  2.662 0.97657980E+02
 3.512  4.043  2.743 0.98503140E+02
 3.523  4.054  2.779 0.99268460E+02
 3.531  4.058  2.783 0.99875800E+02
 3.533  4.057  2.779 0.10001110E+03
 3.547  4.043  2.706 0.10085550E+03
 3.555  4.016  2.590 0.10131660E+03
 3.563  3.949  2.318 0.10174580E+03
 3.561  3.928  2.239 0.10178440E+03
 3.534  3.800  1.749 0.10187710E+03
 3.499  3.749  1.580 0.10188960E+03
 3.440  3.716  1.506 0.10190100E+03
 3.530  3.702  1.362 0.10191040E+03
 3.572  3.698  1.305 0.10191400E+03
 3.539  3.701  1.348 0.10195300E+03
 3.727  3.688  1.108 0.10206140E+03
 3.874  3.679  0.928 0.10216130E+03
 4.012  3.672  0.762 0.10223520E+03
 4.164  3.664  0.577 0.10228800E+03
 4.338  3.654  0.360 0.10232530E+03
 4.432  3.648  0.242 0.10233910E+03
 4.495  3.633  0.089 0.10245542E+03
 4.502  3.623  0.000 0.10256960E+03
 4.506  3.611 -0.115 0.10268235E+03
 4.512  3.591 -0.292 0.10279394E+03
 4.485  3.566 -0.559 0.10290679E+03
 4.479  3.568 -0.583 0.10291870E+03
 4.471  3.572 -0.594 0.10293077E+03
 4.452  3.578 -0.597 0.10294327E+03
 4.437  3.589 -0.588 0.10295627E+03
 4.653  3.777 -0.109 0.10296924E+03
 4.509  4.000  0.928 0.10296924E+03
 4.510  4.158  1.559 0.10296925E+03
 4.510  4.316  2.191 0.10296925E+03
 4.512  4.474  2.821 0.10296925E+03
 4.511  4.632  3.453 0.10296926E+03
 4.511  4.790  4.085 0.10296926E+03
 4.509  4.948  4.719 0.10296927E+03
 4.508  5.106  5.352 0.10296929E+03
 4.500  5.264  5.992 0.10296930E+03
 4.488  5.422  6.635 0.10296932E+03
 4.241  5.580  7.514 0.10296935E+03
 3.687  5.524  7.847 0.10296937E+03
 3.133  5.432  8.033 0.10297197E+03
 2.579  5.352  8.265 0.10305940E+03
 2.025  5.261  8.458 0.10316908E+03
 1.471  5.140  8.527 0.10317533E+03
 0.917  5.011  8.563 0.10326910E+03
 0.362  4.878  8.585 0.10350750E+03
-0.192  4.744  8.606 0.10410298E+03
-0.746  4.609  8.619 0.10844206E+03
-1.300  4.471  8.621 0.12735312E+03
  5.0000  50   1.0465   4.9518  0   0.0437
 2.801  4.335  4.624 0.00000000E+00
 2.843  4.330  4.562 0.15988500E+02
 2.902  4.326  4.485 0.36067100E+02
 2.959  4.319  4.401 0.51772100E+02
 3.012  4.310  4.310 0.64023400E+02
 3.062  4.297  4.210 0.73825900E+02
 3.109  4.281  4.100 0.81462710E+02
 3.153  4.263  3.984 0.87397600E+02
 3.175  4.256  3.933 0.89752800E+02
 3.180  4.255  3.926 0.90278000E+02
 3.197  4.263  3.941 0.91454000E+02
 3.222  4.287  4.011 0.91825800E+02
 3.236  4.296  4.032 0.91865300E+02
 3.237  4.297  4.035 0.91875500E+02
 3.209  4.281  3.997 0.91905500E+02
 3.290  4.225  3.692 0.92012090E+02
 3.324  4.153  3.372 0.92156700E+02
 3.336  4.085  3.089 0.92246500E+02
 3.335  4.074  3.044 0.92257200E+02
 3.333  4.003  2.763 0.92309400E+02
 3.227  3.724  1.751 0.92404890E+02
 3.398  3.702  1.494 0.92469510E+02
 3.373  3.708  1.541 0.93239300E+02
 3.371  3.710  1.555 0.93533290E+02
 3.381  3.718  1.575 0.93975400E+02
 3.417  3.749  1.664 0.94368300E+02
 3.451  3.885  2.172 0.95200490E+02
 3.475  3.962  2.458 0.96212900E+02
 3.491  4.001  2.596 0.97103290E+02
 3.504  4.029  2.696 0.97938200E+02
 3.514  4.047  2.758 0.98687600E+02
 3.524  4.055  2.782 0.99366300E+02
 3.531  4.058  2.783 0.99875800E+02
 3.534  4.057  2.777 0.10007200E+03
 3.547  4.042  2.703 0.10088300E+03
 3.555  4.015  2.586 0.10133100E+03
 3.563  3.955  2.342 0.10173200E+03
 3.562  3.934  2.260 0.10178000E+03
 3.540  3.813  1.797 0.10187400E+03
 3.513  3.757  1.597 0.10188700E+03
 3.440  3.716  1.506 0.10190100E+03
 3.454  3.708  1.463 0.10190400E+03
 3.572  3.698  1.305 0.10191400E+03
 3.539  3.701  1.348 0.10195300E+03
 3.648  3.692  1.204 0.10200500E+03
 3.843  3.681  0.965 0.10214500E+03
 4.040  3.671  0.729 0.10225000E+03
 4.236  3.660  0.489 0.10231000E+03
 4.430  3.648  0.244 0.10233900E+03
 4.432  3.648  0.242 0.10233910E+03
  7.0000  50   2.0384   6.9475  0   0.0000
 3.255  4.404  4.592 0.00000000E+00
 3.303  4.399  4.523 0.89394590E+01
 3.369  4.395  4.441 0.19998080E+02
 3.433  4.389  4.352 0.28513280E+02
 3.492  4.379  4.257 0.35062040E+02
 3.548  4.367  4.150 0.40225860E+02
 3.601  4.351  4.032 0.44193000E+02
 3.651  4.332  3.906 0.47233060E+02
 3.675  4.324  3.851 0.48428110E+02
 3.681  4.323  3.842 0.48693700E+02
 3.698  4.332  3.861 0.49256090E+02
 3.722  4.355  3.928 0.49434270E+02
 3.734  4.363  3.948 0.49453210E+02
 3.737  4.365  3.952 0.49458100E+02
 3.709  4.346  3.905 0.49473100E+02
 3.780  4.284  3.587 0.49509920E+02
 3.825  4.191  3.171 0.49559780E+02
 3.838  4.104  2.809 0.49590420E+02
 3.839  4.091  2.754 0.49594070E+02
 3.825  3.982  2.334 0.49611860E+02
 3.766  3.706  1.287 0.49643500E+02
 3.905  3.692  1.095 0.49678100E+02
 3.888  3.697  1.129 0.49940190E+02
 3.886  3.699  1.141 0.50039300E+02
 3.911  3.721  1.201 0.50205570E+02
 3.923  3.794  1.483 0.50353480E+02
 3.950  3.956  2.104 0.50678320E+02
 3.964  4.025  2.366 0.51081340E+02
 3.973  4.064  2.512 0.51442760E+02
 3.981  4.090  2.612 0.51786370E+02
 3.988  4.106  2.666 0.52097600E+02
 3.995  4.114  2.691 0.52381500E+02
 4.001  4.115  2.691 0.52595600E+02
 4.003  4.114  2.682 0.52679490E+02
 4.013  4.092  2.587 0.53028110E+02
 4.020  4.057  2.438 0.53221520E+02
 4.027  3.984  2.138 0.53395000E+02
 4.024  3.951  2.010 0.53415800E+02
 4.005  3.833  1.554 0.53456310E+02
 3.985  3.778  1.357 0.53461870E+02
 3.920  3.713  1.162 0.53467700E+02
 3.953  3.705  1.096 0.53470720E+02
 4.010  3.694  0.996 0.53481100E+02
 3.988  3.694  1.018 0.53500800E+02
 4.039  3.689  0.946 0.53513680E+02
 4.168  3.679  0.776 0.53553180E+02
 4.266  3.674  0.661 0.53589690E+02
 4.343  3.671  0.570 0.53616460E+02
 4.401  3.668  0.501 0.53633900E+02
 4.401  3.668  0.501 0.53633910E+02
  7.0000  49   2.0384   6.9475  0   0.0000
 3.255  4.404  4.592 0.00000000E+00
 3.303  4.399  4.523 0.89961700E+01
 3.368  4.395  4.443 0.19827100E+02
 3.430  4.389  4.356 0.28231400E+02
 3.489  4.380  4.262 0.34818300E+02
 3.545  4.368  4.157 0.39974000E+02
 3.598  4.352  4.039 0.44021100E+02
 3.649  4.333  3.912 0.47117200E+02
 3.673  4.324  3.854 0.48337800E+02
 3.681  4.323  3.842 0.48693700E+02
 3.696  4.330  3.854 0.49236600E+02
 3.719  4.353  3.924 0.49430600E+02
 3.733  4.362  3.946 0.49450700E+02
 3.737  4.365  3.952 0.49458100E+02
 3.709  4.346  3.905 0.49473100E+02
 3.777  4.290  3.615 0.49506400E+02
 3.820  4.214  3.266 0.49550300E+02
 3.835  4.144  2.971 0.49579600E+02
 3.841  4.056  2.614 0.49603400E+02
 3.766  3.706  1.287 0.49643500E+02
 3.905  3.692  1.095 0.49678100E+02
 3.888  3.697  1.128 0.49928500E+02
 3.886  3.699  1.141 0.50039300E+02
 3.900  3.710  1.170 0.50187600E+02
 3.911  3.720  1.198 0.50204200E+02
 3.950  3.959  2.115 0.50684300E+02
 3.964  4.026  2.370 0.51087900E+02
 3.973  4.065  2.516 0.51452000E+02
 3.981  4.091  2.614 0.51793700E+02
 3.988  4.106  2.667 0.52103400E+02
 3.995  4.114  2.692 0.52398200E+02
 4.001  4.115  2.691 0.52595600E+02
 4.003  4.114  2.681 0.52693100E+02
 4.012  4.095  2.598 0.53011300E+02
 4.019  4.065  2.472 0.53201600E+02
 4.027  3.981  2.126 0.53402200E+02
 4.027  3.977  2.111 0.53405800E+02
 4.011  3.850  1.618 0.53454400E+02
 3.990  3.789  1.394 0.53461100E+02
 3.973  3.755  1.279 0.53463500E+02
 3.941  3.724  1.186 0.53466400E+02
 3.920  3.713  1.162 0.53467700E+02
 3.992  3.695  1.017 0.53474300E+02
 4.010  3.694  0.996 0.53481100E+02
 3.988  3.694  1.018 0.53500800E+02
 4.114  3.681  0.839 0.53532600E+02
 4.244  3.675  0.687 0.53582200E+02
 4.371  3.670  0.537 0.53626000E+02
 4.401  3.668  0.501 0.53633900E+02
  9.0000  49   2.8071   8.9340  0   0.0000
 3.590  4.453  4.562 0.00000000E+00
 3.642  4.449  4.491 0.60133690E+01
 3.714  4.446  4.406 0.13167300E+02
 3.782  4.439  4.314 0.18635180E+02
 3.845  4.430  4.211 0.22871030E+02
 3.906  4.416  4.098 0.26154520E+02
 3.962  4.399  3.972 0.28708790E+02
 4.014  4.379  3.839 0.30651880E+02
 4.039  4.370  3.781 0.31415290E+02
 4.047  4.368  3.765 0.31637700E+02
 4.063  4.377  3.785 0.31943360E+02
 4.085  4.399  3.849 0.32052730E+02
 4.098  4.408  3.870 0.32064040E+02
 4.104  4.411  3.878 0.32068200E+02
 4.075  4.390  3.824 0.32077500E+02
 4.124  4.334  3.553 0.32092520E+02
 4.167  4.240  3.133 0.32112650E+02
 4.181  4.143  2.733 0.32126150E+02
 4.193  4.065  2.410 0.32137060E+02
 4.138  3.702  1.008 0.32154900E+02
 4.273  3.684  0.800 0.32170800E+02
 4.252  3.689  0.841 0.32328610E+02
 4.248  3.692  0.859 0.32398700E+02
 4.266  3.729  0.987 0.32470920E+02
 4.267  3.739  1.026 0.32479030E+02
 4.298  4.001  2.042 0.32717490E+02
 4.306  4.064  2.291 0.32922080E+02
 4.311  4.100  2.429 0.33108740E+02
 4.317  4.124  2.519 0.33285120E+02
 4.321  4.138  2.571 0.33445920E+02
 4.325  4.145  2.593 0.33599930E+02
 4.329  4.147  2.598 0.33703700E+02
 4.331  4.145  2.588 0.33771280E+02
 4.340  4.124  2.497 0.33991990E+02
 4.346  4.093  2.363 0.34124120E+02
 4.353  3.993  1.958 0.34263680E+02
 4.353  3.991  1.950 0.34266190E+02
 4.336  3.844  1.379 0.34300000E+02
 4.313  3.770  1.108 0.34304680E+02
 4.288  3.734  0.985 0.34306370E+02
 4.250  3.705  0.910 0.34308460E+02
 4.234  3.696  0.891 0.34309400E+02
 4.334  3.684  0.743 0.34311690E+02
 4.366  3.682  0.700 0.34313900E+02
 4.345  3.684  0.728 0.34324200E+02
 4.410  3.679  0.644 0.34336240E+02
 4.513  3.673  0.519 0.34356900E+02
 4.599  3.669  0.416 0.34376690E+02
 4.614  3.668  0.398 0.34380500E+02
  9.0000  48   2.8071   8.9340  0   0.0000
 3.590  4.453  4.562 0.00000000E+00
 3.641  4.449  4.492 0.59034500E+01
 3.710  4.446  4.411 0.12854400E+02
 3.777  4.440  4.322 0.18275200E+02
 3.839  4.431  4.223 0.22516000E+02
 3.899  4.418  4.113 0.25850000E+02
 3.956  4.401  3.988 0.28472900E+02
 4.010  4.380  3.849 0.30519300E+02
 4.037  4.371  3.786 0.31341700E+02
 4.047  4.368  3.765 0.31637700E+02
 4.060  4.374  3.774 0.31923900E+02
 4.081  4.396  3.843 0.32049400E+02
 4.096  4.406  3.867 0.32062200E+02
 4.104  4.411  3.878 0.32068200E+02
 4.075  4.390  3.824 0.32077500E+02
 4.124  4.334  3.552 0.32092600E+02
 4.164  4.264  3.232 0.32109300E+02
 4.193  4.063  2.400 0.32137400E+02
 4.138  3.702  1.008 0.32154900E+02
 4.273  3.684  0.800 0.32170800E+02
 4.255  3.687  0.831 0.32286800E+02
 4.248  3.692  0.859 0.32398700E+02
 4.248  3.694  0.868 0.32425200E+02
 4.263  3.704  0.890 0.32451200E+02
 4.296  3.987  1.989 0.32675700E+02
 4.305  4.059  2.272 0.32897400E+02
 4.311  4.099  2.426 0.33102100E+02
 4.317  4.125  2.524 0.33294000E+02
 4.322  4.141  2.582 0.33479700E+02
 4.327  4.147  2.598 0.33655300E+02
 4.329  4.147  2.598 0.33703700E+02
 4.333  4.143  2.579 0.33828400E+02
 4.341  4.121  2.483 0.34020800E+02
 4.347  4.088  2.342 0.34141700E+02
 4.353  3.989  1.942 0.34268600E+02
 4.353  3.987  1.933 0.34269900E+02
 4.336  3.843  1.375 0.34300200E+02
 4.315  3.774  1.121 0.34304500E+02
 4.300  3.747  1.026 0.34305800E+02
 4.274  3.719  0.940 0.34307000E+02
 4.234  3.696  0.891 0.34309400E+02
 4.254  3.692  0.854 0.34309900E+02
 4.352  3.682  0.717 0.34312100E+02
 4.366  3.682  0.700 0.34313900E+02
 4.345  3.684  0.728 0.34324200E+02
 4.457  3.676  0.585 0.34344800E+02
 4.564  3.671  0.458 0.34368000E+02
 4.614  3.668  0.398 0.34380500E+02
 12.0000  48   0.0000  11.9700  0   0.0000
 3.967  4.507  4.526 0.00000000E+00
 4.023  4.503  4.455 0.37779770E+01
 4.097  4.501  4.368 0.81754630E+01
 4.167  4.494  4.273 0.11574060E+02
 4.233  4.484  4.167 0.14213300E+02
 4.295  4.470  4.047 0.16274900E+02
 4.352  4.450  3.911 0.17891650E+02
 4.406  4.426  3.760 0.19152920E+02
 4.432  4.415  3.691 0.19660440E+02
 4.442  4.411  3.667 0.19843200E+02
 4.456  4.419  3.685 0.20004320E+02
 4.476  4.439  3.746 0.20075000E+02
 4.489  4.449  3.770 0.20082220E+02
 4.500  4.455  3.783 0.20085600E+02
 4.476  4.430  3.706 0.20092400E+02
 4.501  4.379  3.477 0.20099350E+02
 4.531  4.302  3.143 0.20107330E+02
 4.554  4.051  2.113 0.20120960E+02
 4.511  3.697  0.742 0.20129000E+02
 4.641  3.679  0.537 0.20136900E+02
 4.624  3.683  0.568 0.20182830E+02
 4.616  3.687  0.596 0.20227200E+02
 4.628  3.700  0.637 0.20241260E+02
 4.640  3.713  0.677 0.20254920E+02
 4.651  4.059  2.047 0.20375030E+02
 4.656  4.140  2.367 0.20498560E+02
 4.659  4.182  2.531 0.20613640E+02
 4.662  4.207  2.628 0.20722270E+02
 4.665  4.221  2.684 0.20828000E+02
 4.668  4.229  2.711 0.20928400E+02
 4.670  4.227  2.703 0.20960800E+02
 4.673  4.223  2.680 0.21044410E+02
 4.681  4.194  2.560 0.21173530E+02
 4.686  4.157  2.407 0.21254710E+02
 4.692  4.062  2.017 0.21339920E+02
 4.692  4.058  2.003 0.21340790E+02
 4.673  3.928  1.501 0.21360940E+02
 4.651  3.839  1.167 0.21363840E+02
 4.643  3.799  1.016 0.21364720E+02
 4.635  3.759  0.864 0.21365500E+02
 4.613  3.700  0.651 0.21367000E+02
 4.615  3.699  0.647 0.21367170E+02
 4.624  3.697  0.628 0.21368000E+02
 4.632  3.695  0.611 0.21368760E+02
 4.675  3.682  0.517 0.21372840E+02
 4.752  3.676  0.415 0.21380720E+02
 4.843  3.670  0.301 0.21390140E+02
 4.893  3.667  0.238 0.21395300E+02
 12.0000  56   0.0000  11.9700  0   0.0000
 3.967  4.507  4.526 0.00000000E+00
 4.020  4.503  4.458 0.36054200E+01
 4.092  4.501  4.375 0.79036300E+01
 4.160  4.495  4.284 0.11282900E+02
 4.225  4.486  4.182 0.13944100E+02
 4.287  4.472  4.065 0.16056200E+02
 4.346  4.453  3.929 0.17736400E+02
 4.401  4.428  3.773 0.19060500E+02
 4.429  4.416  3.697 0.19611200E+02
 4.442  4.411  3.667 0.19843200E+02
 4.453  4.416  3.674 0.19991000E+02
 4.473  4.437  3.740 0.20073100E+02
 4.486  4.447  3.766 0.20081100E+02
 4.500  4.455  3.783 0.20085600E+02
 4.476  4.430  3.706 0.20092400E+02
 4.502  4.376  3.465 0.20099700E+02
 4.530  4.305  3.155 0.20107100E+02
 4.544  4.234  2.857 0.20112700E+02
 4.549  4.161  2.559 0.20116900E+02
 4.552  4.081  2.237 0.20120100E+02
 4.561  3.968  1.776 0.20123300E+02
 4.565  3.859  1.333 0.20125600E+02
 4.561  3.793  1.076 0.20126800E+02
 4.540  3.723  0.815 0.20128000E+02
 4.511  3.697  0.742 0.20129000E+02
 4.641  3.679  0.537 0.20136900E+02
 4.622  3.683  0.572 0.20189000E+02
 4.616  3.687  0.596 0.20227200E+02
 4.646  3.720  0.697 0.20261800E+02
 4.657  3.789  0.964 0.20268200E+02
 4.653  3.876  1.314 0.20277100E+02
 4.649  3.951  1.620 0.20296200E+02
 4.650  4.025  1.915 0.20341300E+02
 4.652  4.077  2.117 0.20392900E+02
 4.656  4.147  2.395 0.20510600E+02
 4.656  4.149  2.402 0.20515200E+02
 4.659  4.187  2.551 0.20629200E+02
 4.662  4.210  2.640 0.20736300E+02
 4.665  4.223  2.691 0.20842000E+02
 4.668  4.229  2.711 0.20928400E+02
 4.669  4.228  2.707 0.20946900E+02
 4.673  4.222  2.677 0.21053300E+02
 4.681  4.194  2.559 0.21174900E+02
 4.686  4.159  2.414 0.21252900E+02
 4.692  4.086  2.117 0.21328700E+02
 4.692  4.074  2.067 0.21335300E+02
 4.692  4.066  2.034 0.21338800E+02
 4.689  4.003  1.786 0.21354700E+02
 4.686  3.983  1.711 0.21357100E+02
 4.679  3.949  1.578 0.21360000E+02
 4.660  3.886  1.348 0.21362800E+02
 4.643  3.800  1.019 0.21364700E+02
 4.631  3.739  0.787 0.21365900E+02
 4.613  3.700  0.651 0.21367000E+02
 4.682  3.680  0.502 0.21373500E+02
 4.893  3.667  0.238 0.21395300E+02
 15.0000  56   0.0000  14.9400  0   0.0000
 4.251  4.549  4.505 0.00000000E+00
 4.305  4.544  4.431 0.26155140E+01
 4.379  4.544  4.355 0.57254240E+01
 4.450  4.534  4.248 0.81563010E+01
 4.515  4.524  4.140 0.10063720E+02
 4.576  4.508  4.015 0.11579470E+02
 4.633  4.485  3.870 0.12789510E+02
 4.686  4.457  3.702 0.13746480E+02
 4.712  4.442  3.617 0.14146250E+02
 4.725  4.438  3.586 0.14315000E+02
 4.736  4.444  3.599 0.14412570E+02
 4.755  4.464  3.660 0.14466930E+02
 4.768  4.473  3.685 0.14472230E+02
 4.781  4.481  3.703 0.14475200E+02
 4.761  4.455  3.621 0.14480300E+02
 4.777  4.394  3.360 0.14485500E+02
 4.801  4.307  2.989 0.14490830E+02
 4.810  4.215  2.612 0.14494910E+02
 4.820  4.113  2.191 0.14497980E+02
 4.832  4.013  1.783 0.14500280E+02
 4.841  3.897  1.307 0.14502550E+02
 4.843  3.806  0.940 0.14504180E+02
 4.835  3.757  0.752 0.14505050E+02
 4.821  3.719  0.615 0.14505900E+02
 4.805  3.694  0.531 0.14506600E+02
 4.883  3.679  0.392 0.14512500E+02
 4.877  3.681  0.408 0.14528830E+02
 4.873  3.683  0.420 0.14540600E+02
 4.889  3.740  0.631 0.14558220E+02
 4.897  3.779  0.780 0.14561530E+02
 4.907  3.833  0.985 0.14566060E+02
 4.905  3.946  1.437 0.14575570E+02
 4.900  4.043  1.831 0.14598300E+02
 4.900  4.097  2.047 0.14624470E+02
 4.902  4.171  2.342 0.14684410E+02
 4.902  4.172  2.349 0.14686760E+02
 4.903  4.212  2.506 0.14745130E+02
 4.904  4.234  2.590 0.14800230E+02
 4.906  4.246  2.638 0.14854800E+02
 4.908  4.249  2.649 0.14899500E+02
 4.909  4.248  2.643 0.14919890E+02
 4.915  4.229  2.559 0.15037040E+02
 4.923  4.187  2.385 0.15170690E+02
 4.928  4.142  2.197 0.15256350E+02
 4.934  4.044  1.801 0.15339560E+02
