 64  28  24   7 0.0500   7.00
  0.0900   2   0.0000   0.0000  0   0.0000
-0.059  3.695  4.127 0.25001780E+05
-0.034  3.690  4.081 0.25338240E+05
-0.026  3.688  4.065 0.25448020E+05
-0.015  3.685  4.044 0.25601540E+05
 0.005  3.679  3.999 0.25734820E+05
 0.070  3.666  3.881 0.26004550E+05
 0.176  3.658  3.745 0.26209760E+05
 0.310  3.654  3.595 0.26387790E+05
 0.447  3.652  3.446 0.26528980E+05
 0.570  3.648  3.312 0.26629940E+05
 0.704  3.645  3.161 0.26711180E+05
 0.849  3.639  2.995 0.26782130E+05
 0.954  3.635  2.875 0.26825420E+05
 1.005  3.633  2.815 0.26843970E+05
 1.068  3.631  2.741 0.26869300E+05
 1.140  3.627  2.656 0.26905170E+05
 1.254  3.622  2.522 0.26933170E+05
 1.370  3.616  2.382 0.26957350E+05
 1.486  3.609  2.235 0.26975630E+05
 1.605  3.601  2.088 0.26989110E+05
 1.741  3.592  1.916 0.27000920E+05
 1.858  3.584  1.767 0.27008820E+05
 1.975  3.576  1.618 0.27015380E+05
 2.103  3.565  1.446 0.27021100E+05
 2.228  3.553  1.275 0.27025320E+05
 2.349  3.540  1.100 0.27028690E+05
 2.468  3.529  0.935 0.27031270E+05
 2.584  3.514  0.758 0.27033400E+05
 2.697  3.501  0.592 0.27035100E+05
 2.812  3.487  0.423 0.27036470E+05
 2.920  3.472  0.255 0.27037610E+05
 3.023  3.455  0.088 0.27038530E+05
 3.122  3.436 -0.088 0.27039250E+05
 3.226  3.419 -0.261 0.27039970E+05
 3.326  3.400 -0.436 0.27040590E+05
 3.391  3.391 -0.539 0.27040900E+05
 3.393  3.390 -0.544 0.27040901E+05
  0.8000  48   0.4509   0.5051  0   0.0000
-0.671  3.662  4.607 0.00000000E+00
-0.605  3.673  4.583 0.39748000E+04
-0.556  3.680  4.562 0.72748800E+04
-0.501  3.687  4.537 0.10528800E+05
-0.441  3.694  4.506 0.13674700E+05
-0.377  3.701  4.467 0.16643400E+05
-0.341  3.703  4.442 0.18156600E+05
-0.296  3.706  4.408 0.19806700E+05
-0.253  3.708  4.373 0.21127900E+05
-0.228  3.709  4.351 0.21797500E+05
-0.187  3.709  4.312 0.22782100E+05
-0.107  3.706  4.218 0.24345800E+05
-0.014  3.685  4.043 0.25609800E+05
 0.028  3.672  3.948 0.25881400E+05
 0.082  3.664  3.862 0.26039000E+05
 0.145  3.660  3.782 0.26159800E+05
 0.202  3.657  3.715 0.26250300E+05
 0.324  3.654  3.580 0.26405000E+05
 0.444  3.652  3.450 0.26526100E+05
 0.568  3.648  3.314 0.26628800E+05
 0.694  3.645  3.172 0.26706100E+05
 0.815  3.640  3.034 0.26767600E+05
 0.937  3.636  2.895 0.26819100E+05
 1.060  3.631  2.750 0.26864000E+05
 1.083  3.630  2.723 0.26880200E+05
 1.097  3.629  2.708 0.26893900E+05
 1.189  3.625  2.598 0.26917900E+05
 1.312  3.620  2.455 0.26946700E+05
 1.429  3.612  2.306 0.26968300E+05
 1.549  3.605  2.157 0.26983700E+05
 1.676  3.597  2.001 0.26996000E+05
 1.797  3.588  1.844 0.27005100E+05
 1.918  3.580  1.691 0.27012500E+05
 2.037  3.572  1.539 0.27018500E+05
 2.151  3.560  1.378 0.27023000E+05
 2.267  3.550  1.222 0.27026500E+05
 2.376  3.537  1.061 0.27029400E+05
 2.489  3.527  0.906 0.27031700E+05
 2.595  3.512  0.741 0.27033600E+05
 2.711  3.499  0.572 0.27035300E+05
 2.824  3.486  0.406 0.27036600E+05
 2.929  3.471  0.241 0.27037700E+05
 3.031  3.454  0.075 0.27038600E+05
 3.129  3.435 -0.100 0.27039300E+05
 3.230  3.418 -0.268 0.27040000E+05
 3.327  3.400 -0.438 0.27040600E+05
 3.391  3.391 -0.539 0.27040900E+05
 3.393  3.390 -0.544 0.27040901E+05
  0.9000  48   0.4505   0.6604  0   0.0000
-0.437  3.698  4.569 0.00000000E+00
-0.364  3.709  4.541 0.22934630E+04
-0.319  3.715  4.518 0.41850020E+04
-0.273  3.720  4.491 0.60853410E+04
-0.224  3.724  4.458 0.79661570E+04
-0.174  3.726  4.419 0.97927260E+04
-0.144  3.727  4.393 0.10746620E+05
-0.106  3.728  4.360 0.11801950E+05
-0.070  3.729  4.326 0.12660130E+05
-0.050  3.729  4.306 0.13101100E+05
-0.011  3.727  4.260 0.13766010E+05
 0.052  3.724  4.185 0.14846250E+05
 0.115  3.708  4.053 0.15769700E+05
 0.131  3.703  4.019 0.15980790E+05
 0.140  3.698  3.989 0.16113820E+05
 0.148  3.689  3.946 0.16228320E+05
 0.169  3.681  3.893 0.16323510E+05
 0.245  3.667  3.763 0.16506060E+05
 0.369  3.661  3.614 0.16654610E+05
 0.503  3.657  3.464 0.16777980E+05
 0.629  3.653  3.323 0.16869680E+05
 0.754  3.649  3.180 0.16942360E+05
 0.890  3.644  3.024 0.17002100E+05
 1.035  3.638  2.857 0.17051810E+05
 1.089  3.636  2.793 0.17068600E+05
 1.132  3.633  2.742 0.17081850E+05
 1.162  3.633  2.708 0.17105510E+05
 1.285  3.626  2.560 0.17136920E+05
 1.406  3.621  2.416 0.17160190E+05
 1.524  3.613  2.268 0.17176800E+05
 1.653  3.605  2.105 0.17190060E+05
 1.775  3.598  1.954 0.17199800E+05
 1.899  3.589  1.793 0.17207690E+05
 2.028  3.579  1.626 0.17214000E+05
 2.144  3.571  1.480 0.17218650E+05
 2.261  3.560  1.319 0.17222260E+05
 2.374  3.549  1.162 0.17225230E+05
 2.483  3.536  1.003 0.17227590E+05
 2.590  3.523  0.844 0.17229540E+05
 2.717  3.508  0.651 0.17231270E+05
 2.823  3.497  0.502 0.17232580E+05
 2.931  3.479  0.327 0.17233700E+05
 3.042  3.464  0.152 0.17234600E+05
 3.129  3.448  0.001 0.17235300E+05
 3.232  3.431 -0.172 0.17236010E+05
 3.346  3.410 -0.367 0.17236600E+05
 3.393  3.401 -0.449 0.17236900E+05
 3.393  3.401 -0.449 0.17236901E+05
  0.9000  47   0.4505   0.6604  0   0.0000
-0.437  3.698  4.569 0.00000000E+00
-0.353  3.711  4.537 0.26503700E+04
-0.309  3.716  4.513 0.46166600E+04
-0.264  3.721  4.486 0.64579400E+04
-0.220  3.724  4.455 0.81187100E+04
-0.179  3.726  4.423 0.96271590E+04
-0.156  3.727  4.403 0.10416700E+05
-0.120  3.728  4.373 0.11446600E+05
-0.081  3.729  4.337 0.12420400E+05
-0.058  3.729  4.314 0.12939600E+05
-0.050  3.729  4.306 0.13101100E+05
 0.062  3.724  4.173 0.15022900E+05
 0.137  3.701  4.004 0.16071300E+05
 0.147  3.689  3.948 0.16225500E+05
 0.188  3.673  3.844 0.16410200E+05
 0.257  3.666  3.745 0.16526900E+05
 0.304  3.663  3.687 0.16587800E+05
 0.426  3.659  3.549 0.16713700E+05
 0.547  3.656  3.416 0.16814300E+05
 0.671  3.652  3.276 0.16897900E+05
 0.793  3.647  3.135 0.16963500E+05
 0.927  3.643  2.982 0.17016600E+05
 1.046  3.638  2.845 0.17055300E+05
 1.157  3.632  2.712 0.17089500E+05
 1.166  3.632  2.703 0.17102300E+05
 1.160  3.633  2.711 0.17107300E+05
 1.291  3.626  2.552 0.17138400E+05
 1.420  3.620  2.399 0.17162900E+05
 1.544  3.612  2.243 0.17179400E+05
 1.661  3.604  2.095 0.17190800E+05
 1.789  3.597  1.937 0.17200900E+05
 1.909  3.588  1.780 0.17208300E+05
 2.026  3.579  1.629 0.17213900E+05
 2.142  3.571  1.482 0.17218600E+05
 2.255  3.561  1.327 0.17222100E+05
 2.368  3.550  1.171 0.17225100E+05
 2.478  3.537  1.010 0.17227500E+05
 2.593  3.523  0.839 0.17229600E+05
 2.704  3.509  0.670 0.17231100E+05
 2.815  3.498  0.514 0.17232500E+05
 2.918  3.481  0.347 0.17233600E+05
 3.029  3.466  0.174 0.17234500E+05
 3.129  3.448  0.002 0.17235300E+05
 3.230  3.431 -0.168 0.17236000E+05
 3.330  3.413 -0.338 0.17236500E+05
 3.393  3.401 -0.449 0.17236900E+05
 3.393  3.401 -0.449 0.17236901E+05
  1.0000  47   0.4501   0.8007  0   0.0000
-0.169  3.738  4.505 0.00000000E+00
-0.125  3.742  4.475 0.14752040E+04
-0.090  3.744  4.449 0.26315420E+04
-0.056  3.745  4.422 0.37387040E+04
-0.025  3.746  4.392 0.47659150E+04
 0.001  3.745  4.361 0.57304660E+04
 0.015  3.743  4.343 0.62491690E+04
 0.031  3.741  4.317 0.69489280E+04
 0.058  3.740  4.286 0.76405580E+04
 0.148  3.748  4.229 0.79961800E+04
 0.162  3.747  4.210 0.80947270E+04
 0.239  3.732  4.075 0.93194080E+04
 0.273  3.709  3.950 0.10040150E+05
 0.270  3.698  3.906 0.10153920E+05
 0.310  3.681  3.801 0.10294090E+05
 0.344  3.671  3.725 0.10385340E+05
 0.388  3.668  3.669 0.10435370E+05
 0.503  3.663  3.536 0.10539990E+05
 0.612  3.660  3.413 0.10625270E+05
 0.728  3.656  3.281 0.10697540E+05
 0.846  3.651  3.145 0.10755030E+05
 0.970  3.647  3.001 0.10802300E+05
 1.088  3.642  2.864 0.10837160E+05
 1.206  3.637  2.724 0.10867780E+05
 1.231  3.635  2.693 0.10878890E+05
 1.237  3.635  2.686 0.10883100E+05
 1.346  3.629  2.555 0.10910360E+05
 1.477  3.623  2.398 0.10931780E+05
 1.586  3.616  2.261 0.10946430E+05
 1.692  3.609  2.125 0.10956920E+05
 1.820  3.600  1.965 0.10966340E+05
 1.944  3.591  1.805 0.10973200E+05
 2.056  3.583  1.660 0.10978390E+05
 2.170  3.575  1.514 0.10982790E+05
 2.277  3.565  1.368 0.10986100E+05
 2.391  3.553  1.210 0.10988950E+05
 2.500  3.541  1.051 0.10991230E+05
 2.616  3.530  0.887 0.10993220E+05
 2.720  3.516  0.728 0.10994660E+05
 2.836  3.500  0.551 0.10996000E+05
 2.934  3.489  0.408 0.10997050E+05
 3.027  3.478  0.268 0.10997940E+05
 3.135  3.461  0.094 0.10998730E+05
 3.244  3.442 -0.091 0.10999420E+05
 3.330  3.427 -0.240 0.10999900E+05
 3.392  3.416 -0.343 0.11000300E+05
 3.393  3.416 -0.344 0.11000301E+05
  1.0000  48   0.4501   0.8007  0   0.0000
-0.169  3.738  4.505 0.00000000E+00
-0.122  3.742  4.473 0.15796700E+04
-0.070  3.745  4.435 0.32644000E+04
-0.036  3.746  4.405 0.43878000E+04
-0.025  3.746  4.392 0.47797600E+04
 0.011  3.744  4.349 0.60972000E+04
 0.036  3.740  4.310 0.71476400E+04
 0.049  3.739  4.292 0.75524400E+04
 0.051  3.739  4.290 0.75948600E+04
 0.098  3.744  4.262 0.79212100E+04
 0.148  3.748  4.229 0.79961800E+04
 0.158  3.747  4.216 0.80227300E+04
 0.166  3.746  4.203 0.81794700E+04
 0.266  3.727  4.028 0.97432900E+04
 0.275  3.714  3.967 0.99943590E+04
 0.269  3.696  3.899 0.10172600E+05
 0.269  3.694  3.892 0.10186300E+05
 0.347  3.670  3.719 0.10392200E+05
 0.367  3.669  3.693 0.10415700E+05
 0.470  3.664  3.572 0.10514000E+05
 0.598  3.661  3.429 0.10616300E+05
 0.725  3.656  3.285 0.10696000E+05
 0.845  3.651  3.146 0.10754700E+05
 0.971  3.647  3.000 0.10802500E+05
 1.092  3.642  2.860 0.10838200E+05
 1.216  3.636  2.711 0.10870500E+05
 1.237  3.635  2.686 0.10881900E+05
 1.237  3.635  2.687 0.10888600E+05
 1.345  3.629  2.556 0.10910200E+05
 1.475  3.623  2.401 0.10931500E+05
 1.601  3.615  2.242 0.10948500E+05
 1.717  3.607  2.094 0.10959200E+05
 1.842  3.599  1.937 0.10967900E+05
 1.967  3.589  1.775 0.10974400E+05
 2.087  3.581  1.620 0.10979800E+05
 2.206  3.572  1.468 0.10984100E+05
 2.324  3.560  1.303 0.10987400E+05
 2.436  3.549  1.146 0.10990000E+05
 2.545  3.536  0.984 0.10992100E+05
 2.659  3.526  0.828 0.10993900E+05
 2.764  3.509  0.657 0.10995200E+05
 2.881  3.495  0.484 0.10996500E+05
 2.996  3.482  0.318 0.10997700E+05
 3.102  3.467  0.149 0.10998500E+05
 3.202  3.450 -0.018 0.10999200E+05
 3.299  3.432 -0.187 0.10999700E+05
 3.392  3.416 -0.343 0.11000300E+05
 3.393  3.416 -0.344 0.11000301E+05
  1.1000  48   0.4497   0.9333  0   0.0000
 0.040  3.762  4.436 0.00000000E+00
 0.080  3.764  4.403 0.10608590E+04
 0.122  3.765  4.362 0.22138900E+04
 0.148  3.763  4.329 0.29987060E+04
 0.158  3.762  4.317 0.32756730E+04
 0.183  3.757  4.272 0.42196720E+04
 0.200  3.751  4.231 0.49891720E+04
 0.212  3.749  4.211 0.52885800E+04
 0.217  3.750  4.208 0.53145540E+04
 0.269  3.755  4.179 0.55147990E+04
 0.333  3.763  4.143 0.55592800E+04
 0.344  3.760  4.124 0.55760420E+04
 0.352  3.758  4.105 0.56747910E+04
 0.414  3.730  3.930 0.66980350E+04
 0.387  3.706  3.864 0.68780140E+04
 0.398  3.684  3.762 0.70117000E+04
 0.403  3.682  3.752 0.70214840E+04
 0.533  3.669  3.567 0.71624300E+04
 0.552  3.668  3.545 0.71772690E+04
 0.643  3.665  3.443 0.72403110E+04
 0.756  3.661  3.314 0.73083500E+04
 0.871  3.657  3.181 0.73632050E+04
 0.983  3.652  3.051 0.74044950E+04
 1.100  3.647  2.914 0.74386670E+04
 1.203  3.642  2.791 0.74649100E+04
 1.306  3.637  2.668 0.74896280E+04
 1.308  3.637  2.666 0.74987520E+04
 1.339  3.635  2.628 0.75040640E+04
 1.438  3.629  2.506 0.75208070E+04
 1.558  3.623  2.361 0.75376700E+04
 1.686  3.615  2.200 0.75512840E+04
 1.796  3.607  2.060 0.75598870E+04
 1.914  3.600  1.911 0.75669760E+04
 2.023  3.591  1.767 0.75724090E+04
 2.139  3.583  1.618 0.75770350E+04
 2.255  3.575  1.469 0.75807500E+04
 2.367  3.564  1.314 0.75836320E+04
 2.474  3.554  1.166 0.75859290E+04
 2.576  3.541  1.015 0.75878120E+04
 2.683  3.530  0.864 0.75894550E+04
 2.779  3.517  0.716 0.75906650E+04
 2.893  3.502  0.541 0.75918900E+04
 3.014  3.488  0.365 0.75930170E+04
 3.111  3.475  0.216 0.75937710E+04
 3.209  3.460  0.055 0.75944380E+04
 3.289  3.446 -0.080 0.75949250E+04
 3.389  3.430 -0.245 0.75955100E+04
 3.391  3.430 -0.247 0.75955101E+04
  1.1000  46   0.4497   0.9333  0   0.0000
 0.040  3.762  4.436 0.00000000E+00
 0.080  3.764  4.403 0.10555700E+04
 0.107  3.765  4.378 0.17860100E+04
 0.125  3.765  4.359 0.22889300E+04
 0.160  3.762  4.314 0.33511100E+04
 0.183  3.757  4.272 0.42215800E+04
 0.199  3.751  4.233 0.49578800E+04
 0.212  3.749  4.211 0.52885800E+04
 0.257  3.754  4.186 0.55060800E+04
 0.333  3.763  4.143 0.55592800E+04
 0.345  3.760  4.121 0.55783700E+04
 0.417  3.735  3.949 0.66358700E+04
 0.417  3.732  3.936 0.66811900E+04
 0.384  3.704  3.858 0.68954400E+04
 0.374  3.691  3.815 0.69632100E+04
 0.427  3.675  3.700 0.70689600E+04
 0.454  3.672  3.662 0.70962000E+04
 0.549  3.668  3.548 0.71755400E+04
 0.678  3.664  3.403 0.72645700E+04
 0.807  3.659  3.256 0.73366300E+04
 0.936  3.654  3.106 0.73898500E+04
 1.057  3.649  2.965 0.74273500E+04
 1.182  3.643  2.817 0.74598900E+04
 1.300  3.637  2.674 0.74874900E+04
 1.310  3.637  2.663 0.74912000E+04
 1.308  3.637  2.666 0.74987900E+04
 1.424  3.630  2.523 0.75187700E+04
 1.548  3.624  2.374 0.75365100E+04
 1.668  3.616  2.223 0.75498300E+04
 1.784  3.608  2.074 0.75591900E+04
 1.909  3.600  1.917 0.75667500E+04
 2.031  3.590  1.756 0.75728100E+04
 2.148  3.582  1.606 0.75774000E+04
 2.267  3.574  1.453 0.75811400E+04
 2.381  3.563  1.295 0.75839800E+04
 2.493  3.552  1.140 0.75863300E+04
 2.601  3.538  0.977 0.75882600E+04
 2.713  3.527  0.822 0.75899000E+04
 2.823  3.510  0.644 0.75911800E+04
 2.937  3.497  0.476 0.75923400E+04
 3.052  3.484  0.310 0.75933500E+04
 3.157  3.468  0.142 0.75941000E+04
 3.262  3.451 -0.033 0.75947800E+04
 3.359  3.433 -0.201 0.75953000E+04
 3.389  3.430 -0.245 0.75955100E+04
 3.391  3.430 -0.247 0.75955101E+04
  1.2000  46   0.4493   1.0557  0   0.0000
 0.221  3.782  4.372 0.00000000E+00
 0.254  3.782  4.338 0.77607400E+03
 0.277  3.781  4.310 0.13194440E+04
 0.293  3.780  4.290 0.16963420E+04
 0.322  3.775  4.243 0.24994650E+04
 0.341  3.769  4.199 0.31653850E+04
 0.352  3.760  4.156 0.37346590E+04
 0.362  3.758  4.132 0.39928800E+04
 0.407  3.763  4.109 0.41584860E+04
 0.505  3.775  4.059 0.41982100E+04
 0.507  3.774  4.052 0.42089950E+04
 0.542  3.737  3.869 0.48261860E+04
 0.534  3.732  3.858 0.48546880E+04
 0.487  3.704  3.795 0.49918980E+04
 0.465  3.692  3.767 0.50369100E+04
 0.529  3.676  3.641 0.51266460E+04
 0.557  3.674  3.605 0.51490070E+04
 0.653  3.670  3.492 0.52143340E+04
 0.780  3.665  3.346 0.52880030E+04
 0.909  3.661  3.198 0.53478750E+04
 1.038  3.655  3.047 0.53921180E+04
 1.153  3.650  2.910 0.54233470E+04
 1.277  3.644  2.762 0.54507250E+04
 1.374  3.639  2.645 0.54741300E+04
 1.368  3.639  2.654 0.54774200E+04
 1.410  3.637  2.601 0.54835600E+04
 1.524  3.630  2.460 0.54990350E+04
 1.643  3.624  2.315 0.55129110E+04
 1.751  3.617  2.179 0.55235450E+04
 1.854  3.609  2.045 0.55312810E+04
 1.975  3.600  1.892 0.55376010E+04
 2.091  3.592  1.738 0.55427280E+04
 2.202  3.583  1.594 0.55466630E+04
 2.315  3.575  1.450 0.55499070E+04
 2.418  3.565  1.308 0.55524150E+04
 2.526  3.555  1.160 0.55545210E+04
 2.631  3.542  1.001 0.55562690E+04
 2.738  3.531  0.848 0.55577680E+04
 2.840  3.517  0.690 0.55589560E+04
 2.950  3.503  0.526 0.55600470E+04
 3.065  3.489  0.358 0.55610030E+04
 3.162  3.477  0.209 0.55617180E+04
 3.264  3.460  0.040 0.55623760E+04
 3.354  3.444 -0.115 0.55628850E+04
 3.387  3.438 -0.171 0.55630900E+04
 3.389  3.438 -0.174 0.55630901E+04
  1.2000  48   0.4493   1.0557  0   0.0000
 0.221  3.782  4.372 0.00000000E+00
 0.237  3.782  4.356 0.38970200E+03
 0.259  3.782  4.333 0.88956000E+03
 0.297  3.780  4.285 0.17979600E+04
 0.324  3.775  4.239 0.25633500E+04
 0.342  3.768  4.196 0.32130600E+04
 0.352  3.760  4.154 0.37578200E+04
 0.362  3.758  4.132 0.39928800E+04
 0.365  3.758  4.129 0.40225300E+04
 0.407  3.763  4.109 0.41601200E+04
 0.490  3.774  4.070 0.41952400E+04
 0.505  3.775  4.059 0.41982100E+04
 0.506  3.774  4.054 0.42005800E+04
 0.557  3.748  3.897 0.47502400E+04
 0.557  3.746  3.890 0.47710300E+04
 0.507  3.716  3.821 0.49499500E+04
